index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
11,0.492,-14.2,1.1,-4.6,-19.8,1.7,-4.2,1,0,0,0.19420781438225687,0.7425149199922976,0.3185792759801487,0.5498144768543389,0.7329424942664486,140.42672822738604,351.88126518677694,128.18760275210465,134.9003759037546,140.42672822738604,-39.22377217458495,3.1294903267393708,0.01417407860396791,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,0.6740703590160328,-2.4378874053025736,13.89435104373953,-0.24608875415667839,0.3907714878919386,-0.8869825079043748,1.5647451633696854,1.972265900017524,-1.8414340980051431,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,11,0.492
12,0.524,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.2018267919197071,0.5400711111613286,0.5567189800215591,0.628150271591938,0.697825420637882,141.5894531338188,402.01617381884034,145.04379809381663,135.9593137872179,141.5894531338188,82.98350606050475,3.1257848712599854,0.01417407860396791,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.7997078002343123,-2.0446409918472064,13.822327651075101,-0.15228563405515508,0.4235420223465525,-0.8929844572930773,1.5628924356299927,2.0081481393602507,-1.739706987063412,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,12,0.524
13,0.56,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.2599919245324068,0.5349978367281878,0.5542261831970094,0.6300010731408502,0.6993691760270832,141.13039217712603,403.20068681014413,144.3027955070001,135.5346538738643,141.13039217712603,81.71270150293898,3.1112102218359996,0.01417407860396791,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.8250781778403056,-2.060114746762464,13.810709408962618,-0.15017143592132232,0.42225254277028107,-0.8939526441357842,1.5556051109179998,2.006725151504121,-1.7372283034722475,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,13,0.56
14,0.591,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.3236894036212402,0.5336431030916065,0.5603343550317206,0.6306790539695504,0.6976940696362955,141.52943319261882,403.63459454051224,145.10684657457813,135.7538252003135,141.52943319261882,81.76349609728153,3.120980522895575,0.01417407860396791,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.8355636171165544,-2.04261722674756,13.817234218283918,-0.14929764931496822,0.4237106694381897,-0.8934089100256757,1.5604902614477876,2.008334317543585,-1.7363764185637185,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,14,0.591
15,0.655,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.23915817685023064,0.5278369329276447,0.5741583795045422,0.633267045596146,0.6942350813675373,141.49188017117322,405.29090918153344,146.76716094358207,135.31324976066125,141.49188017117322,81.28761082743728,3.120446442739762,0.013552396666516309,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.8743599554962134,-2.0069375062398196,13.827807307742827,-0.14606462111666332,0.42668397948050146,-0.8925278192374334,1.560223221369881,2.0116193800127813,-1.7330111072956684,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,15,0.655
16,0.691,-15.5,1.7,-4.3,-19.8,1.7,-4.2,1,0,0,0.9534689703566916,0.5517746411115398,0.5239347025782024,0.6228954861366274,0.7057916940689075,125.32131898220719,398.6531111274415,141.21998684692437,121.1690590775707,125.32131898220719,83.605411992561,2.7644397124769764,0.023502904237060473,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.7262438631642172,-2.141106271680986,13.789837712549884,-0.15840762881099635,0.4155032490270709,-0.8956919521701786,1.3822198562384882,1.999292329053163,-1.745841334247741,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,16,0.691
17,0.755,-15.5,1.7,-4.3,-19.8,1.7,-4.2,1,0,0,1.0,0.5515143380639866,0.5335218227822729,0.6232297441165238,0.7030529032923561,125.20739553406449,398.8670362345752,142.53460641966905,120.86382533377378,125.20739553406449,84.07232288643527,2.7641565895257743,0.07188240110941324,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.7325616785891715,-2.1135578179511603,13.80154338412147,-0.15788114419225016,0.4177989535045564,-0.8947164795392133,1.3820782947628871,2.0018176729413546,-1.7454576874161536,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,17,0.755
18,0.788,-15.5,1.7,-4.3,-19.8,1.7,-4.2,1,0,0,1.0,0.5518946209484195,0.5357765535101713,0.6231435745137857,0.7023366625632232,125.21329056658811,398.8118876888228,142.87840196965283,120.82563988214388,125.21329056658811,84.28725714088058,2.765095069045828,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.7317602874263616,-2.1063756105747133,13.805041619987694,-0.15794792678915098,0.41839747078592693,-0.8944249598836944,1.382547534522914,2.0024765413839516,-1.7455858717923554,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,18,0.788
19,0.824,-15.5,1.7,-4.3,-19.8,1.7,-4.2,1,0,0,0.07859548891864467,0.9583773368330026,-0.7590607217733094,0.4695880347839455,0.8709691858892487,145.42774189456009,300.5363422617251,61.93479077316064,129.74723377149527,145.42774189456009,-3.7001503660996775,3.093900430454251,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.48394619712169584,-3.893813577675957,13.737929369339382,-0.3425901338348224,0.26944430686082327,-0.9000176474377204,1.5469502152271255,1.8436122774550892,-1.9345096604365364,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,19,0.824
20,0.856,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.1188338671934687,0.5182888846597702,0.5707721870949296,0.6367985270719501,0.6968475879149559,139.6463632493282,407.55105732604807,145.51315780082115,133.53796830921388,139.6463632493282,79.12997348256798,3.071603436328266,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9231803387520299,-2.034107314916425,13.806994806125514,-0.14199625584534528,0.42441982875745093,-0.8942621943722093,1.535801718164133,2.0091173725067866,-1.7282676014809542,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,20,0.856
21,0.888,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.07781772167392485,1.0464615743357615,-0.24365912103188947,0.4463144984936857,0.8067469016808593,139.52002044450504,285.64127903595886,92.76148719318758,121.97470852776334,139.52002044450504,-14.862518696281,3.07499515102711,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.8324235319913584,-3.2873803641058017,14.0801996778186,-0.37162991174062765,0.3199804079916696,-0.871495121731119,1.537497575513555,1.896505134780743,-1.9738758713219853,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,21,0.888
22,0.92,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.07352886777095088,1.0480555745594136,-0.13188906158798197,0.4465116755830759,0.7916244991700406,138.47736176583808,285.7674723731686,100.02024039838051,120.96999605365461,138.47736176583808,-17.40650963826407,3.072440139625527,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.8320549750791417,-3.134360735877998,14.137502078257931,-0.37159919866460955,0.33273204367731984,-0.866719921694508,1.5362200698127635,1.9099955441024281,-1.975832174488599,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,22,0.92
23,0.956,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.04646723187513134,1.052804042759044,-0.17516883607543043,0.4448362379498253,0.7974568119205694,138.87406597827868,284.6951922878882,97.22073027812672,121.13078042721118,138.87406597827868,-16.410213261199885,3.07498876084635,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.8562060539881524,-3.1956312964332367,14.124551590246275,-0.3736117885736938,0.32762616363105,-0.8677991290288127,1.537494380423175,1.9045862957075006,-1.9773398730621077,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,23,0.956
24,0.987,-11,0,-5.4,-19.8,1.7,-4.2,1,0,0,0.027344307670241826,1.0978817360441322,-0.04417069909192506,0.43220843831947986,0.7781709053143351,137.74394245572987,276.6134005244671,106.47796544911918,117.97152079436755,137.74394245572987,-19.373969107761127,3.090446219832532,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-1.0519257041094607,-3.0168478373223655,14.280858740322977,-0.3899217594171362,0.3425247852236226,-0.8547735331890877,1.545223109916266,1.920399258405185,-1.9987690912521858,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,24,0.987
25,1.02,-15.5,2.3,-5.2,-19.8,1.7,-4.2,1,0,0,0.0,0.9378476036942527,0.7920708045029539,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,25,1.02
26,1.052,-16.1,0.7,-5.1,-19.8,1.7,-4.2,1,0,0,0.012255989394821382,0.9599625076874523,0.16604562358645936,0.47581194495849866,0.7485281302871936,136.73741061025942,304.51964477343915,120.70649746214707,122.79307258124093,136.73741061025942,-26.353294348243807,3.0674323092102913,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.40062435490806214,-2.66174193538757,14.153665974503676,-0.33564664698368624,0.3721169437181888,-0.8653729303406958,1.5337161546051457,1.9520850402870307,-1.9407966946392552,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,26,1.052
27,1.087,-9.3,1.2,-5.4,-19.8,1.7,-4.2,1,0,0,0.0675892185526134,1.0785615030563178,0.4244102840289301,0.44055596211107595,0.6952799264817469,132.6566769462183,281.9558157510886,146.2656352887615,111.79065553540613,132.6566769462183,-33.02702539531107,3.0846571294812954,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.9453828825793029,-2.147320436926572,14.623837269657722,-0.3810431909562897,0.4149854019232721,-0.8261919890778588,1.5423285647406477,1.9987230848357018,-2.0029284810043637,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,27,1.087
28,1.12,-15.5,2.3,-5.2,-19.8,1.7,-4.2,1,0,0,0.019150995955541483,0.9417348373200393,0.7624085473891231,0.4916920878012139,0.5838513934961465,127.39466439710546,314.6829361927769,199.75133112184972,104.74752312218077,127.39466439710546,-54.984411313020445,3.0741353080448333,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.16773947907706477,-0.9054258029910978,15.004561979491587,-0.3162395739977699,0.518476621417895,-0.7944649299250368,1.5370676540224166,2.115864775233507,-1.9496235916291993,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,28,1.12
29,1.151,-16.2,0.6,-5,-19.8,1.7,-4.2,1,0,0,0.016740249690016647,0.8978771081402547,0.1111807350503824,0.4951256546540638,0.760402525314596,138.69878261305143,316.8804189786008,115.00678784899394,127.38597472115649,138.69878261305143,-24.705722156350333,3.0794887615875335,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,-0.11662646843922131,-2.7617387836787266,14.005929912916221,-0.31198015644461624,0.3637838730272592,-0.8776842688063172,1.5397443807937667,1.9431232155181326,-1.9123254726699697,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,29,1.151
30,1.184,-15.5,1.7,-4.2,-19.8,1.7,-4.2,1,0,0,0.11069296199064563,0.5226606748129821,0.5202163623805234,0.6338706051726748,0.7115739627072084,140.50967109769903,405.6771873105119,138.44449790054,135.52648326924032,140.50967109769903,76.62402728456463,3.0776653372506524,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.8723430624787096,-2.1823527695530647,13.74602683937723,-0.14623269553478865,0.4120660408710644,-0.8993428582679001,1.5388326686253262,1.9955167286287054,-1.7319851661350218,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,30,1.184
31,1.22,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,0.13941479408374832,0.5097319045576167,0.5878545870394767,0.640554588161249,0.6926607688441988,140.3050222815515,409.95493642319934,147.52283095478458,133.63669883050463,140.3050222815515,78.50109674211363,3.085790488113127,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9788287956893988,-1.9901717545943303,13.819251806503603,-0.13735888443389785,0.42808112545095883,-0.8932407776740353,1.5428952440565635,2.0131647745559516,-1.7233770030365843,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,31,1.22
32,1.252,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.1355643623148487,0.5235552169476643,0.582596122948793,0.6351384144150636,0.6921716036662875,139.3342998844232,406.4885852256407,147.75763024018204,133.0009532855733,139.3342998844232,80.83059325588638,3.0724579973798485,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9028664510880406,-1.9875921760194277,13.832446828645333,-0.14368907981734438,0.4282960903322008,-0.8921411924955579,1.5362289986899242,2.013402649299357,-1.7304858542613986,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,32,1.252
33,1.284,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.07893046041577056,0.5122728656030897,0.5605368628845397,0.6388195697859645,0.7011182147680333,140.08062907554643,408.8445246630173,143.46325691134402,134.11658563082597,140.08062907554643,77.29224453191057,3.0732661134312256,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.94877928291205,-2.0762127128540095,13.783086460976765,-0.13986301049867692,0.4209110455959856,-0.8962545564679384,1.5366330567156128,2.0052457606685556,-1.7256005380819006,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,33,1.284
34,1.315,-15.5,1.9,-4.3,-19.8,1.7,-4.2,1,0,0,0.09843875830822196,0.5262976617160111,0.5944793326399918,0.6344665993171492,0.6878154636139759,139.0969528511009,406.05862356297547,149.84857746529158,132.48375062706938,139.0969528511009,81.95136103727707,3.0731379217290873,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.896289855449885,-1.9438645414795284,13.854612945009693,-0.14423712945385736,0.43194005987719236,-0.8902940161318612,1.5365689608645436,2.01743907390681,-1.7314114527228959,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,34,1.315
35,1.352,-15.5,1.8,-4.3,-19.8,1.7,-4.2,1,0,0,0.10932332603312472,0.5144668587660073,0.5714124639724218,0.6382738160965552,0.6972739209305703,139.92086276603234,408.4952423017953,145.30851795332626,133.7381315862154,139.92086276603234,78.41801467587827,3.0750679215214523,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9436469461703898,-2.037748629923775,13.802038096166507,-0.14029070522714862,0.4241163858401718,-0.8946752535354601,1.5375339607607261,2.0087822751596636,-1.7263360527479237,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,35,1.352
36,1.384,-15.5,1.8,-4.3,-19.8,1.7,-4.2,1,0,0,0.10530187181905185,0.5268114206135579,0.5731749947985634,0.633627441620943,0.6947104670514046,139.0338478858694,405.5215626374035,146.5389758153258,132.9874474403527,139.0338478858694,80.97151383879485,3.0649997684660097,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.8799517498133487,-2.0139781986835468,13.823530932688934,-0.14559863825690203,0.4260972551101908,-0.8928841838252577,1.5324998842330049,2.0109707354526534,-1.7324391687177465,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,36,1.384
37,1.416,-15.5,1.8,-4.3,-19.8,1.7,-4.2,1,0,0,0.17511458118757406,0.5188018784244055,0.5814084056149049,0.6369083089878737,0.6933149290834628,139.49051846450533,407.6213177522391,147.2088340399378,133.13091392171523,139.49051846450533,79.84105053504713,3.072124034675736,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9270962719285571,-1.9985278404147682,13.823331280444966,-0.1416699280806347,0.4273847849659224,-0.8929008215122551,1.536062017337868,2.0123944055473,-1.7281472591324472,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,37,1.416
38,1.448,-15.5,1.9,-4.3,-19.8,1.7,-4.2,1,0,0,0.14172698038791806,0.5121874990622155,0.5888719694077267,0.6396487881323806,0.6919153486252114,140.3152945105886,409.37522440472355,147.88063265989854,133.64847391352197,140.3152945105886,79.0170576962664,3.0881670819587526,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9665224665905698,-1.9828575429280777,13.824660446502739,-0.13838441185880032,0.4286906430898133,-0.8927900576741076,1.5440835409793763,2.0138393212911687,-1.7245747630275472,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,38,1.448
39,1.48,-15.5,1.8,-4.3,-19.8,1.7,-4.2,1,0,0,0.11772952500430928,0.5032158485024041,0.565140100403319,0.6424151557872545,0.7012346995981928,140.99240716404242,411.14569970384287,143.4073441928674,134.7536627886378,140.99240716404242,75.85139966625053,3.0879977834560197,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9991148991719299,-2.07556209537519,13.775657375503814,-0.1356683758103536,0.4209652637192205,-0.8968736469240177,1.5439988917280099,2.0053055322047024,-1.7209262422953044,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,39,1.48
40,1.516,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.11802187253667154,0.4956004576187185,0.5755224732745905,0.6456227058192006,0.6992206750551402,140.81969990630336,413.1985317242884,144.37407597353268,134.23917173884024,140.81969990630336,75.13178461228382,3.0820607244424467,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,2.0457517089700046,-2.0546051178626756,13.7785611235564,-0.1317819749938474,0.4227116785119301,-0.8966316679196357,1.5410303622212234,2.007231716273502,-1.716726027420176,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,40,1.516
41,1.547,-15.5,1.8,-4.3,-19.8,1.7,-4.2,1,0,0,0.07461923793736865,0.5077910352376926,0.5729997003336038,0.6408701260521921,0.6978908460661932,139.63299524282064,410.1568806734029,145.01239388822722,133.3412119587766,139.63299524282064,77.21630666912222,3.064309673914362,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,1.9799719042965789,-2.0435449347514565,13.793660689440998,-0.13726362538329956,0.4236333604378651,-0.895373370762586,1.532154836957181,2.008248970156556,-1.7229152364540037,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,41,1.547
42,1.58,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.09508204895380874,0.49989127902169894,0.5800540870138224,0.6440961606837773,0.6969484453276447,140.5435290991589,412.22154283761745,145.4647462427306,133.9312461943891,140.5435290991589,76.21003564141986,3.0809198801372535,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,2.025858361534924,-2.032343684401112,13.792029808310286,-0.1334397539467708,0.4245667979670605,-0.8955092775234786,1.5404599400686267,2.0092796921071994,-1.7187178276972712,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,42,1.58
43,1.611,-15.5,2.3,-5.2,-19.8,1.7,-4.2,1,0,0,0.0,0.9378476036942527,0.7920708045029539,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,43,1.611
44,1.648,-15.5,1.8,-4.2,-19.8,1.7,-4.2,1,0,0,0.02770210745338228,0.5052214375651449,0.5844406198806933,0.6421776038767836,0.6945613875856995,141.20678072326749,410.9936664811415,146.6105339588642,134.52370023770794,141.20678072326749,77.48098494087837,3.1011234624230926,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,2.000199897296382,-2.008106933685524,13.807412950125077,-0.13557795929998265,0.42658652719335943,-0.8942273490389128,1.5505617312115463,2.011511629320945,-1.7212650110229393,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,44,1.648
45,1.68,-15.5,2.3,-5.2,-19.8,1.7,-4.2,1,0,0,0.0,0.9378476036942527,0.7920708045029539,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.09343423521869232,1,3.6271354088961734,-7.127145260005837,24.538141138592028,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,411.6460599364155,59.9199345930094,606.4029021578037,606.4029021578037,45,1.68
