index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-9.3,3.4,-4.1,-19.8,2.5,-4.2,1,0.1,0,1.0,0.4945705417866728,0.5037072855814628,0.5544664761407926,0.7026491143555733,92.42871881009415,354.85854473010727,142.72842510932477,88.47814354570014,92.42871881009415,41.34607192660028,2.794647300906054e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,1.0766513813820211e-07,-2.940031009757149e-07,1.8962902341712606e-06,0.11726920747723649,0.3431515436922405,-0.9319307651533418,1.397323650453027e-07,1.9210664525359085,-1.4456195803409642,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,1,0.0
2,0.132,-15.5,2,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.99,0.5871279154049853,0.453919247674607,0.5235859112552903,0.7128716708716404,102.19680015104453,335.0949832033858,137.82159798161263,99.01648097380416,102.19680015104453,40.60635884998895,3.0785880304434784e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,4.7207755038414234e-08,-3.06226400681453e-07,1.8841817865933308e-06,0.11726920243912124,0.3431515426736321,-0.9319307661623791,1.5392940152217392e-07,1.921066451451452,-1.4456195857969232,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,2,0.132
3,0.196,-9.3,1.8,-5,-19.8,1.7,-4.2,1,0.1,0,0.99,0.8669241392645581,0.22532291176244712,0.41676452811349723,0.8069959520266602,94.75930871349733,266.72929799263824,92.6419430272031,92.60655319097401,94.75930871349733,-20.87759459599347,2.7086975663043694e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-1.5464782521235065e-07,-4.27611899667113e-07,1.8140853104142707e-06,0.11726918561782287,0.3431515325581739,-0.9319307720037521,1.3543487831521847e-07,1.9210664406820779,-1.4456196043419545,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,3,0.196
4,0.228,-9.3,1.9,-5,-19.8,1.7,-4.2,1,0.1,0,1.0,0.8656352775114922,0.22684706100260144,0.4173696250621406,0.8060612358694721,94.50790497036405,267.11656003977,93.0906067826534,92.39045425906531,94.50790497036405,-20.7420697687664,2.703210800523841e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-1.535689548859409e-07,-4.2644917197520726e-07,1.814649206011154e-06,0.11726918570772875,0.34315153265506787,-0.9319307719567608,1.3516054002619206e-07,1.9210664407852356,-1.4456196042407394,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,4,0.228
5,0.264,-9.3,1.9,-4.9,-19.8,1.7,-4.2,1,0.1,0,1.0,0.863631864922846,0.22574931830310874,0.4180689542388575,0.8068596017887533,93.91674035444856,267.5641307128688,92.70739114139843,91.80236724686328,93.91674035444856,-20.329595953661027,2.6856325355889787e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-1.5225495531012712e-07,-4.275576310774909e-07,1.814406401123847e-06,0.1172691858172287,0.3431515325626963,-0.9319307719769946,1.3428162677944893e-07,1.9210664406868927,-1.4456196041277625,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,5,0.264
6,0.328,-9.3,1.9,-4.9,-19.8,1.7,-4.2,1,0.1,0,1.0,0.8619521482564103,0.22534161124981011,0.4186902538596179,0.8071985775739802,91.82032392110509,267.96176247015546,92.54468276448952,89.75142122595062,91.82032392110509,-20.012857487703883,2.625538574668996e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-1.511379448260186e-07,-4.281676879713814e-07,1.8143223261546382e-06,0.11726918591031292,0.34315153251185826,-0.9319307719840008,1.312769287334498e-07,1.9210664406327682,-1.4456196040303675,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,6,0.328
7,0.396,-9.3,1.9,-4.9,-19.8,1.7,-4.2,1,0.1,0,1.0,0.8604728004516842,0.2251790803495357,0.41925037161887707,0.8073698557126705,91.69165721528479,268.32023783608133,92.46246925791814,89.62818214478352,91.69165721528479,-19.74493990748462,2.621978402316928e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-1.5009577847280298e-07,-4.28425800613752e-07,1.8143584270546853e-06,0.1172691859971601,0.34315153249034885,-0.9319307719809924,1.310989201158464e-07,1.9210664406098683,-1.4456196039382296,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,7,0.396
8,0.428,-9.3,1.9,-4.9,-19.8,1.7,-4.2,1,0.1,0,1.0,0.8580511566676332,0.22555970633973033,0.42020954223922624,0.8072284105284503,91.29059712494141,268.9341070331048,92.53036294634387,89.24995964303757,91.29059712494141,-19.336733762367516,2.6112887494833714e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-1.4833159722726919e-07,-4.283171133323549e-07,1.8146204432412105e-06,0.11726918614417522,0.3431515324994061,-0.9319307719591577,1.3056443747416857e-07,1.9210664406195113,-1.445619603780033,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,8,0.428
9,0.474,-9.3,2.2,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.99,0.7381558046199448,0.3313290475376416,0.46920653870601503,0.7548751272305269,102.11356052701697,300.29218477184963,117.6599389293471,100.83959367302259,102.11356052701697,19.570014454959676,3.0235312057983094e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,-5.743199094077056e-08,-3.6094843114398145e-07,1.8508649688442347e-06,0.1172691937191424,0.34315153811346294,-0.9319307689387806,1.5117656028991547e-07,1.9210664465964897,-1.44561959537701,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,9,0.474
10,0.524,-18.7,3.7,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.0,0.725861006551594,1.1919131750556993,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,10,0.524
11,0.56,-18.7,3.7,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.0,0.725861006551594,1.1919131750556993,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,11,0.56
12,0.592,-18.7,3.7,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.0,0.725861006551594,1.1919131750556993,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,12,0.592
13,0.624,-15.5,2,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.99,0.5910042031082305,0.45904915119665546,0.522495181977979,0.7105648670121683,88.44980497354054,334.39691646590654,138.92886383415924,85.72620906308856,88.44980497354054,41.158952781787846,2.666433156195339e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,4.4765898543630556e-08,-3.040196610015755e-07,1.884687073072655e-06,0.1172692022356332,0.34315154285752714,-0.9319307661202718,1.3332165780976695e-07,1.9210664516472349,-1.4456195860062737,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,13,0.624
14,0.656,-15.5,2,-4.3,-19.8,1.7,-4.2,1,0.1,0,1.0,0.5879330651777153,0.4559593264880455,0.5233890196078004,0.7120127568571282,87.89037922958083,334.9689725489922,138.23387670857846,85.16233199750612,87.89037922958083,40.740747419219495,2.648099463992021e-07,1.0,12,-1.4072303820616998,-4.117818818309987,11.183171078130336,12.0,4.6477112602971715e-08,-3.060846474056689e-07,1.884142042385406e-06,0.11726920237823436,0.3431515426854449,-0.9319307661656911,1.3240497319960105e-07,1.9210664514640283,-1.4456195858616792,241.9825190205245,11.706285317864939,1330.5707205981257,1330.5707205981257,14,0.656
