index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-9.3,2.9,-4,-19.8,2.5,-4.2,1,0,0,0.11478438125743301,0.43919563166254627,0.6598352388834374,0.46452670058302037,0.20175769152008471,117.7174180216542,297.297088373133,383.15630807035933,115.21723797516388,117.7174180216542,-47.01495118672389,1.3724421063774084,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-0.2707289688630833,1.6776937297217076,7.257900175987675,-0.07699518448999391,0.030422442158461908,-0.9965672162872242,0.6862210531887042,1.6012234636973144,-1.6479035509515931,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,1,0.0
2,0.132,-9.3,1.1,-4.9,-19.8,2,-4.2,1,0,0,0.10166048178310735,0.8612816678097974,0.15881928658972733,0.31819276471374447,0.33696380968214157,115.66379024868141,203.64336941679647,318.257371352572,109.7369797368468,115.66379024868141,-5.264292590417767,1.3746310628719665,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.3990954438050611,0.9317554939549214,7.399644196325038,-0.17102572406849204,-0.03173907748877027,-0.9847552145924436,0.6873155314359832,1.539051918061698,-1.7427544625076306,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,2,0.132
3,0.196,-16,0.8,-5,-19.8,1.7,-4.2,1,0,0,0.1192960309119328,0.9085450134759305,0.1530141492121575,0.3042032719343609,0.32931957595977557,115.3581996275598,194.690094037991,321.92660353930773,108.72447052987937,115.3581996275598,-6.112296696665865,1.3743177370039472,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.510139323097952,0.9781960067930676,7.418060099043675,-0.18027938067623298,-0.027869034752258093,-0.9832205560325574,0.6871588685019736,1.5429236832131419,-1.7521380232230113,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,3,0.196
4,0.228,-16.2,0.5,-4,-19.8,1.7,-4.2,1,0,0,0.08062538691649955,0.4223582344650958,0.02139263886481757,0.41928900717708173,0.521166303275547,115.95008587044252,268.3449645933323,229.84017442773742,113.02519117997998,115.95008587044252,39.08508703987568,1.3775333592815076,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-0.6207895427846496,-0.12840215830416746,7.371861509199611,-0.10616689898345778,-0.12008554851036103,-0.9870704385195629,0.6887666796407538,1.450420272758492,-1.6779419887637137,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,4,0.228
5,0.264,-16,0.8,-5,-19.8,1.7,-4.2,1,0,0,0.06498602402458988,0.8767920246920524,0.15567291604680156,0.3135091125460424,0.3350303094264533,115.71788355362047,200.64583202946716,319.18545147530244,109.5538522021738,115.71788355362047,-5.453378935208917,1.3763890748181087,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.4362368039265392,0.9436638076459962,7.405776809882527,-0.17412083741194856,-0.03074671801451404,-0.984244163462653,0.6881945374090543,1.540044762262014,-1.7458928637750155,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,5,0.264
6,0.328,-9.3,0.9,-4.9,-19.8,1.7,-4.2,1,0,0,0.18676902597478584,0.8575272056286563,0.20241068179353305,0.3222920526746864,0.3184234898753677,115.37352210604686,206.2669137117993,327.1567248598235,109.55606222960047,115.37352210604686,-8.517080359783535,1.3693420194633084,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.3659928149761043,1.0373033132506935,7.391014183963533,-0.16826717166607896,-0.02294342588078927,-0.9854743822892358,0.6846710097316542,1.547850887530884,-1.7399127843246356,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,6,0.328
7,0.36,-9.3,1.1,-4.9,-19.8,1.7,-4.2,1,0,0,0.11804810617362788,0.8461959521869187,0.251473876581769,0.328515713869741,0.300036185318885,116.08174444515286,210.25005687663423,335.9826310469352,110.38354886153544,116.08174444515286,-11.87972740826244,1.3756141630117869,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.3165750012250919,1.1414428409904982,7.380717960580112,-0.1641490205201613,-0.014265131902472214,-0.986332400904521,0.6878070815058934,1.5565307110366848,-1.7357085287343468,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,7,0.36
8,0.396,-9.3,0.9,-4.9,-19.8,1.7,-4.2,1,0,0,0.1922623155580406,0.8583574386134432,0.18705809866610135,0.32104124621035224,0.32493122116967676,115.4835278072927,205.46639757462543,324.0330138385552,109.64043675196926,115.4835278072927,-7.378463652608488,1.3712200591378827,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.3760925132624715,1.000233065379911,7.393664448132537,-0.16910881318994295,-0.026032613203354482,-0.9852535269418189,0.6856100295689413,1.5447607723240453,-1.7407798853383918,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,8,0.396
9,0.428,-16.2,0.3,-4.4,-19.8,1.7,-4.2,1,0,0,0.10268694710687377,0.6265439391400094,-0.024233519247985225,0.3489788930805927,0.5338390809559368,114.40009699234479,223.34649157157935,223.75724114115033,108.75036383597768,114.40009699234479,30.693861889581463,1.3732465346159106,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.1709733707643428,-0.20303128865658748,7.453410849285614,-0.15201555131509886,-0.126304642706396,-0.9802746601790623,0.6866232673079553,1.4441534300580336,-1.7246453269464623,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,9,0.428
10,0.46,-16.2,0.4,-4.4,-19.8,1.7,-4.2,1,0,0,0.18750201579711984,0.6056180672319322,-0.01629249561360857,0.35696038436724925,0.5302083128024473,114.6577986391179,228.45464599503953,225.5000098548253,109.3990950615932,114.6577986391179,31.039552609824952,1.3741054986042227,1.0,61,0.6532132450168436,1.3126244238201648,19.216706771434364,12.0,-1.1074812889448595,-0.18172086297182255,7.441016264210596,-0.14672454449680858,-0.12452877389933226,-0.9813075422686471,0.6870527493021114,1.445943432701565,-1.7192162463140412,341.07500607296896,282.3499797571068,774.3262244142228,774.3262244142228,10,0.46
