index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
154,5.505,-15.5,2,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.516353928,0.531490282,0.530403665,0.650176861,99.54380656,339.4583459,167.9151067,96.75642148,99.54380656,61.58673791,3.512582782,0.846840608,7,0.003210862,-6.499435935,33.24546031,12,0.696039873,-2.506228049,21.95058188,0.057735751,0.332767324,-0.941239869,1.756291391,1.910032956,-1.509532983,320.0598799,118.7909615,447.579906,447.579906,154,5.505
155,5.536,-15.5,2,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.51782546,0.529852821,0.52994953,0.65065535,99.82744691,339.1676989,167.685432,97.07740014,99.82744691,61.68071973,3.522198912,0.846655789,7,0.003210862,-6.499435935,33.24546031,12,0.685583869,-2.51378879,21.94727533,0.056864417,0.332137262,-0.941515415,1.761099456,1.909364895,-1.510472911,320.0598799,118.7909615,447.579906,447.579906,155,5.536
156,5.572,-15.5,2,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.516372794,0.531711898,0.530390708,0.650089563,100.4793599,339.4500533,167.9570096,97.66019553,100.4793599,61.64253719,3.545729533,0.853520061,7,0.003210862,-6.499435935,33.24546031,12,0.695903922,-2.503945661,21.95138072,0.057724422,0.332957523,-0.941173299,1.772864767,1.910234657,-1.509540653,320.0598799,118.7909615,447.579906,447.579906,156,5.572
157,5.604,-15.5,2,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.516207141,0.532422435,0.53042645,0.649833123,101.1597353,339.4729277,168.0801009,98.30583269,101.1597353,61.73228761,3.570045884,0.867256798,7,0.003210862,-6.499435935,33.24546031,12,0.696876869,-2.4991041,21.9531544,0.057805501,0.333360986,-0.941025492,1.785022942,1.910662567,-1.509445219,320.0598799,118.7909615,447.579906,447.579906,157,5.604
158,5.637,-15.5,2,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.515877679,0.533604082,0.530504587,0.649412493,101.7374335,339.5229358,168.2820033,98.84152847,101.7374335,61.85869954,3.590916899,0.866279654,7,0.003210862,-6.499435935,33.24546031,12,0.698837407,-2.491647977,21.95591916,0.057968879,0.33398233,-0.940795096,1.795458449,1.911321685,-1.509257227,320.0598799,118.7909615,447.579906,447.579906,158,5.637
159,5.668,-15.5,2,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.51482871,0.53399746,0.530850707,0.649369125,102.5228622,339.7444527,168.30282,99.58197283,102.5228622,61.67242139,3.618606732,0.864946565,7,0.003210862,-6.499435935,33.24546031,12,0.706915717,-2.490268977,21.95690948,0.058642071,0.334097247,-0.940712569,1.809303366,1.911443605,-1.508538961,320.0598799,118.7909615,447.579906,447.579906,159,5.668
160,5.704,-15.5,1.9,-4.3,-20.1,1.7,-4.2,1,0,0,0.290891673,0.50252004,0.500674081,0.536344171,0.663560752,105.3275212,343.2602696,161.4908391,102.5719409,105.3275212,52.26816646,3.698134023,0.856311896,7,0.003210862,-6.499435935,33.24546031,12,0.830653452,-2.722693956,21.8853741,0.068953549,0.314728498,-0.946673851,1.849067011,1.89096693,-1.498087024,320.0598799,118.7909615,447.579906,447.579906,160,5.704
161,5.736,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,0.99,0.529096935,0.456385594,0.529256482,0.678559992,105.0597979,338.7241485,154.2912036,103.1775913,105.0597979,46.36343346,3.672195215,0.853076014,7,0.003210862,-6.499435935,33.24546031,12,0.665979219,-2.967742824,21.79609867,0.055230696,0.294307759,-0.95411347,1.836097607,1.869527444,-1.512973928,320.0598799,118.7909615,447.579906,447.579906,161,5.736
162,5.768,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.523641869,0.457467032,0.531147435,0.678703905,105.2826163,339.9343587,154.2221257,103.2788405,105.2826163,45.56694857,3.678873408,0.850563562,7,0.003210862,-6.499435935,33.24546031,12,0.709111692,-2.970288567,21.79789188,0.058825069,0.294095614,-0.953964036,1.839436704,1.869305475,-1.509210484,320.0598799,118.7909615,447.579906,447.579906,162,5.768
163,5.801,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.518464543,0.459915134,0.532849985,0.678249797,105.9069507,341.0239907,154.4400973,103.77177,105.9069507,45.28680391,3.700543681,0.848213935,7,0.003210862,-6.499435935,33.24546031,12,0.748134471,-2.96267549,21.80271526,0.062076967,0.294730037,-0.953562088,1.85027184,1.869969321,-1.50578798,320.0598799,118.7909615,447.579906,447.579906,163,5.801
164,5.836,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.517609205,0.458195029,0.533258838,0.679035814,106.8462286,341.285656,154.0628094,104.6798376,106.8462286,44.65798355,3.732133183,0.844891121,7,0.003210862,-6.499435935,33.24546031,12,0.757498663,-2.97485472,21.79957121,0.062857317,0.293715101,-0.953824091,1.866066592,1.868907381,-1.504991153,320.0598799,118.7909615,447.579906,447.579906,164,5.836
165,5.868,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.516991894,0.459156042,0.533420701,0.67870889,107.5732627,341.3892488,154.219733,105.3740547,107.5732627,44.8330861,3.757937022,0.840568587,7,0.003210862,-6.499435935,33.24546031,12,0.761382159,-2.968910107,21.80166008,0.063180941,0.294210486,-0.953650019,1.878968511,1.869425664,-1.504641298,320.0598799,118.7909615,447.579906,447.579906,165,5.868
166,5.906,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.517546259,0.457807842,0.533304844,0.679199518,107.3378128,341.3151004,153.9842316,105.1610004,107.3378128,44.54782393,3.749075501,0.83619397,7,0.003210862,-6.499435935,33.24546031,12,0.758609917,-2.977130846,21.79894385,0.062949921,0.293525424,-0.953876372,1.87453775,1.868708957,-1.504898088,320.0598799,118.7909615,447.579906,447.579906,166,5.906
167,5.932,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.517291559,0.458613991,0.533346677,0.678898239,107.9518661,341.3418735,154.1288454,105.7531098,107.9518661,44.74403738,3.770947507,0.832312125,7,0.003210862,-6.499435935,33.24546031,12,0.759729114,-2.971674782,21.80069813,0.063043188,0.293980096,-0.953730182,1.885473754,1.869184615,-1.50479065,320.0598799,118.7909615,447.579906,447.579906,167,5.932
168,5.969,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.517860977,0.45995409,0.533062872,0.678296085,108.1238161,341.1602383,154.4178793,105.9279199,108.1238161,45.23476215,3.777927497,0.828525306,7,0.003210862,-6.499435935,33.24546031,12,0.753384807,-2.961589603,21.80339396,0.062514495,0.294820528,-0.953505529,1.888963749,1.87006402,-1.505327222,320.0598799,118.7909615,447.579906,447.579906,168,5.969
169,6.032,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.517830218,0.460460427,0.533043524,0.678093918,107.5354068,341.1478556,154.5149194,105.3493439,107.5354068,45.35889376,3.757633558,0.823471029,7,0.003210862,-6.499435935,33.24546031,12,0.752870693,-2.958775583,21.80423072,0.062471653,0.295055029,-0.953435799,1.878816779,1.870309438,-1.505367191,320.0598799,118.7909615,447.579906,447.579906,169,6.032
170,6.064,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.519036301,0.45809548,0.532755717,0.678929453,107.1051036,340.9636586,154.1138628,104.9640104,107.1051036,44.9012953,3.741559817,0.821299935,7,0.003210862,-6.499435935,33.24546031,12,0.746081365,-2.97278265,21.79946275,0.061905875,0.293887774,-0.95383313,1.870779908,1.869088026,-1.505985019,320.0598799,118.7909615,447.579906,447.579906,170,6.064
171,6.133,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.518697281,0.459395576,0.532798161,0.6784366,107.7889096,340.9908227,154.3504322,105.6205811,107.7889096,45.22657984,3.766138684,0.814913015,7,0.003210862,-6.499435935,33.24546031,12,0.747256677,-2.964125472,21.80221008,0.062003818,0.294609205,-0.953604186,1.883069342,1.869842875,-1.505867227,320.0598799,118.7909615,447.579906,447.579906,171,6.133
172,6.164,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.518380291,0.459608644,0.532898425,0.67838281,107.2331152,341.0549923,154.3762514,105.0690229,107.2331152,45.21409451,3.746726585,0.812384121,7,0.003210862,-6.499435935,33.24546031,12,0.749454385,-2.963740845,21.80247203,0.06218696,0.294641257,-0.953582357,1.873363292,1.869876416,-1.505674498,320.0598799,118.7909615,447.579906,447.579906,172,6.164
173,6.196,-15.5,1.8,-4.3,-20.1,1.7,-4.2,1,0,0,1,0.517083132,0.460792875,0.533289909,0.678035756,107.7428154,341.305542,154.5428372,105.534798,107.7428154,45.31575399,3.764858095,0.809867639,7,0.003210862,-6.499435935,33.24546031,12,0.758543668,-2.957696711,21.80493779,0.062944401,0.295144935,-0.953376877,1.882429047,1.870403535,-1.504869428,320.0598799,118.7909615,447.579906,447.579906,173,6.196
174,6.232,-15.5,1.8,-4.2,-20.1,1.7,-4.2,1,0,0,1,0.517175683,0.460842359,0.533253982,0.678006225,108.0067229,341.2825484,154.5570118,105.794705,108.0067229,45.35338219,3.774147163,0.806948563,7,0.003210862,-6.499435935,33.24546031,12,0.757776808,-2.956977374,21.8051099,0.062880495,0.29520488,-0.953362534,1.887073581,1.870466275,-1.504935179,320.0598799,118.7909615,447.579906,447.579906,174,6.232
175,6.264,-15.5,1.8,-4.2,-20.1,1.7,-4.2,1,0,0,1,0.516389219,0.462611271,0.533429142,0.677370197,107.8449505,341.3946508,154.8623056,105.6113757,107.8449505,45.69586157,3.769288433,0.805370149,7,0.003210862,-6.499435935,33.24546031,12,0.761857201,-2.946721498,21.80856056,0.063220528,0.296059536,-0.953074979,1.884644217,1.87136092,-1.504560146,320.0598799,118.7909615,447.579906,447.579906,175,6.264
176,6.297,-15.5,1.8,-4.2,-20.1,1.7,-4.2,1,0,0,1,0.51462254,0.461971614,0.534095606,0.677808624,108.1766161,341.8211876,154.6518606,105.9008329,108.1766161,45.19306835,3.779989388,0.802143242,7,0.003210862,-6.499435935,33.24546031,12,0.777062467,-2.953773485,21.80739091,0.064487634,0.295471871,-0.95317245,1.889994694,1.870745732,-1.503243483,320.0598799,118.7909615,447.579906,447.579906,176,6.297
177,6.328,-15.5,1.8,-4.1,-20.1,1.7,-4.2,1,0,0,1,0.515115377,0.461180014,0.533967424,0.678079298,107.7947427,341.7391513,154.5219371,105.5416782,107.7947427,45.0569998,3.766312783,0.800744375,7,0.003210862,-6.499435935,33.24546031,12,0.774015675,-2.95851433,21.80571669,0.064233734,0.2950768,-0.953311968,1.883156391,1.870332224,-1.503518465,320.0598799,118.7909615,447.579906,447.579906,177,6.328
178,6.36,-15.5,1.8,-4.1,-20.1,1.7,-4.2,1,0,0,1,0.514370232,0.463726255,0.534081709,0.677124254,107.9679028,341.8122938,154.9803582,105.6829892,107.9679028,45.62303227,3.773640605,0.797385233,7,0.003210862,-6.499435935,33.24546031,12,0.776827345,-2.942723066,21.81080635,0.06446804,0.296392739,-0.95288783,1.886820302,1.871709781,-1.503243835,320.0598799,118.7909615,447.579906,447.579906,178,6.36
179,6.396,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.512624521,0.464943742,0.534630579,0.676808014,108.8438063,342.1635707,155.1321533,106.4952586,108.8438063,45.64580977,3.804488319,0.790916685,7,0.003210862,-6.499435935,33.24546031,12,0.789590062,-2.936894442,21.81349172,0.0655316,0.296878458,-0.952664049,1.90224416,1.872218392,-1.502116783,320.0598799,118.7909615,447.579906,447.579906,179,6.396
180,6.429,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.513982781,0.464254839,0.534188431,0.676949719,109.2235854,341.880596,155.0641347,106.8992444,109.2235854,45.72276658,3.817774045,0.785545708,7,0.003210862,-6.499435935,33.24546031,12,0.779534293,-2.938789499,21.8122141,0.064693619,0.296720536,-0.952770517,1.908887023,1.872053018,-1.502999864,320.0598799,118.7909615,447.579906,447.579906,180,6.429
181,6.46,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.515309137,0.465392086,0.53365086,0.67635592,108.2391383,341.5365507,155.3491585,105.9595461,108.2391383,46.26640103,3.784383212,0.782478302,7,0.003210862,-6.499435935,33.24546031,12,0.767172104,-2.929786019,21.81418905,0.063663437,0.297470826,-0.952605939,1.892191606,1.872838788,-1.504064737,320.0598799,118.7909615,447.579906,447.579906,181,6.46
182,6.492,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.515372288,0.46574978,0.533607734,0.676205052,109.037098,341.5089499,155.421575,106.7389386,109.037098,46.39524912,3.812542353,0.778281342,7,0.003210862,-6.499435935,33.24546031,12,0.766362289,-2.926603009,21.8151294,0.063595952,0.297736077,-0.952527576,1.906271176,1.873116628,-1.504129796,320.0598799,118.7909615,447.579906,447.579906,182,6.492
183,6.528,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.51579937,0.467455617,0.53335813,0.675473179,109.1925437,341.3492034,155.7728739,106.8902538,109.1925437,46.95213246,3.819111701,0.774980238,7,0.003210862,-6.499435935,33.24546031,12,0.76081607,-2.914397836,21.81858251,0.063133767,0.298753175,-0.952239816,1.90955585,1.874182221,-1.504592936,320.0598799,118.7909615,447.579906,447.579906,183,6.528
184,6.561,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.518481932,0.467562638,0.532398216,0.675154513,109.398911,340.7348584,155.9258336,107.1483297,109.398911,47.53761438,3.827222224,0.770202878,7,0.003210862,-6.499435935,33.24546031,12,0.738972041,-2.908779494,21.8189192,0.061313432,0.29922137,-0.952211759,1.913611112,1.874672859,-1.506494555,320.0598799,118.7909615,447.579906,447.579906,184,6.561
185,6.593,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.519111874,0.471441353,0.531958206,0.673526742,109.9057465,340.4532516,156.7071639,107.6314604,109.9057465,48.76712257,3.847433327,0.763809141,7,0.003210862,-6.499435935,33.24546031,12,0.729282967,-2.881503756,21.82690585,0.060506009,0.301494348,-0.951546205,1.923716663,1.87705587,-1.507294778,320.0598799,118.7909615,447.579906,447.579906,185,6.593
186,6.624,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.519784729,0.473645516,0.531599593,0.672570692,109.5435549,340.2237396,157.1660677,107.2750795,109.5435549,49.51989194,3.836218241,0.759835529,7,0.003210862,-6.499435935,33.24546031,12,0.721180959,-2.866049593,21.83130144,0.059830841,0.302782195,-0.951179906,1.91810912,1.878406857,-1.507977381,320.0598799,118.7909615,447.579906,447.579906,186,6.624
187,6.66,-15.5,1.8,-4,-20.1,1.7,-4.2,1,0,0,1,0.518959651,0.475480536,0.531794514,0.671920068,110.3033232,340.3484892,157.4783672,107.9864187,110.3033232,49.85348578,3.863655383,0.753447827,7,0.003210862,-6.499435935,33.24546031,12,0.725884124,-2.854712749,21.83521332,0.060222772,0.303726932,-0.950853915,1.931827692,1.87939828,-1.507545349,320.0598799,118.7909615,447.579906,447.579906,187,6.66
188,6.692,-15.5,1.8,-4.1,-20,1.7,-4.2,1,0,0,1,0.522573457,0.475563317,0.530507417,0.67150788,110.3929742,339.524747,157.6762178,108.1472098,110.3929742,50.72424341,3.867982289,0.748462246,7,0.003210862,-6.499435935,33.24546031,12,0.696530952,-2.847599575,21.83566634,0.057776674,0.304319697,-0.950816164,1.933991144,1.880020498,-1.510105605,320.0598799,118.7909615,447.579906,447.579906,188,6.692
189,6.724,-15.5,1.8,-4.1,-20,1.7,-4.2,1,0,0,1,0.524075815,0.475898335,0.52995627,0.671213963,110.1233778,339.1720125,157.8172977,107.9109305,110.1233778,51.17787387,3.859195181,0.743853429,7,0.003210862,-6.499435935,33.24546031,12,0.683928227,-2.842907013,21.83641039,0.056726447,0.304710744,-0.95075416,1.92959759,1.880431042,-1.511202291,320.0598799,118.7909615,447.579906,447.579906,189,6.724
190,6.757,-15.5,1.8,-4.1,-19.9,1.7,-4.2,1,0,0,1,0.523965075,0.475603178,0.530010972,0.671344171,110.824846,339.2070219,157.7547978,108.5974055,110.824846,51.08411346,3.883600573,0.735412768,7,0.003210862,-6.499435935,33.24546031,12,0.685277366,-2.844418147,21.83600676,0.056838875,0.304584816,-0.950787796,1.941800286,1.88029883,-1.511086567,320.0598799,118.7909615,447.579906,447.579906,190,6.757
191,6.792,-15.5,1.8,-4.1,-19.9,1.7,-4.2,1,0,0,1,0.522162721,0.477722103,0.530541118,0.670685918,111.0367753,339.5463157,158.0707593,108.7497115,111.0367753,51.23817407,3.891673606,0.726500542,7,0.003210862,-6.499435935,33.24546031,12,0.697548013,-2.83350556,21.84024876,0.057861429,0.305494198,-0.950434295,1.945836803,1.881253723,-1.509992434,320.0598799,118.7909615,447.579906,447.579906,191,6.792
192,6.824,-15.5,1.8,-4.1,-19.8,1.7,-4.1,1,0,0,1,0.520715643,0.47704329,0.531089543,0.6711102,110.3797179,339.8973078,157.867104,108.0840544,110.3797179,50.68964967,3.867777201,0.721664916,7,0.003210862,-6.499435935,33.24546031,12,0.709908969,-2.841190117,21.83854068,0.058891509,0.304853818,-0.950576635,1.9338886,1.880581264,-1.508921951,320.0598799,118.7909615,447.579906,447.579906,192,6.824
193,6.856,-15.5,1.8,-4.1,-19.8,1.7,-4.1,1,0,0,0.524998874,0.520739259,0.477549976,0.531054863,0.670904732,107.8279151,339.875112,157.9657286,105.5858539,107.8279151,50.77579175,3.778552714,0.709736675,7,0.003210862,-6.499435935,33.24546031,12,0.708707335,-2.840104704,21.83881445,0.058791373,0.304944269,-0.950553821,1.889276357,1.880676238,-1.509025413,320.0598799,118.7909615,447.579906,447.579906,193,6.856
194,6.888,-15.5,1.8,-4.1,-19.6,1.7,-4.1,1,0,0,1,0.518488596,0.479782591,0.53173726,0.670246209,111.1447357,340.3118464,158.2818199,108.7622939,111.1447357,50.9218077,3.8954894,0.698417832,7,0.003210862,-6.499435935,33.24546031,12,0.725011374,-2.826414121,21.84423604,0.060150043,0.306085151,-0.950102022,1.9477447,1.881874407,-1.50757167,320.0598799,118.7909615,447.579906,447.579906,194,6.888
195,6.925,-15.5,1.8,-4.1,-19.6,1.7,-4.1,1,0,0,1,0.518979443,0.479255456,0.531590508,0.670405982,110.932607,340.2179251,158.2051284,108.5697829,110.932607,50.89146985,3.887896948,0.68677438,7,0.003210862,-6.499435935,33.24546031,12,0.721587496,-2.829206946,21.84312045,0.059864719,0.305852416,-0.950194988,1.943948474,1.881629948,-1.507876925,320.0598799,118.7909615,447.579906,447.579906,195,6.925
196,6.956,-15.5,1.8,-4.1,-19.5,1.7,-4.1,1,0,0,1,0.519927679,0.476193132,0.531413503,0.671533435,110.6102186,340.1046418,157.6639511,108.3004388,110.6102186,50.27769191,3.87512914,0.676164568,7,0.003210862,-6.499435935,33.24546031,12,0.717289263,-2.848001869,21.83681791,0.059506533,0.304286172,-0.9507202,1.93756457,1.879985304,-1.508286866,320.0598799,118.7909615,447.579906,447.579906,196,6.956
197,6.988,-15.5,1.8,-4.1,-19.4,1.7,-4.1,1,0,0,1,0.520384808,0.476075077,0.531257526,0.671532962,110.3510534,340.0048165,157.6641782,108.0574477,110.3510534,50.34592371,3.866114462,0.663491915,7,0.003210862,-6.499435935,33.24546031,12,0.713675602,-2.848198648,21.83652933,0.059205395,0.304269774,-0.950744248,1.933057231,1.87996809,-1.508603953,320.0598799,118.7909615,447.579906,447.579906,197,6.988
198,7.02,-15.5,1.8,-4.1,-19.4,1.7,-4.1,1,0,0,0.546791622,0.520226036,0.476556477,0.531288612,0.671356588,108.2376226,340.0247119,157.748838,105.9843838,108.2376226,50.39250145,3.792211567,0.648088591,7,0.003210862,-6.499435935,33.24546031,12,0.71404628,-2.847209388,21.83686906,0.059236285,0.304352212,-0.950715937,1.896105784,1.880054633,-1.50856974,320.0598799,118.7909615,447.579906,447.579906,198,7.02
199,7.056,-15.5,1.7,-4.1,-19.4,1.7,-4.1,1,0,0,0.320736137,0.551782877,0.450534224,0.521398581,0.678353545,107.9026409,333.6950921,154.3902983,106.4609746,107.9026409,50.25852731,3.776489347,0.628385719,7,0.003210862,-6.499435935,33.24546031,12,0.487283427,-2.960607132,21.78935432,0.04033938,0.2949024,-0.954675499,1.888244674,1.870149702,-1.528566901,320.0598799,118.7909615,447.579906,447.579906,199,7.056
200,7.089,-15.5,1.7,-4.2,-19.3,1.7,-4.1,1,0,0,0.511957589,0.565452038,0.446861366,0.516613711,0.678162471,108.1407886,330.632775,154.482014,106.983327,108.1407886,53.67755657,3.788286732,0.605881422,7,0.003210862,-6.499435935,33.24546031,12,0.378296913,-2.956631383,21.78649673,0.031257171,0.295233713,-0.954913632,1.894143366,1.870496453,-1.538075028,320.0598799,118.7909615,447.579906,447.579906,200,7.089
201,7.12,-15.5,1.7,-4.1,-19.3,1.7,-4.1,1,0,0,1,0.556893713,0.450977556,0.5195094,0.677548574,107.6978376,332.4860162,154.7766847,106.3567156,107.6978376,52.18375025,3.771615487,0.601831495,7,0.003210862,-6.499435935,33.24546031,12,0.444290877,-2.947321351,21.79173033,0.036756668,0.296009549,-0.954477498,1.885807743,1.871308587,-1.532305619,320.0598799,118.7909615,447.579906,447.579906,201,7.12
202,7.152,-15.5,1.7,-4.2,-19.3,1.7,-4.1,1,0,0,1,0.558113426,0.449741485,0.519135295,0.67790445,108.0301554,332.246589,154.6058638,106.7157652,108.0301554,52.09543567,3.783036669,0.597078653,7,0.003210862,-6.499435935,33.24546031,12,0.435765252,-2.952816612,21.78970245,0.036046199,0.29555161,-0.954646488,1.891518334,1.870829199,-1.533055568,320.0598799,118.7909615,447.579906,447.579906,202,7.152
203,7.184,-15.5,1.7,-4.2,-19.3,1.7,-4.1,1,0,0,1,0.561362384,0.446940911,0.518109281,0.678648799,108.2796293,331.5899395,154.2485766,107.0418146,108.2796293,52.03990509,3.791473699,0.589383187,7,0.003210862,-6.499435935,33.24546031,12,0.412340448,-2.964667169,21.78518009,0.034094132,0.294564064,-0.955023352,1.895736849,1.869795637,-1.535111692,320.0598799,118.7909615,447.579906,447.579906,203,7.184
204,7.22,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.329923268,0.606323609,0.365378218,0.507441473,0.707262235,109.4796995,324.7625427,140.5141272,108.5640823,109.4796995,11.81269577,3.791368334,0.589383187,7,0.003210862,-6.499435935,33.24546031,12,0.16839739,-3.43050308,21.64570322,0.013765544,0.255744405,-0.966646424,1.895684167,1.829413963,-1.556556773,320.0598799,118.7909615,447.579906,447.579906,204,7.22
205,7.284,-9.3,1.5,-4.1,-19.3,1.7,-4.1,1,0,0,0.411126971,0.622008316,0.326360434,0.505774137,0.722544582,109.8482698,323.6954477,133.1786007,108.484554,109.8482698,4.899563654,3.776350098,0.576341154,7,0.003210862,-6.499435935,33.24546031,12,0.130284682,-3.679156563,21.58227565,0.010589485,0.235023281,-0.971932055,1.888175049,1.808038847,-1.559901464,320.0598799,118.7909615,447.579906,447.579906,205,7.284
206,7.316,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.554720756,0.607940155,0.34104457,0.509610279,0.71797267,109.6704885,326.1505786,135.3731182,108.379215,109.6704885,9.333146486,3.777677516,0.562529494,7,0.003210862,-6.499435935,33.24546031,12,0.21705516,-3.605070664,21.60171004,0.017820358,0.241197106,-0.970312522,1.888838758,1.814395513,-1.552432805,320.0598799,118.7909615,447.579906,447.579906,206,7.316
207,7.385,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.433592293,0.600317182,0.347205765,0.51191257,0.716302435,110.0349414,327.6240451,136.1748314,108.731642,110.0349414,11.91754576,3.792752877,0.53127999,7,0.003210862,-6.499435935,33.24546031,12,0.269184286,-3.577788362,21.6096005,0.022164452,0.243470631,-0.969654984,1.896376439,1.816738888,-1.547942226,320.0598799,118.7909615,447.579906,447.579906,207,7.385
208,7.448,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.377735973,0.603112108,0.35192454,0.510233635,0.713765191,110.1423027,326.5495263,137.3927083,108.9524249,110.1423027,11.58966518,3.801356239,0.498957995,7,0.003210862,-6.499435935,33.24546031,12,0.231350631,-3.536228193,21.61931081,0.019011647,0.246933979,-0.968845791,1.90067812,1.820311297,-1.551175859,320.0598799,118.7909615,447.579906,447.579906,208,7.448
209,7.484,-9.3,1.5,-4.1,-19.3,1.7,-4.1,1,0,0,0.273779431,0.621589664,0.340070627,0.504139727,0.716291687,109.8665046,322.6494251,136.17999,108.710325,109.8665046,4.508526809,3.788172264,0.483832883,7,0.003210862,-6.499435935,33.24546031,12,0.09350219,-3.577270072,21.60704142,0.007524277,0.243513822,-0.96986824,1.894086132,1.81678342,-1.563038442,320.0598799,118.7909615,447.579906,447.579906,209,7.484
210,7.516,-15.3,1.3,-4.3,-19.3,1.7,-4.1,1,0,0,0.324393383,0.636835813,0.300227755,0.503425073,0.732432554,110.7106729,322.1920469,128.4323742,109.0855495,110.7106729,2.083324738,3.790096115,0.474802913,7,0.003210862,-6.499435935,33.24546031,12,0.077143397,-3.83933345,21.54424718,0.006161045,0.221675207,-0.975101094,1.895048057,1.794328412,-1.564478046,320.0598799,118.7909615,447.579906,447.579906,210,7.516
211,7.549,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.325464303,0.609853004,0.353155414,0.507373257,0.712196024,109.0929969,324.7188843,138.1459083,108.0256459,109.0929969,9.294591395,3.768573051,0.45669053,7,0.003210862,-6.499435935,33.24546031,12,0.166675424,-3.511237927,21.62461903,0.013622047,0.249016501,-0.96840344,1.884286526,1.822460961,-1.556730755,320.0598799,118.7909615,447.579906,447.579906,211,7.549
212,7.58,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.293519822,0.58723084,0.3533978,0.516337045,0.715355528,110.2373726,330.4557088,136.6293467,108.8208307,110.2373726,15.60175913,3.800353138,0.435822898,7,0.003210862,-6.499435935,33.24546031,12,0.369302473,-3.562678807,21.61612522,0.030507634,0.244729761,-0.969111257,1.900176569,1.818037295,-1.539326707,320.0598799,118.7909615,447.579906,447.579906,212,7.58
213,7.616,-9.3,1.6,-4.1,-19.3,1.7,-4.1,1,0,0,0.275165598,0.60142393,0.361175759,0.509857096,0.709868082,109.2671107,326.3085412,139.2633207,108.2088557,109.2671107,13.19467273,3.778347682,0.413537463,7,0.003210862,-6.499435935,33.24546031,12,0.22295659,-3.4733209,21.63536386,0.018312144,0.252176253,-0.967508038,1.889173841,1.825724861,-1.551871463,320.0598799,118.7909615,447.579906,447.579906,213,7.616
214,7.648,-9.3,1.6,-4.1,-19.2,1.7,-4.1,1,0,0,0.228278272,0.589130059,0.361458152,0.514683685,0.711499954,109.3905096,329.3975582,138.480022,108.1331605,109.3905096,16.59127942,3.778223925,0.416300672,7,0.003210862,-6.499435935,33.24546031,12,0.332086145,-3.500275242,21.63094886,0.027406274,0.249930058,-0.967875954,1.889111963,1.823404347,-1.542487996,320.0598799,118.7909615,447.579906,447.579906,214,7.648
