index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-16.2,0.7,-4.9,-19.8,2,-4.2,1,-0.1,0,0.21124718935301043,0.7748912226501192,0.24664676349972048,0.4937326834178476,0.4808726757230125,107.27640157720072,315.9889173874225,249.181115652954,103.66185097169856,107.27640157720072,-15.910387401916296,3.8485507406756603,1.0,8,2.700255812608941,-0.3398454422329499,33.87813718593894,12.0,-0.18262126431426706,0.33843963636414054,22.249338919931258,-0.24023975641026732,0.05652375654975753,-0.9690665221673068,1.9242753703378301,1.6273502249885978,-1.8138054831729609,369.4170796531398,233.78052656708996,439.2213160461466,439.2213160461466,1,0.0
2,0.1,-16.2,0.7,-5,-19.8,2,-4.2,1,-0.1,0,1.0,0.8472977402493682,0.2059904320716448,0.4592301275589117,0.49610943852943135,122.48513307890143,293.9072816377035,241.86746950587295,114.74836157617386,122.48513307890143,-6.148872528209708,4.437675289137448,1.0,8,2.700255812608941,-0.3398454422329499,33.87813718593894,12.0,-1.0092634222448567,0.07482172184705593,22.473422450826817,-0.3091266029044831,0.03455559700666715,-0.9503928945926768,2.218837644568724,1.6053588045775402,-1.8852650912889677,369.4170796531398,233.78052656708996,439.2213160461466,439.2213160461466,2,0.1
3,0.1,-16.2,0.5,-4.9,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.8472977402493682,0.2059904320716448,0.4592301275589117,0.49610943852943135,122.48513307890143,293.9072816377035,241.86746950587295,114.74836157617386,122.48513307890143,-6.148872528209708,4.437675289137448,1.0,8,2.700255812608941,-0.3398454422329499,33.87813718593894,12.0,-1.0092634222448567,0.07482172184705593,22.473422450826817,-0.3091266029044831,0.03455559700666715,-0.9503928945926768,2.218837644568724,1.6053588045775402,-1.8852650912889677,369.4170796531398,233.78052656708996,439.2213160461466,439.2213160461466,3,0.1
4,0.3,-16.2,0.4,-4.9,-19.8,1.7,-4.2,1,-0.1,0,0.31274405994007265,0.8542325973532341,0.22133163489708996,0.4543977552486047,0.48983968654789856,123.01939360370122,290.814563359107,244.8769504570087,106.71323132451651,123.01939360370122,-3.061835434455773,3.9208607494255494,0.09703846219965007,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,-1.0080332378158703,0.15876628332339043,19.781061934398394,-0.4555806312205544,0.020156445073606574,-0.8899662949677789,1.9604303747127747,1.590954136985835,-2.0439246815303513,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,4,0.3
5,0.3,-16.2,0.5,-5,-19.8,1.7,-4.2,1,-0.1,0,0.31274405994007265,0.8542325973532341,0.22133163489708996,0.4543977552486047,0.48983968654789856,123.01939360370122,290.814563359107,244.8769504570087,106.71323132451651,123.01939360370122,-3.061835434455773,3.9208607494255494,0.09703846219965007,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,-1.0080332378158703,0.15876628332339043,19.781061934398394,-0.4555806312205544,0.020156445073606574,-0.8899662949677789,1.9604303747127747,1.590954136985835,-2.0439246815303513,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,5,0.3
6,0.4,-16.2,0.2,-5.1,-19.8,1.7,-4.2,1,-0.1,0,0.09905452323943628,0.9355275969973285,0.09895843419439321,0.40329455965209704,0.5423569607233086,118.88152000094554,258.1085181773421,219.66865885281186,92.37606770552372,118.88152000094554,6.61562687378084,3.913525205521743,0.09703846219965007,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,-2.1207776714969517,-0.6762401895126278,20.44289386528665,-0.5483093340273112,-0.04942742766272826,-0.8348136340604244,1.9567626027608715,1.521348751191417,-2.1519401494065207,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,6,0.4
7,0.4,-16.2,0.4,-4.8,-19.8,1.7,-4.2,1,-0.1,0,0.09905452323943628,0.9355275969973285,0.09895843419439321,0.40329455965209704,0.5423569607233086,118.88152000094554,258.1085181773421,219.66865885281186,92.37606770552372,118.88152000094554,6.61562687378084,3.913525205521743,0.09703846219965007,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,-2.1207776714969517,-0.6762401895126278,20.44289386528665,-0.5483093340273112,-0.04942742766272826,-0.8348136340604244,1.9567626027608715,1.521348751191417,-2.1519401494065207,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,7,0.4
8,0.5,-16.2,0.4,-4.8,-19.8,1.7,-4.2,1,-0.1,0,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.09703846219965007,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,8,0.5
9,0.5,-16.2,0.5,-4.8,-19.8,1.7,-4.2,1,-0.1,0,0.0,0.7656803355754626,0.2007246847861739,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.09703846219965007,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,9,0.5
10,0.6,-15.5,1.1,-4.3,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.5740698149495106,0.4912855311958988,0.5637581801772408,0.39104837023711714,108.4979409466132,360.8052353134341,292.29678228618377,102.76066689599274,108.4979409466132,-45.88661880160646,3.311405290592743,0.10213822989486587,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.2147817637474807,1.6239111426919535,19.034304193528754,-0.27034604775694193,0.14225185002098684,-0.9521961067069157,1.6557026452963715,1.7135323571834662,-1.847434903313541,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,10,0.6
11,0.6,-15.4,1.1,-4.3,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.5727563814242357,0.4908091970844468,0.5641428768689852,0.3912801884914393,107.29117486477021,361.05144119615056,292.18550952410914,101.65405857410664,107.29117486477021,-45.981941726431785,3.274045450009601,0.10839012985338625,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.2230725221175551,1.6198030766895966,19.03134070670434,-0.2696551512261024,0.1419095111874571,-0.9524430639422835,1.6370227250048004,1.7131865097537575,-1.8466953408371756,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,11,0.6
12,0.7,-15.4,1.1,-4.3,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.5688647785167453,0.4938005643408405,0.5653304564474808,0.3903026717672037,104.42354084412104,361.8114921263877,292.65471755174224,98.95629882847224,104.42354084412104,-46.60878471811756,3.1853287408733397,0.11981820494282314,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.2482701225455255,1.632962740706367,19.02620400994045,-0.2675553511904382,0.1430061498555213,-0.9528711220059413,1.5926643704366699,1.7142944484902123,-1.8445361513809666,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,12,0.7
13,0.7,-15.3,1.1,-4.3,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.5688647785167453,0.4938005643408405,0.5653304564474808,0.3903026717672037,104.42354084412104,361.8114921263877,292.65471755174224,98.95629882847224,104.42354084412104,-46.60878471811756,3.1853287408733397,0.11981820494282314,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.2482701225455255,1.632962740706367,19.02620400994045,-0.2675553511904382,0.1430061498555213,-0.9528711220059413,1.5926643704366699,1.7142944484902123,-1.8445361513809666,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,13,0.7
14,0.8,-15.3,1.2,-4.3,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.559840201191246,0.49938910968198624,0.5680469179913024,0.3885497825676849,100.49309264881342,363.5500275144335,293.49610436751124,95.28607498638743,100.49309264881342,-47.9348898164811,3.0627646470122363,0.16383238168427017,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.3038913197167519,1.6567298312381764,19.014319315376625,-0.2629202514261693,0.14498674073317208,-0.9538615132195931,1.5313823235061181,1.7162958984203835,-1.8397553619221545,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,14,0.8
15,0.9,-15.3,1.2,-4.3,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.5528491059966012,0.48899339104570005,0.5699694545034089,0.3927442011137353,98.84060002318559,364.7804508821817,291.48278346540707,94.01369112399988,98.84060002318559,-47.84702896494949,3.009499770796953,0.18029066622002876,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.3415603676505867,1.5922751615428496,18.99439999595386,-0.2597811640983498,0.13961551825856153,-0.9555214565048237,1.5047498853984764,1.710869446182683,-1.8362537347271095,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,15,0.9
16,1.0,-15.3,1.2,-4.3,-19.7,1.7,-4.2,1,-0.1,0,1.0,0.5509868691510426,0.48669208942958564,0.570488427709587,0.3936874570250948,98.99513244363759,365.11259373413566,291.0300206279545,94.22860411308527,98.99513244363759,-47.857712595283175,3.0134825664093383,0.18353298415975106,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.351384551177126,1.5779419757375344,18.989648924182422,-0.2589624821378048,0.13842108610811857,-0.9559173791524433,1.5067412832046692,1.7096633020694063,-1.8353511697971159,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,16,1.0
17,1.0,-15.3,1.2,-4.3,-19.6,1.7,-4.2,1,-0.1,0,1.0,0.5509868691510426,0.48669208942958564,0.570488427709587,0.3936874570250948,98.99513244363759,365.11259373413566,291.0300206279545,94.22860411308527,98.99513244363759,-47.857712595283175,3.0134825664093383,0.18353298415975106,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.351384551177126,1.5779419757375344,18.989648924182422,-0.2589624821378048,0.13842108610811857,-0.9559173791524433,1.5067412832046692,1.7096633020694063,-1.8353511697971159,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,17,1.0
18,1.0,-15.3,1.2,-4.3,-19.5,1.7,-4.2,1,-0.1,0,1.0,0.5496257594170789,0.4854190037067043,0.5708716333437401,0.39422247879950256,100.06595593028523,365.3578453399937,290.77321017623876,95.28861225718076,100.06595593028523,-47.89203220193289,3.045590650373542,0.1830949709294427,10,4.458934336830784,-0.08311105755988851,30.460657474011743,12.0,1.3580832690870457,1.5700949481774553,18.986702943935093,-0.2584042556453115,0.13776716714477866,-0.9561628775063876,1.522795325186771,1.7090030573611528,-1.8347423665534006,410.75770249521764,238.30834722687473,488.49897651405706,488.49897651405706,18,1.0
