index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-12.2,3.5,-4.1,-19.8,2.5,-4.2,1,0.1,0,1.0,0.4716759650252875,0.5230200520825861,0.5602058461714539,0.6190628951025621,67.43125027873697,358.5317415497305,182.8498103507702,61.24144141954875,67.43125027873697,82.13224752342212,6.676874602085575,0.6130097350478092,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,3.80748674573789,-5.729251550283817,61.563534404743564,-0.10134099878735053,-0.3327959927240817,-0.9375376414798369,3.3384373010427875,1.231529295744289,-1.678470992553239,362.77500766062815,225.22078198281983,204.35634411022556,204.35634411022556,1,0.0
2,0.2,-9.3,2.2,-5.4,-19.8,2,-4.2,1,0.1,0,0.0,1.0777195151081855,0.10023089137325769,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.527433395657495,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,362.77500766062815,225.22078198281983,204.35634411022556,204.35634411022556,2,0.2
3,0.3,-9.3,2,-5.4,-19.8,1.7,-4.2,1,0.1,0,0.0,1.0777195151081855,0.10023089137325769,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.527433395657495,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,362.77500766062815,225.22078198281983,204.35634411022556,204.35634411022556,3,0.3
4,0.4,-9.3,2,-5.4,-19.8,1.7,-4.2,1,0.1,0,0.0,1.0777195151081855,0.10023089137325769,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.527433395657495,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,362.77500766062815,225.22078198281983,204.35634411022556,204.35634411022556,4,0.4
5,0.4,-11.8,3.4,-3.9,-19.8,1.7,-4.2,1,0.1,0,0.0,1.0777195151081855,0.10023089137325769,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.527433395657495,4,5.023578731186096,-1.7356996375948368,72.8139861025016,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,362.77500766062815,225.22078198281983,204.35634411022556,204.35634411022556,5,0.4
6,0.5,-15.5,2.3,-4.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.47008356251247463,0.5253061273121773,0.5592956264094291,0.6140666963368631,65.84365195047214,357.94920090203465,185.2479857583057,60.29220258748191,65.84365195047214,79.78471559882564,4.32989320544613,0.5198140501877835,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,2.4896536848476396,-3.6440049494699758,40.89061654793012,-0.11488637269525125,-0.3159922550823053,-0.9417802376865461,2.164946602723065,1.249294012452616,-1.6921850762001793,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,6,0.5
7,0.6,-15.5,2.3,-4.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.47364182737004157,0.521725981150837,0.5584981839667507,0.617406266260144,64.61689924795876,357.4388377387204,183.64499219513084,58.84819934251902,64.61689924795876,79.57173698277734,4.253488649155515,0.5534295878783402,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,2.4586865140076712,-3.7529928306667357,40.93160479631267,-0.11746697026524863,-0.3250745785153686,-0.9383645503213336,2.1267443245777575,1.239705738157094,-1.695331166939501,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,7,0.6
8,0.7,-15.5,2.3,-4.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.4761447823802758,0.5192116912266442,0.5583229943586883,0.620208938589367,64.62280784374889,357.3267163895605,182.29970947710382,58.58415412990718,64.62280784374889,79.68486933069491,4.257284004129878,0.5548676283988141,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,2.453225813155634,-3.845542569457861,40.96478061853891,-0.11792202866958505,-0.33278705674796233,-0.9355998984691469,2.128642002064939,1.2315387718546755,-1.6961741561864887,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,8,0.7
9,0.8,-15.5,2.3,-4.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.4755415931354854,0.5199094784919396,0.5581091338254578,0.6189829375804873,66.5620939478533,357.189845648293,182.8881899613661,60.451744605516474,66.5620939478533,79.46137771448612,4.38372478937533,0.5574287862320282,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,2.442566245951369,-3.807270026475427,40.95258774902654,-0.11881032593660715,-0.32959767816609287,-0.9366159709285113,2.191862394687665,1.2349189169008978,-1.6969730631113198,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,9,0.8
10,0.9,-15.5,2.3,-4.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.47754428764623036,0.5184689938985798,0.5569285214703085,0.6186235229236656,66.99300051595235,356.4342537409974,183.06070899664047,60.84828336011084,66.99300051595235,78.74327132481874,4.412455435825091,0.5593094571493151,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,2.392185329378824,-3.7964704018584983,40.95529661506555,-0.12300873565098588,-0.32869770944801546,-0.9363902320919275,2.2062277179125456,1.235871992513574,-1.701413235205345,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,10,0.9
11,0.9,-15.5,2.3,-4.2,-19.8,1.7,-4.2,1,0.1,0,1.0,0.4772529950272091,0.518760686041702,0.5569772754776924,0.6183432992776363,69.23251628454955,356.46545630572314,183.19521634673455,62.90453062293522,69.23251628454955,78.7422252380352,4.559627714487232,0.5590201231571168,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,2.393119997077404,-3.789697916156423,40.952798868618686,-0.12293084667610422,-0.3281333356395092,-0.9365983776291656,2.279813857243616,1.2364695085477475,-1.7013027841019401,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,11,0.9
12,1.0,-15.5,2.2,-4.3,-19.8,1.7,-4.2,1,0.1,0,1.0,0.547363043944042,0.493561415151305,0.5291134621140456,0.6061568778175666,70.08827123542223,338.6326157529892,189.04469864756808,63.58663275205783,70.08827123542223,61.254526920100844,4.629056394281567,0.5690221849145138,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,1.2060525675831646,-3.4077246158939154,41.044333478639004,-0.22185313246729083,-0.2963022272843002,-0.9289704934608061,2.3145281971407834,1.2699776416983475,-1.8052216084385895,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,12,1.0
13,1.1,-15.5,2.2,-4.3,-19.8,1.7,-4.2,1,0.1,0,1.0,0.5437178360877439,0.49424061438303113,0.5300118246516463,0.6074010387202539,71.2913690612869,339.2075677770536,188.44750141427815,64.61440826269472,71.2913690612869,61.979945543154,4.708823676256258,0.5619712810398414,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,1.2436841352658363,-3.4492115535158407,41.04872060794344,-0.21871716849373488,-0.29975947208612735,-0.928604899352103,2.354411838128129,1.2663558045511039,-1.802113404921383,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,13,1.1
14,1.2,-15.5,2.2,-4.2,-19.8,1.7,-4.2,1,0.1,0,0.3685561448734236,0.5358043147973177,0.4945093572385133,0.531686092213101,0.6126746297509078,75.3928548566553,340.27909901638463,185.91617771956427,67.877337750858,75.3928548566553,63.866281449946385,4.984270759838222,0.5283786025439774,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,1.3135409133776759,-3.6265445420201465,41.091222274601336,-0.2128957703177482,-0.31453722112815274,-0.9250630937972782,2.492135379919111,1.2508272351840628,-1.796999473330136,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,14,1.2
15,1.2,-15.5,2.2,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.3685561448734236,0.5358043147973177,0.4945093572385133,0.531686092213101,0.6126746297509078,75.3928548566553,340.27909901638463,185.91617771956427,67.877337750858,75.3928548566553,63.866281449946385,4.984270759838222,0.5283786025439774,4,3.8682901571906547,0.14790211151768734,52.19197940016868,12.0,1.3135409133776759,-3.6265445420201465,41.091222274601336,-0.2128957703177482,-0.31453722112815274,-0.9250630937972782,2.492135379919111,1.2508272351840628,-1.796999473330136,365.95226939123245,241.75696170551197,285.10127745704756,285.10127745704756,15,1.2
