index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,2.2,-4,-19.8,2.5,-4.2,1,0.1,0,0.08749842726311417,0.41801747109736387,0.16012782609778453,0.28193935651680135,0.9897794293438716,250.23173231909894,180.44118817075287,4.905873914941623,229.75161023951017,250.23173231909894,48.48209623131339,3.45965125563548,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-1.9723228572056721,-3.289349885970075,8.589342617380591,-0.118763275796317,-0.1037551067984872,-0.987486790866269,1.72982562781774,1.4668541563113984,-1.6904896540685261,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,1,0.0
2,0.1,-15.5,1.9,-4,-19.8,1.7,-4.2,1,0.1,0,0.7258688997848712,0.4355466909416119,0.3256245386061809,0.49564726194962516,0.5779069444162208,69.29470360415097,317.2142476477601,202.604666680214,69.13269851410989,69.29470360415097,42.49820619449018,0.9548518207135378,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.03728403283783144,-0.5121897324347788,8.548318036419452,0.04248995956766973,0.12767490599612083,-0.990905505946364,0.4774259103567689,1.6988206710990992,-1.5279426479404905,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,2,0.1
3,0.132,-9.3,2.3,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.06546837059377661,0.5783159715143782,0.1651873800362429,0.4085203239325838,0.677418678202059,249.3623013645672,261.45300731685364,154.83903446301167,246.56190259621275,249.3623013645672,-15.70256982773624,3.3808878667690037,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.8075123231956045,-1.1386149268715804,8.476242425023816,-0.021695731295478023,0.07547280645972068,-0.9969118068960001,1.6904439333845018,1.6463409682081613,-1.5925558313980315,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,3,0.132
4,0.2,-9.3,2.3,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.05557166150266106,0.628947281724624,1.2206864198057619,0.4304713263478999,0.2098708900378694,228.2960143687641,275.50164886265594,379.2619727818227,194.9112245553874,228.2960143687641,-84.29717753007384,3.37738481180024,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.6603203461641941,2.1596710963410755,9.20023761027909,-0.009429733209527159,0.3503299750607753,-0.9365788747913939,1.68869240590012,1.9287197089468326,-1.5808642611157986,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,4,0.2
5,0.232,-9.3,2.3,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.05594090842628399,0.5914363230827953,1.259611739145364,0.43986024199801904,0.19776750743485183,227.65431491028178,281.5105548787322,385.07159643127113,192.6862137762844,227.65431491028178,-85.95113987037169,3.3811635693052255,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.5714833205849023,2.2553005497208205,9.235928257153098,-0.002026647744586172,0.3582990961757541,-0.9336046542185601,1.6905817846526128,1.9372417188155102,-1.5729671006359058,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,5,0.232
6,0.264,-15.5,2.6,-3.9,-19.8,1.7,-4.2,1,0.1,0,0.014844198284451441,0.3886694363802272,0.6134555269905091,0.5253844539274671,0.44635259584100384,240.05143456213506,336.24605051357895,265.75075399631817,231.66580782335407,240.05143456213506,70.01113379205803,3.37443855649141,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,0.24933112207708974,0.4273027817555346,8.723518003749273,0.06637455581057981,0.20596594884531358,-0.9763055086688787,1.687219278245705,1.7782470450792582,-1.5029153444749994,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,6,0.264
7,0.328,-9.3,3.5,-3.7,-19.8,1.7,-4.2,1,0.1,0,0.10677797644737037,0.29971372455388723,0.6223240031150952,0.5556790488012254,0.4542158295132315,240.12597620809413,355.63459123278426,261.9764018336489,230.83319371702538,240.12597620809413,59.85438010431645,3.3782697375210593,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,0.5297039926928571,0.3732303767884466,8.734656852213266,0.08973896169522712,0.2014599150980563,-0.9753772712968796,1.6891348687605297,1.7736444944073773,-1.4790502557181606,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,7,0.328
8,0.364,-9.3,2.3,-4.1,-19.8,1.7,-4.2,1,0.1,0,0.07452396962592901,0.4731205530194451,0.1950246144785157,0.46249457881716377,0.6540156152977967,248.60952261882747,295.9965304429848,166.07250465705755,246.85295686137525,248.60952261882747,-16.793772229040826,3.379275924951843,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.3222460800941309,-0.9821640438086172,8.488397374233886,0.018743122296311438,0.08851038004830096,-0.9958988944618278,1.6896379624759215,1.6594226825056042,-1.5519782420393262,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,8,0.364
9,0.428,-9.3,2.4,-4.1,-19.8,1.7,-4.2,1,0.1,0,0.05892683287946796,0.48476995146058144,0.20034684237661704,0.4589048910773205,0.6499933393960385,249.3575864983772,293.69913028948514,168.0031970899015,247.60478231447533,249.3575864983772,-18.204722516727358,3.3906055081909297,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.354633998135205,-0.954992532784076,8.490277612160774,0.01604412912622193,0.09077467263367939,-0.9957422079679205,1.6953027540954648,1.6616961284738938,-1.5546849871789412,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,9,0.428
10,0.46,-15.5,2,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.05892683287946796,0.48476995146058144,0.20034684237661704,0.4589048910773205,0.6499933393960385,249.3575864983772,293.69913028948514,168.0031970899015,247.60478231447533,249.3575864983772,-18.204722516727358,3.3906055081909297,1.0,23,-0.5471635476498682,-2.0442886043882287,20.43918410777582,12.0,-0.354633998135205,-0.954992532784076,8.490277612160774,0.01604412912622193,0.09077467263367939,-0.9957422079679205,1.6953027540954648,1.6616961284738938,-1.5546849871789412,303.4024001274171,177.9887705870552,728.0134041328538,728.0134041328538,10,0.46
