index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
765,26.559,-16.1,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,0.99,0.439117931,0.319158128,0.624274555,0.622339502,86.38131307,399.5357154,181.2770392,82.30943898,86.38131307,75.0108052,0.760279741,1,44,1.632702169,-4.858358774,16.66274509,12,0.70521268,-0.513250282,5.515557308,-0.077290791,0.362092374,-0.928932315,0.38013987,1.941307939,-1.653809016,380.750815,59.2265186,893.0101205,893.0101205,765,26.559
766,26.592,-16.2,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,0.164259137,0.483753506,0.315506311,0.607172133,0.617725046,106.9936238,388.5901649,183.4919779,102.2677017,106.9936238,80.22835754,0.947563241,1,44,1.632702169,-4.858358774,16.66274509,12,0.608284713,-0.490085062,5.533111059,-0.085368121,0.364022809,-0.927469503,0.473781621,1.94337974,-1.662581832,380.750815,59.2265186,893.0101205,893.0101205,766,26.592
767,26.628,-16.1,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,1,0.44197326,0.317428664,0.6229782,0.622629337,87.33453936,398.7060482,181.1379183,83.25843178,87.33453936,75.28550523,0.768871802,1,44,1.632702169,-4.858358774,16.66274509,12,0.697794875,-0.514301597,5.515767221,-0.077908941,0.362004765,-0.928914822,0.384435901,1.941213953,-1.654471414,380.750815,59.2265186,893.0101205,893.0101205,767,26.628
768,26.66,-16,0.8,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,0.99,0.448932698,0.352938106,0.624765828,0.607488299,87.55168176,399.85013,188.4056167,83.00043118,87.55168176,76.83133119,0.774217262,1,44,1.632702169,-4.858358774,16.66274509,12,0.711001443,-0.451442111,5.539366408,-0.076808394,0.367243055,-0.926948223,0.387108631,1.946839548,-1.65346904,380.750815,59.2265186,893.0101205,893.0101205,768,26.66
769,26.691,-16.1,0.8,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,1,0.447449063,0.352312886,0.625244722,0.607937916,88.57858885,400.156622,188.1898005,83.97428401,88.57858885,76.67161749,0.783094572,1,44,1.632702169,-4.858358774,16.66274509,12,0.71357621,-0.453078836,5.538505064,-0.07659383,0.367106661,-0.927020002,0.391547286,1.946692912,-1.653232786,380.750815,59.2265186,893.0101205,893.0101205,769,26.691
770,26.723,-16.1,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,1,0.441590719,0.347215249,0.62682418,0.610774283,88.39476607,401.1674752,186.8283441,83.84154399,88.39476607,75.9604461,0.780426336,1,44,1.632702169,-4.858358774,16.66274509,12,0.721934708,-0.464853568,5.53316223,-0.075897288,0.366125434,-0.927465238,0.390213168,1.945638251,-1.652447416,380.750815,59.2265186,893.0101205,893.0101205,770,26.723
771,26.76,-16.1,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.4,-0.1,1,0.440366072,0.355547228,0.628275166,0.607595318,88.34758369,402.096106,188.3542475,83.66980857,88.34758369,76.02208634,0.78052559,1,44,1.632702169,-4.858358774,16.66274509,12,0.730832951,-0.451600803,5.537678074,-0.075155768,0.367229831,-0.927088918,0.390262795,1.946825331,-1.651685848,380.750815,59.2265186,893.0101205,893.0101205,771,26.76
772,26.792,-16.1,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.442215508,0.35444843,0.627453497,0.607786539,88.80950812,401.570238,188.2624615,84.13322901,88.80950812,76.18619058,0.784727921,1,44,1.632702169,-4.858358774,16.66274509,12,0.726115697,-0.452325283,5.537774535,-0.075548873,0.367169458,-0.92708088,0.392363961,1.946760423,-1.652107788,380.750815,59.2265186,893.0101205,893.0101205,772,26.792
773,26.824,-16.2,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.444470365,0.352162634,0.626339138,0.608399362,88.08492459,400.8570481,187.9683063,83.49276205,88.08492459,76.36171875,0.778389003,1,44,1.632702169,-4.858358774,16.66274509,12,0.719702885,-0.455065831,5.537213931,-0.076083274,0.366941079,-0.927127597,0.389194501,1.946514907,-1.652676285,380.750815,59.2265186,893.0101205,893.0101205,773,26.824
774,26.855,-16.1,0.7,-4.1,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.444461459,0.388343371,0.630485069,0.593835627,88.09043621,403.5104441,194.9588993,82.96972173,88.09043621,77.08932114,0.781330358,1,44,1.632702169,-4.858358774,16.66274509,12,0.746405798,-0.394133715,5.559359418,-0.073858031,0.372018755,-0.925282139,0.390665179,1.951979257,-1.650449614,380.750815,59.2265186,893.0101205,893.0101205,774,26.855
775,26.891,-15.9,0.8,-4.1,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.456736658,0.451050591,0.632414551,0.566886212,87.76932953,404.7453129,207.8946183,81.77617551,87.76932953,79.19189008,0.785077183,1,44,1.632702169,-4.858358774,16.66274509,12,0.76364498,-0.280332799,5.60442615,-0.072421432,0.381502165,-0.921526578,0.392538592,1.962217151,-1.649223676,380.750815,59.2265186,893.0101205,893.0101205,775,26.891
776,26.924,-15.9,0.8,-4.1,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.952253605,0.459616734,0.449820448,0.631240616,0.567041192,89.65563167,403.9939941,207.8202278,83.56275214,89.65563167,79.42289095,0.802145313,1,44,1.632702169,-4.858358774,16.66274509,12,0.756796636,-0.280594525,5.604858132,-0.072992128,0.381480354,-0.92149058,0.401072657,1.962193557,-1.649842214,380.750815,59.2265186,893.0101205,893.0101205,776,26.924
777,26.956,-16,0.8,-4.2,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.23598514,0.50717196,0.452259312,0.614151005,0.5605874,100.4471647,393.0566432,210.9180481,93.72995019,100.4471647,83.56531218,0.904289462,1,44,1.632702169,-4.858358774,16.66274509,12,0.659489058,-0.250770144,5.625400153,-0.081101093,0.383965719,-0.919778745,0.452144731,1.964883745,-1.658743442,380.750815,59.2265186,893.0101205,893.0101205,777,26.956
778,26.988,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.59073181,0.407989159,0.579469315,0.569112304,86.81036228,370.8603613,206.8260941,81.74820432,86.81036228,-88.38605577,0.785269034,1,44,1.632702169,-4.858358774,16.66274509,12,0.45887472,-0.291323955,5.628057868,-0.097818954,0.380586235,-0.919557268,0.392634517,1.961226483,-1.676773924,380.750815,59.2265186,893.0101205,893.0101205,778,26.988
779,27.019,-16,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.589034322,0.4316181,0.582561133,0.56011576,85.86496505,372.8391253,211.144435,80.50717491,85.86496505,-88.90397298,0.778384631,1,44,1.632702169,-4.858358774,16.66274509,12,0.478105203,-0.252927168,5.641996224,-0.096216414,0.383785967,-0.918395739,0.389192315,1.964689079,-1.675181278,380.750815,59.2265186,893.0101205,893.0101205,779,27.019
780,27.055,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.58599066,0.421721214,0.582627939,0.56426832,86.04136425,372.8818808,209.1512065,80.82483234,86.04136425,-89.06144971,0.778963546,1,44,1.632702169,-4.858358774,16.66274509,12,0.477857375,-0.27068953,5.634616308,-0.096237066,0.38230577,-0.919010732,0.389481773,1.963086665,-1.675134159,380.750815,59.2265186,893.0101205,893.0101205,780,27.055
781,27.089,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.58520984,0.412632947,0.58194667,0.567877878,87.00176995,372.4458687,207.4186185,81.86457963,87.00176995,-89.00697481,0.786895128,1,44,1.632702169,-4.858358774,16.66274509,12,0.473334834,-0.285935939,5.62876046,-0.096613945,0.381035236,-0.919498719,0.393447564,1.961712072,-1.675484602,380.750815,59.2265186,893.0101205,893.0101205,781,27.089
782,27.122,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.587867036,0.419770734,0.581750365,0.564835517,87.30831776,372.3202333,208.8789519,82.04121438,87.30831776,-88.84830091,0.790448466,1,44,1.632702169,-4.858358774,16.66274509,12,0.472634483,-0.272860687,5.634261501,-0.096672307,0.382124841,-0.919040299,0.395224233,1.962890869,-1.675599249,380.750815,59.2265186,893.0101205,893.0101205,782,27.122
783,27.152,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.587900486,0.415350289,0.581271385,0.566547869,87.28081446,372.0136867,208.0570231,82.08262636,87.28081446,-88.78058004,0.789858148,1,44,1.632702169,-4.858358774,16.66274509,12,0.469618303,-0.280207219,5.631527375,-0.096923656,0.38151263,-0.919268143,0.394929074,1.962228473,-1.675843887,380.750815,59.2265186,893.0101205,893.0101205,783,27.152
784,27.187,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.587949333,0.410867868,0.580775746,0.568281669,87.16437429,371.6964776,207.224799,82.04111354,87.16437429,-88.7082971,0.788461681,1,44,1.632702169,-4.858358774,16.66274509,12,0.466511366,-0.287658865,5.628765692,-0.097182567,0.380891659,-0.919498283,0.394230841,1.961556784,-1.676096264,380.750815,59.2265186,893.0101205,893.0101205,784,27.187
785,27.219,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.587385669,0.414526298,0.581368392,0.566920147,87.57463516,372.075771,207.8783293,82.37172762,87.57463516,-88.81819301,0.792411746,1,44,1.632702169,-4.858358774,16.66274509,12,0.470106836,-0.281730893,5.630843652,-0.096882944,0.381385657,-0.91932512,0.396205873,1.962091114,-1.675793627,380.750815,59.2265186,893.0101205,893.0101205,785,27.219
786,27.252,-16.1,0.8,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.162225094,0.592162043,0.424205077,0.580674276,0.562681466,97.13728117,371.6315368,209.9128962,91.18198546,97.13728117,-88.46884275,0.880307216,1,44,1.632702169,-4.858358774,16.66274509,12,0.466144854,-0.26133462,5.639745817,-0.09721311,0.383085346,-0.918583273,0.440153608,1.963930476,-1.676233262,380.750815,59.2265186,893.0101205,893.0101205,786,27.252
787,27.284,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.736538945,0.399906884,0.526723275,0.558758312,86.57398319,337.1028962,211.7960103,80.97471736,86.57398319,-74.34691659,0.793109774,1,44,1.632702169,-4.858358774,16.66274509,12,0.153513012,-0.248574876,5.682677155,-0.123265763,0.384148658,-0.915005661,0.396554887,1.965081879,-1.704705978,380.750815,59.2265186,893.0101205,893.0101205,787,27.284
788,27.32,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.735020747,0.403475496,0.527626651,0.557562105,86.59181962,337.6810569,212.3701896,80.9571684,86.59181962,-74.6277268,0.793461509,1,44,1.632702169,-4.858358774,16.66274509,12,0.158859396,-0.243365617,5.684146561,-0.122820231,0.384582763,-0.914883211,0.396730754,1.965552107,-1.704245357,380.750815,59.2265186,893.0101205,893.0101205,788,27.32
789,27.351,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.731335887,0.40104554,0.528684642,0.558765545,86.18127921,338.3581709,211.7925383,80.6323903,86.18127921,-74.84043379,0.78926948,1,44,1.632702169,-4.858358774,16.66274509,12,0.16501724,-0.248627706,5.681111312,-0.122307077,0.384144256,-0.915136148,0.39463474,1.965077111,-1.703658049,380.750815,59.2265186,893.0101205,893.0101205,789,27.351
790,27.384,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.730737647,0.398852638,0.52867074,0.559627806,86.16229298,338.3492736,211.378653,80.6471235,86.16229298,-74.79884693,0.788883993,1,44,1.632702169,-4.858358774,16.66274509,12,0.164891686,-0.252359363,5.679562408,-0.12231754,0.383833284,-0.915265223,0.394441997,1.96474032,-1.703650763,380.750815,59.2265186,893.0101205,893.0101205,790,27.384
791,27.416,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.729654817,0.399174819,0.529087788,0.559598369,85.74303953,338.6161842,211.3927829,80.25912446,85.74303953,-74.90620738,0.784999024,0.019148189,44,1.632702169,-4.858358774,16.66274509,12,0.167361863,-0.252311462,5.67925266,-0.122111692,0.383837276,-0.915291036,0.392499512,1.964744643,-1.7034261,380.750815,59.2265186,893.0101205,893.0101205,791,27.416
792,27.452,-16.1,0.8,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.729668531,0.400968535,0.529267878,0.558932192,85.7416233,338.7314422,211.7125477,80.23481843,85.7416233,-74.98088194,0.785127908,0.04048919,44,1.632702169,-4.858358774,16.66274509,12,0.168450961,-0.249426632,5.68031763,-0.122020934,0.384077679,-0.915202288,0.392563954,1.965005002,-1.703341377,380.750815,59.2265186,893.0101205,893.0101205,792,27.452
793,27.483,-16.1,0.8,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.726898733,0.401191162,0.530272883,0.559079834,85.81386722,339.3746454,211.6416799,80.31949923,85.81386722,-75.22949622,0.785630739,0.058434575,44,1.632702169,-4.858358774,16.66274509,12,0.174314569,-0.250014714,5.679290686,-0.1215323,0.384028672,-0.915287867,0.39281537,1.964951925,-1.702804556,380.750815,59.2265186,893.0101205,893.0101205,793,27.483
794,27.515,-16.1,0.8,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.727644548,0.401617562,0.530052329,0.558859537,84.85905665,339.2334903,211.7474221,79.41639739,84.85905665,-75.18334464,0.776963009,0.076797114,44,1.632702169,-4.858358774,16.66274509,12,0.17310429,-0.249281778,5.679759008,-0.121633157,0.38408975,-0.91524884,0.388481505,1.965018076,-1.702918405,380.750815,59.2265186,893.0101205,893.0101205,794,27.515
795,27.548,-16.1,0.8,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.726824314,0.39873605,0.53004557,0.559997089,84.66056466,339.229165,211.2013971,79.27315717,84.66056466,-75.13341282,0.774869282,0.092818436,44,1.632702169,-4.858358774,16.66274509,12,0.173015608,-0.254240544,5.677691131,-0.121640547,0.383676519,-0.915421163,0.387434641,1.964570557,-1.702901755,380.750815,59.2265186,893.0101205,893.0101205,795,27.548
796,27.584,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.725850263,0.39043996,0.529522763,0.563156533,84.2288148,338.8945684,209.6848641,78.97994067,84.2288148,-74.8608158,0.770217451,0.109587234,44,1.632702169,-4.858358774,16.66274509,12,0.169818326,-0.267986274,5.672365152,-0.121906987,0.382531042,-0.915864995,0.385108726,1.963330468,-1.703124341,380.750815,59.2265186,893.0101205,893.0101205,796,27.584
797,27.616,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.725291841,0.390182798,0.529693188,0.56329923,84.39109215,339.0036404,209.6163694,79.13911168,84.39109215,-74.89851095,0.771647904,0.136276721,44,1.632702169,-4.858358774,16.66274509,12,0.170794528,-0.268559836,5.671995718,-0.121825637,0.382483245,-0.915895781,0.385823952,1.963278737,-1.703032669,380.750815,59.2265186,893.0101205,893.0101205,797,27.616
798,27.679,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.724136922,0.384071296,0.529451215,0.565664259,84.60822431,338.8487773,208.4811557,79.42667923,84.60822431,-74.72773052,0.773094922,0.16888668,44,1.632702169,-4.858358774,16.66274509,12,0.169239078,-0.278708642,5.667969946,-0.121955258,0.381637511,-0.916231262,0.386547461,1.962363576,-1.703123824,380.750815,59.2265186,893.0101205,893.0101205,798,27.679
799,27.716,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.725285314,0.38196529,0.528819346,0.56634661,83.99588417,338.4443814,208.1536272,78.8700543,83.99588417,-74.53014217,0.767407223,0.197571799,44,1.632702169,-4.858358774,16.66274509,12,0.165558353,-0.281802319,5.667172342,-0.122261985,0.381379705,-0.916297729,0.383703612,1.962084675,-1.703443242,380.750815,59.2265186,893.0101205,893.0101205,799,27.716
800,27.78,-16.2,0.7,-4.7,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.721737946,0.378653093,0.529714184,0.567880261,84.32183318,339.0170776,207.4174748,79.24218697,84.32183318,-74.69411512,0.769916036,0.221969468,44,1.632702169,-4.858358774,16.66274509,12,0.170673618,-0.288292991,5.663791901,-0.121835713,0.380838815,-0.916579432,0.384958018,1.961499633,-1.702945984,380.750815,59.2265186,893.0101205,893.0101205,800,27.78
801,27.811,-16.2,0.6,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.630457963,0.314426023,0.554250429,0.60074095,84.25928361,354.7202746,191.644344,80.53168805,84.25928361,-81.1228832,0.758736407,0.22017096,44,1.632702169,-4.858358774,16.66274509,12,0.310191429,-0.426883019,5.589670179,-0.110209228,0.369289646,-0.922756243,0.379368203,1.949040846,-1.689668061,380.750815,59.2265186,893.0101205,893.0101205,801,27.811
802,27.843,-16.2,0.4,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.563509495,0.273533181,0.572466051,0.623894274,84.84595631,366.3782727,180.5307483,81.82900526,84.84595631,-88.50864969,0.756216092,0.219400936,44,1.632702169,-4.858358774,16.66274509,12,0.41172882,-0.522423966,5.540295116,-0.101747779,0.361327901,-0.926870831,0.378108046,1.940487944,-1.680134107,380.750815,59.2265186,893.0101205,893.0101205,802,27.843
803,27.88,-16.2,0.4,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.561442512,0.273436316,0.573191894,0.624182883,84.89552209,366.842812,180.3922162,81.88026086,84.89552209,-88.81990505,0.756474947,0.227105673,44,1.632702169,-4.858358774,16.66274509,12,0.415815567,-0.523569413,5.5394008,-0.101407217,0.361232447,-0.926945358,0.378237474,1.940385575,-1.679762343,380.750815,59.2265186,893.0101205,893.0101205,803,27.88
804,27.912,-16.2,0.4,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.560776894,0.275376701,0.573705726,0.623523485,84.94931458,367.1716644,180.7087271,81.90633359,84.94931458,-88.98463083,0.757011951,0.228311329,44,1.632702169,-4.858358774,16.66274509,12,0.418811499,-0.520798601,5.540153611,-0.101157556,0.361463348,-0.926882623,0.378505976,1.940633209,-1.679503483,380.750815,59.2265186,893.0101205,893.0101205,804,27.912
805,27.943,-16.2,0.4,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.561812066,0.285144057,0.574706429,0.619665785,84.95737656,367.8121149,182.560423,81.77973832,84.95737656,-89.13496339,0.757757869,0.2361652,44,1.632702169,-4.858358774,16.66274509,12,0.424971948,-0.504743919,5.545756945,-0.100644185,0.362801238,-0.926415679,0.378878934,1.942068518,-1.679010193,380.750815,59.2265186,893.0101205,893.0101205,805,27.943
806,27.975,-16.2,0.4,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.563207536,0.295303713,0.5756056,0.615609285,85.24541715,368.3875839,184.5075434,81.91534794,85.24541715,-89.2267615,0.761071886,0.239612586,44,1.632702169,-4.858358774,16.66274509,12,0.430578192,-0.487779672,5.551807404,-0.100176998,0.364214925,-0.925911474,0.380535943,1.943586016,-1.678569956,380.750815,59.2265186,893.0101205,893.0101205,806,27.975
807,28.011,-16.2,0.4,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,0.99,0.565709348,0.318954562,0.577859283,0.60623482,86.02736134,369.8299412,189.0072863,82.330991,86.02736134,-89.48627988,0.76978614,0.24131232,44,1.632702169,-4.858358774,16.66274509,12,0.444586682,-0.448409608,5.565865801,-0.099009624,0.367495764,-0.924739941,0.38489307,1.947111256,-1.677457529,380.750815,59.2265186,893.0101205,893.0101205,807,28.011
808,28.044,-16.2,0.5,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,0.99,0.570093104,0.344936189,0.579580296,0.595720506,86.82678276,370.9313891,194.0541569,82.71697882,86.82678276,-89.49609403,0.77907996,0.241504604,44,1.632702169,-4.858358774,16.66274509,12,0.455788184,-0.404076374,5.582391224,-0.098076165,0.3711902,-0.923362822,0.38953998,1.951086794,-1.67661585,380.750815,59.2265186,893.0101205,893.0101205,808,28.044
809,28.076,-16.2,0.5,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.573497414,0.355887423,0.57969615,0.591110228,87.15912004,371.0055362,196.2670904,82.87012198,87.15912004,-89.30939397,0.783125894,0.247035279,44,1.632702169,-4.858358774,16.66274509,12,0.457066898,-0.384586786,5.590110087,-0.097969606,0.372814332,-0.922719584,0.391562947,1.952836499,-1.676574873,380.750815,59.2265186,893.0101205,893.0101205,809,28.076
810,28.108,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.573262207,0.364783148,0.580843527,0.587697056,86.49847498,371.739857,197.905413,82.11294599,86.49847498,-89.50149235,0.777792695,0.252555102,44,1.632702169,-4.858358774,16.66274509,12,0.464158364,-0.37028164,5.595149641,-0.09737865,0.374006428,-0.922299621,0.388896347,1.954121547,-1.675989045,380.750815,59.2265186,893.0101205,893.0101205,810,28.108
811,28.143,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.577026289,0.375793742,0.580782964,0.583024386,87.40205481,371.7010968,200.1482946,82.80299007,87.40205481,-89.273559,0.787047657,0.258981014,44,1.632702169,-4.858358774,16.66274509,12,0.464420609,-0.350322442,5.603236663,-0.097356797,0.375669694,-0.921625702,0.393523828,1.955915619,-1.676041947,380.750815,59.2265186,893.0101205,893.0101205,811,28.143
812,28.176,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.57933842,0.372257381,0.579544012,0.584142131,88.62402606,370.9081678,199.611777,84.01023124,88.62402606,-88.95406595,0.798000559,0.265144789,44,1.632702169,-4.858358774,16.66274509,12,0.457077435,-0.35483017,5.60217835,-0.097968728,0.37529405,-0.921713895,0.39900028,1.95551032,-1.676688486,380.750815,59.2265186,893.0101205,893.0101205,812,28.176
813,28.208,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.57728951,0.362787336,0.579163639,0.588025761,89.36603195,370.6647289,197.7476348,84.85818257,89.36603195,-89.00184801,0.803808758,0.266432128,44,1.632702169,-4.858358774,16.66274509,12,0.4543119,-0.371103556,5.595860389,-0.098199189,0.373937935,-0.922240392,0.401904379,1.954047696,-1.676875582,380.750815,59.2265186,893.0101205,893.0101205,813,28.208
814,28.24,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.576623696,0.365990621,0.57978158,0.586860808,89.70407547,371.0602115,198.3068124,85.1308594,89.70407547,-89.13578212,0.807028866,0.271183618,44,1.632702169,-4.858358774,16.66274509,12,0.457999186,-0.366081756,5.59750582,-0.097891915,0.374356418,-0.922103272,0.403514433,1.954498954,-1.676561732,380.750815,59.2265186,893.0101205,893.0101205,814,28.24
815,28.276,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.575709931,0.361459468,0.579571447,0.588712514,90.82627022,370.925726,197.4179934,86.26496555,90.82627022,-89.14987204,0.81671374,0.300080175,44,1.632702169,-4.858358774,16.66274509,12,0.456470087,-0.373660413,5.594594445,-0.09801934,0.373724863,-0.922345887,0.40835687,1.953817968,-1.67667073,380.750815,59.2265186,893.0101205,893.0101205,815,28.276
816,28.309,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.575736098,0.354449438,0.578720498,0.59141689,91.16359535,370.3811188,196.1198929,86.69256823,91.16359535,-89.00890385,0.819232694,0.327608304,44,1.632702169,-4.858358774,16.66274509,12,0.451198793,-0.385029392,5.590555874,-0.098458615,0.372777448,-0.922682435,0.409616347,1.95279675,-1.677103148,380.750815,59.2265186,893.0101205,893.0101205,816,28.309
817,28.34,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.8,-0.5,-0.1,1,0.575094714,0.351953982,0.578647677,0.592451249,90.9348371,370.3345134,195.6234005,86.51409339,90.9348371,-89.03361293,0.816934577,0.34611668,44,1.632702169,-4.858358774,16.66274509,12,0.450654193,-0.389444719,5.588831159,-0.098503998,0.372409505,-0.922826161,0.408467289,1.952400257,-1.677135341,380.750815,59.2265186,893.0101205,893.0101205,817,28.34
818,28.373,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.575891566,0.355595099,0.578803185,0.590957423,91.69917469,370.4340383,196.3404368,87.18338616,91.69917469,-89.0120033,0.82414883,0.356926137,44,1.632702169,-4.858358774,16.66274509,12,0.451703351,-0.382966365,5.591335759,-0.098416568,0.372949367,-0.922617444,0.412074415,1.95298203,-1.67706552,380.750815,59.2265186,893.0101205,893.0101205,818,28.373
819,28.408,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.575186133,0.348345837,0.578174753,0.593832947,91.18586043,370.0318418,194.9601853,86.80765419,91.18586043,-88.94746686,0.818936036,0.374525274,44,1.632702169,-4.858358774,16.66274509,12,0.447742268,-0.39522794,5.586810222,-0.098746658,0.371927569,-0.922994572,0.409468018,1.951881022,-1.677376021,380.750815,59.2265186,893.0101205,893.0101205,819,28.408
820,28.439,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.576100769,0.343637292,0.577268029,0.59554544,90.69248819,369.4515385,194.1381888,86.40887922,90.69248819,-88.73938794,0.814243325,0.385576608,44,1.632702169,-4.858358774,16.66274509,12,0.442349178,-0.402585139,5.584426577,-0.099196083,0.37131447,-0.923193209,0.407121663,1.951220628,-1.677834546,380.750815,59.2265186,893.0101205,893.0101205,820,28.439
821,28.471,-16.2,0.6,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.576089083,0.344078072,0.577326671,0.595376941,89.52348593,369.4890694,194.2190685,85.28991139,89.52348593,-88.7548084,0.803769551,0.396139916,44,1.632702169,-4.858358774,16.66274509,12,0.442777176,-0.402134856,5.584561714,-0.099160416,0.371351993,-0.923181948,0.401884775,1.951261041,-1.677797648,380.750815,59.2265186,893.0101205,893.0101205,821,28.471
822,28.504,-16.2,0.5,-4.3,-17.2,1.7,-4.1,0.9,-0.5,-0.1,1,0.577008602,0.337926651,0.576233245,0.597642007,89.36218336,368.7892771,193.1318365,85.22675622,89.36218336,-88.50436074,0.80196719,0.412145115,44,1.632702169,-4.858358774,16.66274509,12,0.436228014,-0.411741647,5.581407367,-0.09970618,0.370551427,-0.92344481,0.400983595,1.950398968,-1.678351656,380.750815,59.2265186,893.0101205,893.0101205,822,28.504
823,28.54,-16.2,0.7,-4.4,-17.2,1.7,-4.1,0.9,-0.5,-0.1,0.99,0.587976276,0.381011704,0.577461505,0.57983349,88.58904614,369.5753631,201.6799249,83.83460543,88.58904614,-88.18324702,0.799079449,0.435026375,44,1.632702169,-4.858358774,16.66274509,12,0.445705134,-0.336644881,5.610815778,-0.09891642,0.376809491,-0.920994109,0.399539724,1.957145808,-1.677787991,380.750815,59.2265186,893.0101205,893.0101205,823,28.54
