index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.3,0.9,-3.4,-19.8,2,-4.2,1,-0.1,0,0.7019454363510487,0.8434129151923564,0.27024560095736927,0.30824095377237326,0.4799137933174944,131.9408663746992,197.27421041431887,249.6413792076027,127.97236888556644,131.9408663746992,-79.6871536362537,7.663636227864238e-08,1.0,23,-1.289211716937176,-1.7473433339334117,11.801895323574326,12.0,-7.202769336522863e-08,6.266079877192965e-09,3.66149469854804e-07,0.10743430374245688,0.1456119450166243,-0.9834912464520714,3.831818113932119e-08,1.716927808710924,-1.4619900668059467,252.272635658408,148.205179139768,1260.8144363284725,1260.8144363284725,1,0.0
2,0.0,-9.3,0.4,-4.9,-19.8,2,-4.2,1,-0.1,0,0.7019454363510487,0.8434129151923564,0.27024560095736927,0.30824095377237326,0.4799137933174944,131.9408663746992,197.27421041431887,249.6413792076027,127.97236888556644,131.9408663746992,-79.6871536362537,7.663636227864238e-08,1.0,23,-1.289211716937176,-1.7473433339334117,11.801895323574326,12.0,-7.202769336522863e-08,6.266079877192965e-09,3.66149469854804e-07,0.10743430374245688,0.1456119450166243,-0.9834912464520714,3.831818113932119e-08,1.716927808710924,-1.4619900668059467,252.272635658408,148.205179139768,1260.8144363284725,1260.8144363284725,2,0.0
3,0.1,-16.1,0.7,-3.4,-19.8,1.7,-4.2,1,-0.1,0,0.8353499927238329,0.9170981376208469,0.25484014513542363,0.29060047346199774,0.5098840627186771,120.27412845049597,185.98430301567856,235.25564989503494,116.74095527727852,120.27412845049597,-72.50390558174519,4.752179942516761e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-5.372292810612578e-08,-1.6017744908225495e-09,2.495588979911645e-07,0.09270929012024279,0.13779995802010844,-0.9861116362233321,2.3760899712583806e-08,1.7090361639955898,-1.4770568562560236,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,3,0.1
4,0.1,-15.7,0.7,-5.1,-19.8,1.7,-4.2,1,-0.1,0,0.8353499927238329,0.9170981376208469,0.25484014513542363,0.29060047346199774,0.5098840627186771,120.27412845049597,185.98430301567856,235.25564989503494,116.74095527727852,120.27412845049597,-72.50390558174519,4.752179942516761e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-5.372292810612578e-08,-1.6017744908225495e-09,2.495588979911645e-07,0.09270929012024279,0.13779995802010844,-0.9861116362233321,2.3760899712583806e-08,1.7090361639955898,-1.4770568562560236,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,4,0.1
5,0.2,-15.7,0.7,-5.1,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.933103835598792,0.25699942400088616,0.2850223807887504,0.5141437417975594,118.23465142076833,182.41432370480027,233.21100393717148,114.68075339014504,118.23465142076833,-71.71684686964886,4.663060555139912e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-5.511275236180779e-08,-2.4330191195076623e-09,2.4931207498468666e-07,0.09270929000442411,0.13779995795083805,-0.9861116362439006,2.331530277569956e-08,1.7090361639256522,-1.4770568563743882,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,5,0.2
6,0.2,-15.6,0.7,-5.2,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.933103835598792,0.25699942400088616,0.2850223807887504,0.5141437417975594,118.23465142076833,182.41432370480027,233.21100393717148,114.68075339014504,118.23465142076833,-71.71684686964886,4.663060555139912e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-5.511275236180779e-08,-2.4330191195076623e-09,2.4931207498468666e-07,0.09270929000442411,0.13779995795083805,-0.9861116362439006,2.331530277569956e-08,1.7090361639256522,-1.4770568563743882,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,6,0.2
7,0.3,-15.6,0.7,-5.2,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.9385515471435317,0.25990843176454126,0.2817949574970461,0.5142910064349967,115.94387100372576,180.34877279810948,233.14031691120158,112.40116077522708,115.94387100372576,-71.53978098967386,4.5693027238853533e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-5.5932947606862626e-08,-2.472249738261212e-09,2.492294850497956e-07,0.09270928993607451,0.13779995794756883,-0.9861116362507832,2.2846513619426767e-08,1.7090361639223515,-1.4770568564437436,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,7,0.3
8,0.4,-16.2,0.7,-5,-19.8,1.7,-4.2,1,-0.1,0,0.7819234729907255,0.5834797129102176,0.28907756393790196,0.39550166048663526,0.4529025014072324,116.12229203960115,253.12106271144657,262.6067993245284,113.77195925264773,116.12229203960115,87.63682547582046,4.7225456680546875e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-2.714970004369377e-08,9.543974721637483e-09,2.536146972431652e-07,0.09270929233467848,0.13779995894892086,-0.9861116358853489,2.3612728340273438e-08,1.7090361649333483,-1.477056853998134,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,8,0.4
9,0.5,-16.1,0.7,-3.4,-19.8,1.7,-4.2,1,-0.1,0,0.0,0.1330166673179214,0.24976850384411975,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,9,0.5
10,0.6,-15.7,0.8,-4.3,-19.8,1.7,-4.2,1,-0.1,0,0.99,0.5572046262969472,0.3028279155228666,0.4022813377440653,0.44624725170237534,107.09296136367543,257.4600561562018,265.80131918285986,104.9019884903049,107.09296136367543,85.66712458405986,4.3637038902773136e-08,1.0,23,-1.1125115351658417,-1.6535994978430757,11.833339884238883,12.0,-2.5439960138484707e-08,1.0820871088057515e-08,2.5395387304172345e-07,0.09270929247715679,0.1377999590553289,-0.9861116358570843,2.1818519451386568e-08,1.7090361650407813,-1.4770568538522437,261.7106954967527,153.360750329817,1257.464092603225,1257.464092603225,10,0.6
