index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
146,5.29,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,0.326575839,0.486520448,0.564978239,0.53881079,0.265046403,128.9626284,344.8389054,352.7777265,126.3994639,128.9626284,-61.31117251,3.369736978,1,21,1.599168102,2.339184246,28.21928314,12,0.638027666,2.969136672,16.27443617,-0.080095036,0.052496035,-0.995403914,1.684868489,1.623316504,-1.651088199,355.1349897,291.3937305,527.2990078,527.2990078,146,5.29
147,5.34,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,0.368877424,0.459814044,0.572570107,0.549038166,0.263324213,128.8629549,351.3844262,353.6043778,126.5546891,128.8629549,-66.91542375,3.366901672,1,21,1.599168102,2.339184246,28.21928314,12,0.811766243,2.989050033,16.26279232,-0.065616822,0.054155482,-0.996374235,1.683450836,1.624978315,-1.636556968,355.1349897,291.3937305,527.2990078,527.2990078,147,5.34
148,5.38,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.482653009,0.5694389,0.540407905,0.263211096,127.2365264,345.8610589,353.6586737,124.7002737,127.2365264,-62.56203112,3.324869674,1,21,1.599168102,2.339184246,28.21928314,12,0.665573082,2.992182272,16.27348915,-0.077799585,0.054416502,-0.995482832,1.662434837,1.625239721,-1.648790407,355.1349897,291.3937305,527.2990078,527.2990078,148,5.38
149,5.41,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.483488447,0.568554474,0.540065881,0.263569609,126.8440517,345.6421641,353.4865876,124.3168144,126.8440517,-62.30445681,3.314568134,1,21,1.599168102,2.339184246,28.21928314,12,0.659838018,2.987581394,16.27368813,-0.078277507,0.054033096,-0.995466251,1.657284067,1.624855749,-1.649268867,355.1349897,291.3937305,527.2990078,527.2990078,149,5.41
150,5.44,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.482334919,0.568893672,0.540508389,0.263488105,126.2228533,345.9253688,353.5257095,123.7194584,126.2228533,-62.53957943,3.298313498,1,21,1.599168102,2.339184246,28.21928314,12,0.667482634,2.988436332,16.2731359,-0.077640456,0.05410434,-0.99551227,1.649156749,1.624927099,-1.648629231,355.1349897,291.3937305,527.2990078,527.2990078,150,5.44
151,5.47,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.482712594,0.569848789,0.540399476,0.263014987,125.6295974,345.8556647,353.7528062,123.1199432,125.6295974,-62.61287721,3.282919569,1,21,1.599168102,2.339184246,28.21928314,12,0.66577031,2.994480273,16.27359958,-0.077783149,0.054608002,-0.99547363,1.641459785,1.625431506,-1.648774714,355.1349897,291.3937305,527.2990078,527.2990078,151,5.47
152,5.51,-15.5,2.4,-4.4,-18.1,1.7,-4.3,1,0.2,-0.1,0.424347771,0.449740019,0.577111917,0.552932658,0.261930581,128.6390309,353.8769014,354.2733213,126.3953412,128.6390309,-69.4314367,3.361348671,1,21,1.599168102,2.339184246,28.21928314,12,0.877955693,3.006239494,16.25956366,-0.060101034,0.055587937,-0.99664329,1.680674336,1.626412932,-1.631026843,355.1349897,291.3937305,527.2990078,527.2990078,152,5.51
153,5.54,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,0.99,0.522860133,0.563472809,0.52515599,0.263439792,122.5507486,336.0998334,353.5488998,119.6217356,122.5507486,-55.79735551,3.20461682,1,21,1.599168102,2.339184246,28.21928314,12,0.407583077,2.992749594,16.29649079,-0.099298752,0.054463779,-0.993566029,1.60230841,1.625287068,-1.67040733,355.1349897,291.3937305,527.2990078,527.2990078,153,5.54
154,5.58,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.530168594,0.563598558,0.522425014,0.262939105,121.2773387,334.3520092,353.7892294,118.267265,121.2773387,-54.83916495,3.172009218,1,21,1.599168102,2.339184246,28.21928314,12,0.361501032,2.99989613,16.30158034,-0.103138922,0.055059324,-0.9931419,1.586004609,1.625883507,-1.674276521,355.1349897,291.3937305,527.2990078,527.2990078,154,5.58
155,5.61,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.531014609,0.565677394,0.522191086,0.26190636,120.7553576,334.2022953,354.2849474,117.7176606,120.7553576,-55.01075492,3.15861379,1,21,1.599168102,2.339184246,28.21928314,12,0.357678519,3.013233581,16.30272486,-0.103457465,0.056170778,-0.993046523,1.579306895,1.626996685,-1.674603729,355.1349897,291.3937305,527.2990078,527.2990078,155,5.61
156,5.64,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.529767429,0.569018868,0.522790373,0.260405326,121.4264845,334.5858384,355.0054437,118.3446352,121.4264845,-55.62268685,3.176337638,1,21,1.599168102,2.339184246,28.21928314,12,0.367715065,3.032526756,16.30279038,-0.102621086,0.057778542,-0.993041063,1.588168819,1.628607065,-1.673771027,355.1349897,291.3937305,527.2990078,527.2990078,156,5.64
157,5.67,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.528887383,0.570924798,0.523194829,0.259561175,121.7378487,334.8446907,355.4106362,118.634817,121.7378487,-55.99247879,3.184566921,1,21,1.599168102,2.339184246,28.21928314,12,0.374524492,3.043351037,16.30272335,-0.102053634,0.058680566,-0.993046649,1.59228346,1.629510622,-1.673205031,355.1349897,291.3937305,527.2990078,527.2990078,157,5.67
158,5.71,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.531889334,0.572552274,0.522138636,0.25861539,122.3085434,334.1687271,355.8646127,119.1205825,122.3085434,-55.80632526,3.199933453,1,21,1.599168102,2.339184246,28.21928314,12,0.356429172,3.056009845,16.30535176,-0.103561578,0.059735467,-0.992827615,1.599966727,1.630567376,-1.67473019,355.1349897,291.3937305,527.2990078,527.2990078,158,5.71
159,5.74,-15.5,2.4,-4.6,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.531322307,0.573697702,0.522396106,0.258111261,122.3738441,334.3335079,356.106595,119.1766546,122.3738441,-56.03122633,3.201689477,1,21,1.599168102,2.339184246,28.21928314,12,0.360799559,3.062454543,16.30528618,-0.103197379,0.060272525,-0.99283308,1.600844738,1.631105404,-1.674366729,355.1349897,291.3937305,527.2990078,527.2990078,159,5.74
160,5.77,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,0.303241134,0.460777424,0.566721507,0.548500343,0.265990459,127.0632431,351.0402198,352.3245795,124.8580858,127.0632431,-65.91249024,3.319337323,1,21,1.599168102,2.339184246,28.21928314,12,0.80287239,2.95452381,16.26155466,-0.066357976,0.051278297,-0.996477373,1.659668661,1.622097123,-1.637290708,355.1349897,291.3937305,527.2990078,527.2990078,160,5.77
161,5.8,-15.5,2.3,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,0.328975724,0.466719877,0.548506442,0.545722573,0.274157716,127.7793897,349.262447,348.4042962,125.7220419,127.7793897,-62.08166161,3.336498683,1,21,1.599168102,2.339184246,28.21928314,12,0.755376958,2.850030636,16.25989133,-0.070315929,0.042570532,-0.996615984,1.668249342,1.613379728,-1.641234289,355.1349897,291.3937305,527.2990078,527.2990078,161,5.8
162,5.87,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.477182067,0.563836946,0.542268521,0.266210179,119.2150267,347.0518532,352.2191139,116.9859266,119.2150267,-62.67792503,3.114527762,1,21,1.599168102,2.339184246,28.21928314,12,0.698648016,2.95199196,16.26882163,-0.07504334,0.051067309,-0.995871792,1.557263881,1.621885858,-1.646008602,355.1349897,291.3937305,527.2990078,527.2990078,162,5.87
163,5.9,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.478666348,0.564588535,0.54173736,0.265756421,118.5511524,346.7119105,352.4369177,116.3066633,118.5511524,-62.54321467,3.097307228,1,21,1.599168102,2.339184246,28.21928314,12,0.689786103,2.957868702,16.26979554,-0.075781833,0.051557038,-0.995790633,1.548653614,1.622376233,-1.646752094,355.1349897,291.3937305,527.2990078,527.2990078,163,5.9
164,5.93,-15.5,2.4,-4.5,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.481480584,0.566585175,0.540750421,0.264628693,118.5090785,346.0802696,352.9782273,116.2042483,118.5090785,-62.36903304,3.096500017,1,21,1.599168102,2.339184246,28.21928314,12,0.673101601,2.972611727,16.2718495,-0.077172208,0.052785623,-0.99561947,1.548250009,1.623606494,-1.648153403,355.1349897,291.3937305,527.2990078,527.2990078,164,5.93
165,5.97,-15.5,2.3,-5,-18.1,1.7,-4.3,1,0.2,-0.1,0.19748085,0.680528389,0.52248895,0.463687436,0.275796637,125.3138779,296.7599589,347.6176143,119.6549303,125.3138779,-33.99225585,3.302442671,1,21,1.599168102,2.339184246,28.21928314,12,-0.646565928,2.860091868,16.44280939,-0.187144502,0.043408968,-0.981372812,1.651221336,1.61421894,-1.759230559,355.1349897,291.3937305,527.2990078,527.2990078,165,5.97
166,6.0,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,0.326165493,0.751773016,0.554961751,0.438389433,0.257903015,125.0820721,280.5692373,356.2065528,116.8753215,125.0820721,-32.96411696,3.317451401,1,21,1.599168102,2.339184246,28.21928314,12,-1.088148868,3.110577489,16.54952393,-0.223943081,0.06428277,-0.972479934,1.6587257,1.635123452,-1.797131023,355.1349897,291.3937305,527.2990078,527.2990078,166,6.0
167,6.04,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.746997439,0.541470905,0.439461697,0.264573789,123.7634708,281.2554861,353.0045812,115.9980069,123.7634708,-31.72737136,3.280559884,1,21,1.599168102,2.339184246,28.21928314,12,-1.068228146,3.022017114,16.53943997,-0.222283021,0.056902739,-0.973320264,1.640279942,1.627729818,-1.795321793,355.1349897,291.3937305,527.2990078,527.2990078,167,6.04
168,6.07,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.745549143,0.541315882,0.440005524,0.264682468,124.266162,281.6035355,352.9524156,116.516512,124.266162,-31.80166046,3.293439913,1,21,1.599168102,2.339184246,28.21928314,12,-1.058975966,3.020272274,16.53722899,-0.221512006,0.056757336,-0.973504513,1.646719957,1.62758418,-1.794527829,355.1349897,291.3937305,527.2990078,527.2990078,168,6.07
169,6.1,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.74391607,0.541952838,0.440664805,0.264407972,123.9619785,282.0254751,353.0841734,116.2751606,123.9619785,-31.98407675,3.284890312,1,21,1.599168102,2.339184246,28.21928314,12,-1.047256406,3.023349226,16.53474825,-0.220535376,0.057013748,-0.973711241,1.642445156,1.627841008,-1.793528047,355.1349897,291.3937305,527.2990078,527.2990078,169,6.1
170,6.13,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.742735922,0.543820219,0.441220597,0.263522186,123.9103991,282.381182,353.5093507,116.2378067,123.9103991,-32.28139541,3.283213936,1,21,1.599168102,2.339184246,28.21928314,12,-1.037527987,3.034550728,16.53321027,-0.219724674,0.057947207,-0.973839406,1.641606968,1.628776013,-1.792707682,355.1349897,291.3937305,527.2990078,527.2990078,170,6.13
171,6.17,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.741174719,0.54455662,0.441857395,0.263199218,123.426206,282.788733,353.6643754,115.8234902,123.426206,-32.47240013,3.269927953,0.004739832,21,1.599168102,2.339184246,28.21928314,12,-1.026112643,3.038252938,16.53086135,-0.218773395,0.058255724,-0.974035149,1.634963976,1.629085052,-1.791734996,355.1349897,291.3937305,527.2990078,527.2990078,171,6.17
172,6.23,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.739195444,0.545395067,0.442659015,0.262837261,122.8716892,283.3017695,353.8381145,115.3542783,122.8716892,-32.70408295,3.25466352,0.058306388,21,1.599168102,2.339184246,28.21928314,12,-1.011781536,3.042338313,16.52789672,-0.217579136,0.058596172,-0.974282201,1.62733176,1.629426083,-1.790513528,355.1349897,291.3937305,527.2990078,527.2990078,172,6.23
173,6.3,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.739743674,0.546881057,0.44253296,0.262099956,120.9674038,283.2210944,354.1920209,113.5334815,120.9674038,-32.84673311,3.204406179,0.092252472,21,1.599168102,2.339184246,28.21928314,12,-1.012964358,3.051802309,16.52873399,-0.217677705,0.059384839,-0.974212429,1.60220309,1.630216125,-1.79062513,355.1349897,291.3937305,527.2990078,527.2990078,173,6.3
174,6.33,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.739398069,0.548280649,0.442742401,0.261427143,120.8145067,283.3551369,354.5149712,113.3810644,120.8145067,-33.03350784,3.200297203,0.111196588,21,1.599168102,2.339184246,28.21928314,12,-1.009246766,3.060443521,16.52843386,-0.217367906,0.06010494,-0.97423744,1.600148601,1.630937515,-1.790316775,355.1349897,291.3937305,527.2990078,527.2990078,174,6.33
175,6.36,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.739015787,0.54868555,0.442910506,0.261239482,120.0706507,283.462724,354.6050487,112.6906508,120.0706507,-33.1083428,3.180486553,0.127252133,21,1.599168102,2.339184246,28.21928314,12,-1.005907311,3.062668702,16.52782676,-0.217089618,0.060290371,-0.974288032,1.590243276,1.631123283,-1.790033634,355.1349897,291.3937305,527.2990078,527.2990078,175,6.36
176,6.4,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.737999347,0.550084413,0.443374988,0.260584588,119.0775771,283.7599924,354.9193977,111.7717725,119.0775771,-33.34207988,3.153924595,0.138310089,21,1.599168102,2.339184246,28.21928314,12,-0.997276106,3.070763596,16.52641056,-0.216370351,0.060964946,-0.974406048,1.576962297,1.631799101,-1.78930456,355.1349897,291.3937305,527.2990078,527.2990078,176,6.4
177,6.43,-15.5,2.3,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.737908966,0.550504667,0.443432519,0.260382829,118.2654953,283.7968121,355.0162419,111.0082043,118.2654953,-33.39908567,3.132395152,0.147278071,21,1.599168102,2.339184246,28.21928314,12,-0.99584371,3.073242031,16.52624791,-0.216250984,0.061171482,-0.974419602,1.566197576,1.632006023,-1.78918487,355.1349897,291.3937305,527.2990078,527.2990078,177,6.43
178,6.49,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,0.99,0.772334376,0.557202192,0.430655037,0.256407764,115.2478881,275.6192236,356.9242731,107.03987,115.2478881,-31.91997648,3.062709786,0.165531875,21,1.599168102,2.339184246,28.21928314,12,-1.218568428,3.134652233,16.58194704,-0.234811378,0.066288999,-0.969778008,1.531354893,1.63713397,-1.808353379,355.1349897,291.3937305,527.2990078,527.2990078,178,6.49
179,6.56,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.770696217,0.55821025,0.431335838,0.255951482,117.9576394,276.054936,357.1432886,109.5881747,117.9576394,-32.12577701,3.134279611,0.177274315,21,1.599168102,2.339184246,28.21928314,12,-1.208155176,3.140545262,16.57983485,-0.233943606,0.066780085,-0.969954024,1.567139806,1.637626146,-1.807466578,355.1349897,291.3937305,527.2990078,527.2990078,179,6.56
180,6.59,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.770131218,0.558852331,0.431586329,0.255652451,119.3593332,276.2152508,357.2868234,110.8956493,119.3593332,-32.22771559,3.171388344,0.178928754,21,1.599168102,2.339184246,28.21928314,12,-1.204574688,3.14451129,16.57924556,-0.233645233,0.067110587,-0.970003131,1.585694172,1.637957392,-1.807164326,355.1349897,291.3937305,527.2990078,527.2990078,180,6.59
181,6.63,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.769828432,0.560432274,0.431786417,0.254897302,120.1810776,276.3433069,357.6492949,111.6431363,120.1810776,-32.41638085,3.193198331,0.185024197,21,1.599168102,2.339184246,28.21928314,12,-1.201578707,3.154429184,16.57921471,-0.233395567,0.067937078,-0.970005702,1.596599165,1.638785774,-1.806920437,355.1349897,291.3937305,527.2990078,527.2990078,181,6.63
182,6.66,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.768735648,0.559645922,0.432162401,0.255296365,120.3786241,276.5839366,357.4577448,111.8742501,120.3786241,-32.3997236,3.198071991,0.194832099,21,1.599168102,2.339184246,28.21928314,12,-1.195046997,3.148908234,16.57725973,-0.232851258,0.067476999,-0.970168617,1.599035996,1.638324636,-1.806351824,355.1349897,291.3937305,527.2990078,527.2990078,182,6.66
183,6.7,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.767929511,0.56059895,0.432521373,0.254852992,120.5848591,276.8136788,357.670564,112.0777015,120.5848591,-32.55402725,3.203335934,0.21027269,21,1.599168102,2.339184246,28.21928314,12,-1.188874609,3.154492659,16.57616972,-0.232336893,0.067942368,-0.970259451,1.601667967,1.638791076,-1.805829256,355.1349897,291.3937305,527.2990078,527.2990078,183,6.7
184,6.76,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.764796654,0.561729211,0.433778839,0.254370272,120.9277085,277.6184572,357.9022694,112.4819272,120.9277085,-32.87652061,3.211504622,0.257719098,21,1.599168102,2.339184246,28.21928314,12,-1.166971261,3.159904439,16.57132661,-0.230511614,0.068393349,-0.970663044,1.605752311,1.639243109,-1.803955785,355.1349897,291.3937305,527.2990078,527.2990078,184,6.76
185,6.79,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.763432104,0.562465796,0.434339202,0.2540435,120.98481,277.9770892,358.0591201,112.5685384,120.98481,-33.04446608,3.21262445,0.27560592,21,1.599168102,2.339184246,28.21928314,12,-1.157166151,3.163771352,16.56927552,-0.229694521,0.068715592,-0.970833969,1.606312225,1.639566111,-1.803119332,355.1349897,291.3937305,527.2990078,527.2990078,185,6.79
186,6.83,-15.5,2.3,-5.2,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.763982265,0.563311116,0.434173505,0.253626865,121.2184674,277.871043,358.259105,112.7541595,121.2184674,-33.09995634,3.219041142,0.288137969,21,1.599168102,2.339184246,28.21928314,12,-1.16024314,3.169427751,16.57040571,-0.229950937,0.069186959,-0.970739786,1.609520571,1.640038603,-1.803391195,355.1349897,291.3937305,527.2990078,527.2990078,186,6.83
187,6.86,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,0.491893981,0.805724244,0.580078679,0.419020089,0.244977641,122.2120015,268.1728569,362.4107322,111.9291807,122.2120015,-32.22624191,3.260300894,0.266243955,21,1.599168102,2.339184246,28.21928314,12,-1.429503212,3.296871015,16.6473349,-0.252389276,0.079807231,-0.96432902,1.630150447,1.650688519,-1.826779735,355.1349897,291.3937305,527.2990078,527.2990078,187,6.86
188,6.89,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,0.552016438,0.810023669,0.580369264,0.417379555,0.244790323,122.2230943,267.1229152,362.5006451,111.7724618,122.2230943,-31.99745413,3.262153336,0.253363768,21,1.599168102,2.339184246,28.21928314,12,-1.458714558,3.300876458,16.65535207,-0.254823555,0.080141018,-0.963660922,1.631076668,1.651023379,-1.829312,355.1349897,291.3937305,527.2990078,527.2990078,188,6.89
189,6.93,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.809470395,0.577574523,0.41745714,0.246117582,127.0619092,267.1725695,361.8635607,116.2499112,127.0619092,-31.74376087,3.391024154,0.246776347,21,1.599168102,2.339184246,28.21928314,12,-1.460416223,3.284180481,16.65442577,-0.25496536,0.078749686,-0.963738114,1.695512077,1.649627636,-1.829429725,355.1349897,291.3937305,527.2990078,527.2990078,189,6.93
190,6.96,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.808467351,0.578395377,0.417883098,0.245740699,127.9753938,267.4451828,362.0444647,117.1329504,127.9753938,-32.8996385,3.394279607,0.240582597,21,1.567402756,2.250111721,28.11730416,12,-1.443615962,3.268851192,16.545963,-0.250918227,0.084894956,-0.96427843,1.697139803,1.65579359,-1.825364319,354.5619802,289.6160393,529.2114747,529.2114747,190,6.96
191,6.99,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.805207234,0.576811115,0.419059859,0.246529241,127.1003341,268.19831,361.6659641,116.4897108,127.1003341,-32.94627331,3.3697643,0.235324633,21,1.567402756,2.250111721,28.11730416,12,-1.422148996,3.257181909,16.53937732,-0.249129313,0.083922516,-0.964827237,1.68488215,1.654817667,-1.823488234,354.5619802,289.6160393,529.2114747,529.2114747,191,6.99
192,7.02,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,0.403852922,0.795230398,0.579114631,0.423006838,0.245570241,123.1454797,270.7243764,362.1262845,113.2047944,123.1454797,-33.80532565,3.261532497,0.2223693,21,1.567402756,2.250111721,28.11730416,12,-1.350061269,3.265474041,16.52172556,-0.243122002,0.084613527,-0.966298216,1.630766248,1.655511145,-1.817281639,354.5619802,289.6160393,529.2114747,529.2114747,192,7.02
193,7.07,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.8037795,0.577767801,0.419655738,0.246093859,128.6876924,268.5796722,361.8749479,117.9764816,128.6876924,-33.1244093,3.411415979,0.229291967,21,1.567402756,2.250111721,28.11730416,12,-1.412706001,3.262750932,16.53742879,-0.248342396,0.084386601,-0.964989614,1.705707989,1.655283404,-1.822682838,354.5619802,289.6160393,529.2114747,529.2114747,193,7.07
194,7.09,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.804025171,0.576406678,0.419494532,0.246735385,127.5511577,268.4765004,361.5670152,116.9539623,127.5511577,-32.97798678,3.381269117,0.231183581,21,1.567402756,2.250111721,28.11730416,12,-1.414743422,3.254171805,16.53720625,-0.248512182,0.083671674,-0.965008159,1.690634559,1.65456594,-1.822843206,354.5619802,289.6160393,529.2114747,529.2114747,194,7.09
195,7.12,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.803588935,0.576928377,0.419687891,0.246493653,126.6769469,268.6002505,361.6830464,116.1629638,126.6769469,-33.05852146,3.35795501,0.228892796,21,1.567402756,2.250111721,28.11730416,12,-1.410776633,3.256996894,16.53643071,-0.248181616,0.083907098,-0.965072787,1.678977505,1.654802194,-1.822505778,354.5619802,289.6160393,529.2114747,529.2114747,195,7.12
196,7.15,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.8041574,0.578387421,0.419540667,0.245796024,127.344049,268.5060272,362.0179085,116.7240727,127.344049,-33.16530662,3.37595031,0.226781007,21,1.567402756,2.250111721,28.11730416,12,-1.413880976,3.266485311,16.53805841,-0.248440311,0.084697799,-0.964937145,1.687975155,1.655595721,-1.822791129,354.5619802,289.6160393,529.2114747,529.2114747,196,7.15
197,7.18,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.805466221,0.579641763,0.419098214,0.245187107,127.3852375,268.2228568,362.3101888,116.6885501,127.3852375,-33.20718012,3.377600914,0.222819744,21,1.567402756,2.250111721,28.11730416,12,-1.421787206,3.274933137,16.54084164,-0.249099164,0.085401785,-0.96470521,1.688800457,1.656302266,-1.823489555,354.5619802,289.6160393,529.2114747,529.2114747,197,7.18
198,7.22,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.805918998,0.579893322,0.418936208,0.245062822,126.6065577,268.1191733,362.3698454,115.9562919,126.6065577,-33.20571403,3.357121051,0.222243523,21,1.567402756,2.250111721,28.11730416,12,-1.424151731,3.27654565,16.54159532,-0.249296207,0.085536161,-0.964642403,1.678560525,1.656437136,-1.823696803,354.5619802,289.6160393,529.2114747,529.2114747,198,7.22
199,7.26,-15.5,2.4,-5.3,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.801900361,0.580202843,0.42049671,0.24496657,126.5890781,269.1178942,362.4160463,116.087947,126.5890781,-33.48520469,3.355231015,0.228742594,21,1.567402756,2.250111721,28.11730416,12,-1.396577697,3.27641199,16.53449243,-0.246998371,0.085525022,-0.965234311,1.677615508,1.656425956,-1.821315228,354.5619802,289.6160393,529.2114747,529.2114747,199,7.26
200,7.29,-15.5,2.5,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,0.2462432,0.705577568,0.611612603,0.458747661,0.232446644,125.3864622,293.5985029,368.4256111,117.5716518,125.3864622,-43.53980291,3.296450487,0.227037286,21,1.567402756,2.250111721,28.11730416,12,-0.728849543,3.410376278,16.39633954,-0.191354358,0.096688713,-0.976747051,1.648225243,1.66763633,-1.764255965,354.5619802,289.6160393,529.2114747,529.2114747,200,7.29
201,7.32,-15.5,2.4,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.720439119,0.595683514,0.45237261,0.239377333,122.4623766,289.5184706,365.0988801,114.7101883,122.4623766,-40.75283538,3.221972032,0.23745311,21,1.567402756,2.250111721,28.11730416,12,-0.837313572,3.323307797,16.40980274,-0.200393027,0.089433006,-0.975625119,1.610986016,1.660348982,-1.773378396,354.5619802,289.6160393,529.2114747,529.2114747,201,7.32
202,7.35,-15.5,2.4,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.721498858,0.600512835,0.452196099,0.23710355,123.3241603,289.4055035,366.1902958,115.3949578,123.3241603,-41.15578022,3.245356676,0.256616058,21,1.567402756,2.250111721,28.11730416,12,-0.840948896,3.353449505,16.41335235,-0.200695971,0.091944815,-0.975329318,1.622678338,1.662871185,-1.773736175,354.5619802,289.6160393,529.2114747,529.2114747,202,7.35
203,7.42,-15.5,2.4,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.72016295,0.605526704,0.452934984,0.23482067,123.6247784,289.8783899,367.2860785,115.6204229,123.6247784,-41.76007356,3.25336174,0.293369657,21,1.567402756,2.250111721,28.11730416,12,-0.828435998,3.382943456,16.4136018,-0.19965323,0.094402645,-0.97530853,1.62668087,1.665339754,-1.772714459,354.5619802,289.6160393,529.2114747,529.2114747,203,7.42
204,7.45,-15.5,2.4,-5.1,-18.1,1.7,-4.3,1,0.2,-0.1,1,0.720919774,0.607142542,0.452721178,0.234053725,124.086031,289.7415542,367.654212,115.9973171,124.086031,-41.85821035,3.265860076,0.302235308,21,1.567402756,2.250111721,28.11730416,12,-0.832426402,3.393284558,16.415425,-0.199985763,0.095264403,-0.975156597,1.632930038,1.666205414,-1.773072334,354.5619802,289.6160393,529.2114747,529.2114747,204,7.45
