index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-16,0.8,-4.2,-19.8,2.4,-4.2,0.9,-0.4,0,1.0,0.5062410208650774,0.4550698823903998,0.45581421153762475,0.5328084267420448,130.85734626764415,291.72109538407983,224.2519551638185,128.23045690684475,130.85734626764415,85.36629020730625,6.618101479932994e-08,1.0,16,-0.7921343574946728,-2.6318383579368523,11.68100840732644,12.0,-1.4086784183575674e-08,-7.224879361444891e-09,3.1394188759747976e-07,0.06601119528399071,0.21931986255933109,-0.9734173411153794,3.309050739966497e-08,1.7919136326367906,-1.5030861250417404,277.955402091941,100.30831200349058,1273.8626222259306,1273.8626222259306,1,0.0
2,0.1,-16.2,0.4,-4.2,-19.8,1.9,-4.2,0.9,-0.4,0,0.9197293206062085,0.5071640358056233,0.455823247820756,0.45556868868211076,0.5324380730745661,130.03847908230614,291.5639607565509,224.42972492420822,127.41901164353719,130.03847908230614,85.4365240631083,6.576882377225586e-08,1.0,16,-0.7921343574946728,-2.6318383579368523,11.68100840732644,12.0,-1.4169772355465682e-08,-7.144562719219039e-09,3.139543558461355e-07,0.06601119527707504,0.21931986256602412,-0.9734173411143403,3.288441188612793e-08,1.7919136326436507,-1.5030861250487404,277.955402091941,100.30831200349058,1273.8626222259306,1273.8626222259306,2,0.1
3,0.2,-16.2,0,-4.7,-19.8,1.9,-4.2,0.9,-0.4,0,0.0,0.37729153373760527,0.566415652683697,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,3,0.2
4,0.3,-16.2,0.5,-3.9,-19.8,1.7,-4.2,0.9,-0.4,0,0.99,0.9081858019877578,0.16109722491017875,0.30861513337700663,0.6449589017315587,139.08587322460556,197.51368536128425,170.4197271688518,134.1894433799054,139.08587322460556,-57.65591199801972,6.919809978483186e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-6.208711189614746e-08,-3.464863285174147e-08,3.1628725416510406e-07,0.09636357888595447,0.22389942868310456,-0.9698366390788037,3.459904989241593e-08,1.7966099760405392,-1.471760754481549,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,4,0.3
5,0.3,-17.7,0,-5.1,-19.8,1.7,-4.2,0.9,-0.4,0,0.99,0.9081858019877578,0.16109722491017875,0.30861513337700663,0.6449589017315587,139.08587322460556,197.51368536128425,170.4197271688518,134.1894433799054,139.08587322460556,-57.65591199801972,6.919809978483186e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-6.208711189614746e-08,-3.464863285174147e-08,3.1628725416510406e-07,0.09636357888595447,0.22389942868310456,-0.9698366390788037,3.459904989241593e-08,1.7966099760405392,-1.471760754481549,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,5,0.3
6,0.4,-17.6,0,-5.1,-19.8,1.7,-4.2,0.9,-0.4,0,1.0,0.8892853924096,0.17313785138956894,0.31608240739268545,0.6389670169962229,131.01891238062282,202.2927407313187,173.29583184181303,126.63170262250091,131.01891238062282,-58.58262524207669,6.541115432176759e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-5.979464456906669e-08,-3.333102904790053e-08,3.168192215241561e-07,0.09636357907699342,0.2238994287929049,-0.9698366390344731,3.270557716088379e-08,1.7966099761531997,-1.4717607542819968,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,6,0.4
7,0.4,-16.2,0.5,-3.9,-19.8,1.7,-4.2,0.9,-0.4,0,1.0,0.8892853924096,0.17313785138956894,0.31608240739268545,0.6389670169962229,131.01891238062282,202.2927407313187,173.29583184181303,126.63170262250091,131.01891238062282,-58.58262524207669,6.541115432176759e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-5.979464456906669e-08,-3.333102904790053e-08,3.168192215241561e-07,0.09636357907699342,0.2238994287929049,-0.9698366390344731,3.270557716088379e-08,1.7966099761531997,-1.4717607542819968,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,7,0.4
8,0.5,-16.2,0.5,-3.9,-19.8,1.7,-4.2,0.9,-0.4,0,0.0,0.37729153373760527,0.566415652683697,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,8,0.5
9,0.6,-16.2,0.5,-3.9,-19.8,1.7,-4.2,0.9,-0.4,0,0.8468903424950124,0.5606055738939966,0.6160233469077274,0.4463242766742003,0.46679784819232173,119.72306500305024,285.6475370714882,255.93703286768556,115.62990730275843,119.72306500305024,79.3719289872755,6.374631687661056e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-1.8030436921279147e-08,9.164868419730965e-09,3.3077967209749204e-07,0.09636358255734405,0.22389943233422965,-0.9698366378711023,3.187315843830528e-08,1.7966099797867727,-1.471760750610461,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,9,0.6
10,0.6,-16.2,0.7,-4.3,-19.8,1.7,-4.2,0.9,-0.4,0,0.8468903424950124,0.5606055738939966,0.6160233469077274,0.4463242766742003,0.46679784819232173,119.72306500305024,285.6475370714882,255.93703286768556,115.62990730275843,119.72306500305024,79.3719289872755,6.374631687661056e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-1.8030436921279147e-08,9.164868419730965e-09,3.3077967209749204e-07,0.09636358255734405,0.22389943233422965,-0.9698366378711023,3.187315843830528e-08,1.7966099797867727,-1.471760750610461,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,10,0.6
11,0.6,-15.9,0.8,-4.3,-19.8,1.7,-4.2,0.9,-0.4,0,0.8468903424950124,0.5606055738939966,0.6160233469077274,0.4463242766742003,0.46679784819232173,119.72306500305024,285.6475370714882,255.93703286768556,115.62990730275843,119.72306500305024,79.3719289872755,6.374631687661056e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-1.8030436921279147e-08,9.164868419730965e-09,3.3077967209749204e-07,0.09636358255734405,0.22389943233422965,-0.9698366378711023,3.187315843830528e-08,1.7966099797867727,-1.471760750610461,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,11,0.6
12,0.7,-16,0.8,-4.3,-19.8,1.7,-4.2,0.9,-0.4,0,1.0,0.5568704234590189,0.7057980704179502,0.45110868283541655,0.43390284586095373,115.64486407563733,288.7095570146666,271.72663398674223,110.98012004867113,115.64486407563733,78.31542795230301,6.196831139720148e-08,1.0,16,-1.1563630087185655,-2.6867931788458876,11.638039985232899,12.0,-1.652222092474176e-08,1.7652046047089698e-08,3.328889039977412e-07,0.0963635826830287,0.22389943304149448,-0.9698366376953329,3.098415569860074e-08,1.7966099805124611,-1.4717607504643027,258.39640813098964,96.86492115526835,1278.565808235812,1278.565808235812,12,0.7
