index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
573,20.072,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.508262318,0.456525633,0.460441841,0.425024408,83.42487204,294.6827785,275.9882842,78.39116858,83.42487204,77.31768358,3.529558307,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.060295797,1.555948507,26.27177683,0.106601327,0.2793591,-0.954250832,1.764779154,1.853922897,-1.459545523,281.5485124,210.4755739,394.4565409,394.4565409,573,20.072
574,20.104,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.503783052,0.457947117,0.461868102,0.424994616,84.24148274,295.595585,276.0025842,79.12693687,84.24148274,76.58943237,3.564896498,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.021201274,1.557450277,26.27665168,0.109859204,0.279484248,-0.953844594,1.782448249,1.854053236,-1.456126429,281.5485124,210.4755739,394.4565409,394.4565409,574,20.104
575,20.152,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.50050764,0.461739944,0.462934302,0.423980143,85.25255039,296.2779531,276.4895313,79.97947797,85.25255039,76.12894501,3.609103833,1,35,-2.339511726,-1.796360699,37.72278681,12,-0.992068268,1.579616944,26.28656492,0.112286955,0.28133147,-0.953018491,1.804551916,1.855977665,-1.453514608,281.5485124,210.4755739,394.4565409,394.4565409,575,20.152
576,20.172,-15.5,2.2,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.493697525,0.469444868,0.465141852,0.421947517,85.95812361,297.6907854,277.4651917,80.44149669,85.95812361,75.1983822,3.641910493,1,35,-2.339511726,-1.796360699,37.72278681,12,-0.932089823,1.623102348,26.30672637,0.117285159,0.284955254,-0.95133837,1.820955246,1.859756073,-1.448130916,281.5485124,210.4755739,394.4565409,394.4565409,576,20.172
577,20.204,-15.5,2.2,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.489936338,0.475104327,0.466368795,0.420329332,87.17039859,298.4760285,278.2419207,81.4208212,87.17039859,74.73772776,3.695392454,1,35,-2.339511726,-1.796360699,37.72278681,12,-0.898543294,1.65822125,26.32149419,0.120080703,0.287881829,-0.950107719,1.847696227,1.862810621,-1.445076486,281.5485124,210.4755739,394.4565409,394.4565409,577,20.204
578,20.236,-15.5,2.2,-4.4,-17.2,1.7,-4.4,1,0.3,0,1,0.479442575,0.485422427,0.469729054,0.417794391,87.92856065,300.6265948,279.4586922,81.84018709,87.92856065,73.3610287,3.731810156,1,35,-2.339511726,-1.796360699,37.72278681,12,-0.806961086,1.71276443,26.35012972,0.127712553,0.292427094,-0.947721424,1.865905078,1.86756022,-1.436845783,281.5485124,210.4755739,394.4565409,394.4565409,578,20.236
579,20.268,-9.3,3.5,-4.3,-17.2,1.7,-4.4,1,0.3,0,0,0.360156912,0.274406645,0.5,0.5,0,320,240,0,0,90,0,1,35,-2.339511726,-1.796360699,37.72278681,12,0,0,0,0,0,0,0,0,0,281.5485124,210.4755739,394.4565409,394.4565409,579,20.268
580,20.304,-9.3,2.6,-5.7,-17.2,1.7,-4.4,1,0.3,0,0.733818603,1.019466955,-0.030739737,0.227440875,0.546963433,49.69425164,145.5621601,217.4575521,38.39780749,49.69425164,-4.970168554,2.158010589,1,35,-2.339511726,-1.796360699,37.72278681,12,-7.602513583,-0.977634335,26.96962455,-0.438583488,0.068227197,-0.896096855,1.079005294,1.639076567,-2.025958362,281.5485124,210.4755739,394.4565409,394.4565409,580,20.304
581,20.336,-9.3,3,-5.8,-17.2,1.7,-4.4,1,0.3,0,0.122525243,1.041221107,0.126922477,0.231425713,0.473202414,47.23828467,148.1124562,252.8628413,35.47625089,47.23828467,-19.91923357,2.065051874,1,35,-2.339511726,-1.796360699,37.72278681,12,-7.545968346,0.57036937,27.17331298,-0.433871385,0.197227506,-0.87912282,1.032525937,1.769325396,-2.029252631,281.5485124,210.4755739,394.4565409,394.4565409,581,20.336
582,20.4,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.862277979,0.547207559,0.348551589,0.446666625,0.461203642,90.86343564,285.8666398,258.6222521,87.90325506,90.86343564,83.38444937,3.8101835,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.423141736,0.811546998,26.04549759,0.076364166,0.217325641,-0.973107435,1.90509175,1.789870115,-1.492482275,281.5485124,210.4755739,394.4565409,394.4565409,582,20.4
583,20.436,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.552243388,0.349062476,0.445061371,0.460523215,92.87608847,284.8392776,258.9488568,89.81538418,92.87608847,84.51772529,3.894303609,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.46632201,0.826750893,26.04559429,0.07276581,0.218592633,-0.973099377,1.947151805,1.791168317,-1.49615787,281.5485124,210.4755739,394.4565409,394.4565409,583,20.436
584,20.468,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.554677853,0.347682966,0.444256793,0.460818713,94.09664079,284.3243474,258.8070178,91.0132074,94.09664079,85.06828703,3.944924105,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.487766599,0.821463048,26.0428241,0.070978761,0.218151979,-0.973330226,1.972462053,1.790716766,-1.498001565,281.5485124,210.4755739,394.4565409,394.4565409,584,20.468
585,20.5,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.554125869,0.344204322,0.444377716,0.462214465,94.93295718,284.4017382,258.1370566,91.90055361,94.93295718,84.95506804,3.97910839,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.483939428,0.793385155,26.03684601,0.071297691,0.215812154,-0.9738284,1.989554195,1.788319835,-1.497712909,281.5485124,210.4755739,394.4565409,394.4565409,585,20.5
586,20.532,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.55096383,0.346192509,0.445425222,0.461751319,95.88385515,285.0721424,258.3593669,92.78913431,95.88385515,84.22109273,4.01979299,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.455456949,0.803607849,26.0412368,0.073671231,0.216664046,-0.973462501,2.009896495,1.78919237,-1.495260737,281.5485124,210.4755739,394.4565409,394.4565409,586,20.532
587,20.568,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.547038157,0.349028106,0.446728613,0.461036945,95.90781349,285.906312,258.7022663,92.76467148,95.90781349,83.32619005,4.021921259,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.420307009,0.818378559,26.04724823,0.076600393,0.217894938,-0.972961549,2.010960629,1.790453389,-1.49222928,281.5485124,210.4755739,394.4565409,394.4565409,587,20.568
588,20.6,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.544414724,0.350193062,0.447585741,0.460840556,96.56576216,286.4548743,258.7965331,93.38339449,96.56576216,82.73113579,4.050086179,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.396957614,0.822927972,26.05012993,0.078546176,0.218274056,-0.972721407,2.02504309,1.790841857,-1.490222256,281.5485124,210.4755739,394.4565409,394.4565409,588,20.6
589,20.632,-15.5,1.9,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.542559849,0.350089178,0.448175505,0.461056423,97.60457887,286.8323234,258.6929171,94.39514282,97.60457887,82.30562169,4.093822714,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.380647249,0.819260962,26.0506361,0.079905373,0.217968472,-0.972679226,2.046911357,1.790528734,-1.488830612,281.5485124,210.4755739,394.4565409,394.4565409,589,20.632
590,20.664,-15.5,1.9,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.538251539,0.352575236,0.449587444,0.460514263,98.25679129,287.735964,258.9531536,94.98124779,98.25679129,81.3439732,4.122309606,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.342309514,0.830967772,26.05647922,0.083100184,0.218944039,-0.972192299,2.061154803,1.791528447,-1.485526488,281.5485124,210.4755739,394.4565409,394.4565409,590,20.664
591,20.7,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.538643029,0.350751855,0.449432688,0.461172719,98.99646356,287.6369205,258.6370948,95.73620323,98.99646356,81.41472882,4.15280665,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.346148802,0.817945254,26.05322665,0.082780244,0.217858829,-0.972463347,2.076403325,1.790416391,-1.485876764,281.5485124,210.4755739,394.4565409,394.4565409,591,20.7
592,20.732,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.540784283,0.345458073,0.448662805,0.462995721,99.29676502,287.1441955,257.7620537,96.14192666,99.29676502,81.86705348,4.163722911,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.366515864,0.780631718,26.04321537,0.081082988,0.214749368,-0.97329762,2.081861455,1.78723153,-1.487680753,281.5485124,210.4755739,394.4565409,394.4565409,592,20.732
593,20.764,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.538630554,0.350184629,0.449427147,0.461390325,99.52383109,287.6333743,258.5326438,96.25849962,99.52383109,81.40518922,4.174780662,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.346102895,0.813848683,26.05231356,0.082784069,0.217517449,-0.972539437,2.087390331,1.790066623,-1.48587947,281.5485124,210.4755739,394.4565409,394.4565409,593,20.764
594,20.796,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.539003348,0.339760404,0.449129539,0.465343644,100.361315,287.4429048,256.6350511,97.30741859,100.361315,81.41078815,4.207003219,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.353015134,0.73317455,26.03397695,0.082208049,0.210794604,-0.974067488,2.10350161,1.783184084,-1.486599188,281.5485124,210.4755739,394.4565409,394.4565409,594,20.796
595,20.832,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.539991552,0.341108831,0.448839632,0.464735852,100.3658864,287.2573648,256.926791,97.27801952,100.3658864,81.65178936,4.207454897,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.361018663,0.745645372,26.03600982,0.081541089,0.211833839,-0.973898083,2.103727448,1.78424733,-1.487264642,281.5485124,210.4755739,394.4565409,394.4565409,595,20.832
596,20.864,-15.5,1.8,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.53860589,0.344045865,0.449330414,0.463738476,100.5816491,287.571465,257.4055315,97.42325496,100.5816491,81.34761066,4.217462578,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.347880059,0.766323934,26.04163472,0.082635972,0.213557053,-0.973429341,2.108731289,1.786010896,-1.486107778,281.5485124,210.4755739,394.4565409,394.4565409,596,20.864
597,20.928,-15.5,1.8,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541405893,0.349984344,0.448541283,0.461205634,101.5960431,287.0664214,258.6212956,98.25419977,101.5960431,82.0259992,4.261386675,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.369622588,0.819098661,26.05151064,0.080824095,0.217954947,-0.972606347,2.130693338,1.790514875,-1.487886305,281.5485124,210.4755739,394.4565409,394.4565409,597,20.928
598,20.964,-15.5,1.8,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.545008866,0.345860357,0.447324188,0.462445289,101.7050325,286.2874801,258.026261,98.44441564,101.7050325,82.83131605,4.264414608,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.402327762,0.793598485,26.04315507,0.078098664,0.215829932,-0.973302645,2.132207304,1.788338042,-1.490726995,281.5485124,210.4755739,394.4565409,394.4565409,598,20.964
599,20.996,-15.5,1.8,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.547948609,0.342478102,0.446328559,0.463468408,101.8581189,285.650278,257.5351641,98.6604858,101.8581189,83.50471579,4.26957844,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.429055877,0.772612625,26.03640815,0.075871321,0.21408111,-0.973864888,2.13478922,1.786547361,-1.493045936,281.5485124,210.4755739,394.4565409,394.4565409,599,20.996
600,21.028,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.941732607,0.55260067,0.341816316,0.444827886,0.463282777,103.9134465,284.6898469,257.6242669,100.6422603,103.9134465,84.57398088,4.355107085,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.469316457,0.777853101,26.03449423,0.072516272,0.214517817,-0.974024382,2.177553542,1.786994454,-1.496483265,281.5485124,210.4755739,394.4565409,394.4565409,600,21.028
601,21.06,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.94524854,0.558841568,0.337032656,0.442741674,0.464540247,104.0791786,283.3546714,257.0206815,100.8852009,104.0791786,86.05467243,4.360074255,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.525593244,0.752006896,26.02478017,0.06782654,0.212363966,-0.974833887,2.180037127,1.784789799,-1.501330741,281.5485124,210.4755739,394.4565409,394.4565409,601,21.06
602,21.096,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.939656794,0.56404976,0.332611133,0.440986613,0.465763717,104.473705,282.2314326,256.4334156,101.3421899,104.473705,87.32570332,4.374851983,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.572824681,0.727066385,26.01618582,0.063890587,0.21028559,-0.975550082,2.187425991,1.7826634,-1.505397864,281.5485124,210.4755739,394.4565409,394.4565409,602,21.096
603,21.128,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.940289332,0.567912708,0.329899243,0.439690291,0.466453423,104.5093264,281.4017859,256.1023571,101.4166215,104.5093264,88.27960625,4.375224714,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.607820551,0.712864642,26.01089473,0.060974265,0.209102112,-0.975991007,2.187612357,1.78145301,-1.508403209,281.5485124,210.4755739,394.4565409,394.4565409,603,21.128
604,21.16,-15.5,1.8,-4.6,-17.2,1.7,-4.4,1,0.3,0,1,0.568489167,0.328235457,0.439475341,0.467050737,103.709714,281.2642184,255.8156465,100.6771574,103.709714,88.45118218,4.341210525,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.613661304,0.700009952,26.00778469,0.060487535,0.208030888,-0.976250177,2.170605262,1.780357698,-1.508916378,281.5485124,210.4755739,394.4565409,394.4565409,604,21.16
605,21.192,-15.5,1.8,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.958389392,0.570550175,0.330218576,0.438839459,0.466072796,105.2230533,280.8572541,256.2850577,102.0827763,105.2230533,88.88988979,4.40499239,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.63087314,0.721170011,26.01125956,0.059053215,0.209794226,-0.975960604,2.202496195,1.782160824,-1.510362222,281.5485124,210.4755739,394.4565409,394.4565409,605,21.192
606,21.226,-15.5,1.8,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.952735255,0.569956857,0.32933266,0.439017445,0.466478236,104.8728707,280.9711648,256.0904467,101.7686585,104.8728707,88.77019496,4.390115376,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.62600223,0.712591296,26.00971445,0.059459125,0.209079333,-0.976089363,2.195057688,1.781429717,-1.50995585,281.5485124,210.4755739,394.4565409,394.4565409,606,21.226
607,21.26,-15.5,1.8,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.967230626,0.567428642,0.328528608,0.439824097,0.467037602,103.9210577,281.4874222,255.821951,100.8818904,103.9210577,88.19332605,4.350233482,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.604156309,0.700446841,26.00847059,0.061279618,0.208067295,-0.976193018,2.175116741,1.78039492,-1.508104509,281.5485124,210.4755739,394.4565409,394.4565409,607,21.26
608,21.292,-15.5,1.8,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.924006868,0.567112705,0.330297785,0.439956304,0.466374291,105.5255842,281.5720348,256.1403402,102.3966036,105.5255842,88.07872456,4.417969657,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.600401745,0.715246777,26.01187121,0.061592498,0.209300623,-0.975909634,2.208984828,1.781656014,-1.507767013,281.5485124,210.4755739,394.4565409,394.4565409,608,21.292
609,21.324,-15.5,1.8,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.94522858,0.565330082,0.328596477,0.440504675,0.4672119,104.4955692,281.9229919,255.7382881,101.4500453,104.4955692,87.69102137,4.37449203,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.585515592,0.697312658,26.00898798,0.062833011,0.207806113,-0.976149902,2.187246015,1.780127902,-1.506516806,281.5485124,210.4755739,394.4565409,394.4565409,609,21.324
610,21.356,-15.5,1.8,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.938506065,0.564724278,0.333231982,0.440778835,0.465456255,106.5159539,282.0984544,256.5809976,103.3000966,106.5159539,87.46468425,4.460527439,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.578091442,0.734889802,26.01753115,0.06345169,0.210937542,-0.975437972,2.230263719,1.78333031,-1.505838409,281.5485124,210.4755739,394.4565409,394.4565409,610,21.356
611,21.392,-15.5,1.9,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.346417485,0.565592823,0.347142437,0.440721895,0.45995482,82.212955,282.0620129,259.2216865,79.4953507,82.212955,87.57631102,3.445730398,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.585959426,0.831381199,26.03830431,0.062796025,0.218978492,-0.973706876,1.722865199,1.791563757,-1.506393802,281.5485124,210.4755739,394.4565409,394.4565409,611,21.392
612,21.424,-15.5,1.9,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.296938322,0.56672547,0.359372787,0.440538329,0.455108172,81.86752495,281.9445304,261.5480776,78.91488033,81.86752495,87.68051002,3.434124507,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.592364691,0.930502137,26.06062619,0.062262253,0.22723857,-0.971846719,1.717062254,1.800037455,-1.506817844,281.5485124,210.4755739,394.4565409,394.4565409,612,21.424
613,21.488,-15.5,1.9,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.265620286,0.568856538,0.371548073,0.440015192,0.450201704,81.88997417,281.6097229,263.9031819,78.67475496,81.88997417,88.00002002,3.437985996,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.607980549,1.031249323,26.08365095,0.060960931,0.235634169,-0.969927989,1.718992998,1.808667386,-1.508027903,281.5485124,210.4755739,394.4565409,394.4565409,613,21.488
614,21.556,-15.5,1.9,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.259251405,0.556061981,0.374260616,0.444209414,0.450492442,82.64464649,284.2940249,263.7636279,79.40932019,82.64464649,85.32473713,3.471059927,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.494251993,1.0260481,26.09009389,0.070438311,0.235200733,-0.969391077,1.735529964,1.808221417,-1.498261375,281.5485124,210.4755739,394.4565409,394.4565409,614,21.556
615,21.588,-15.5,1.9,-4.6,-17.2,1.7,-4.4,0.9,0.3,0,0.329763029,0.557144582,0.374184813,0.443858179,0.450410025,82.69492052,284.0692348,263.8031881,79.45400376,82.69492052,85.55005739,3.47308791,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.503772111,1.027749258,26.08981891,0.069644968,0.235342496,-0.969413992,1.736543955,1.808367274,-1.499077208,281.5485124,210.4755739,394.4565409,394.4565409,615,21.588
616,21.62,-15.5,1.9,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.305659016,0.557197419,0.37435678,0.443843468,0.450339019,82.84566598,284.0598198,263.8372711,79.5947263,82.84566598,85.56008235,3.479461133,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.504161949,1.029305624,26.09016885,0.069612481,0.235472194,-0.96938483,1.739730566,1.808500722,-1.499108398,281.5485124,210.4755739,394.4565409,394.4565409,616,21.62
617,21.656,-15.5,1.9,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.37412081,0.557260838,0.374575731,0.44382598,0.450249012,82.43954088,284.0486273,263.8804744,79.20024209,82.43954088,85.57395894,3.462450957,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.504738422,1.03089417,26.09051346,0.069564442,0.235604572,-0.969356113,1.731225478,1.808636933,-1.499155586,281.5485124,210.4755739,394.4565409,394.4565409,617,21.656
618,21.688,-15.5,1.9,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.361269496,0.557324828,0.374773743,0.443808011,0.45016693,81.77926191,284.0371271,263.9198734,78.56245258,81.77926191,85.58880179,3.434757687,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.505373022,1.032158587,26.09077532,0.069511559,0.235709941,-0.969334291,1.717378844,1.808745354,-1.499208255,281.5485124,210.4755739,394.4565409,394.4565409,618,21.688
619,21.72,-15.5,1.9,-4.6,-17.2,1.7,-4.4,1,0.3,0,0.365945807,0.557410539,0.374906659,0.443782106,0.450107425,81.62290675,284.020548,263.948436,78.40930019,81.62290675,85.60671197,3.428217172,1,35,-2.339511726,-1.796360699,37.72278681,12,-1.506120514,1.0332808,26.09099469,0.069449268,0.235803458,-0.969316011,1.714108586,1.808841585,-1.499270844,281.5485124,210.4755739,394.4565409,394.4565409,619,21.72
620,21.752,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541937375,0.432931081,0.449470151,0.429985532,97.97877609,287.6608963,273.6069448,96.59161985,97.97877609,6.122877672,3.89E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.33E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.94E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,620,21.752
621,21.788,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.54124712,0.432678886,0.449690103,0.430154455,96.92480482,287.801666,273.5258614,95.54963737,96.92480482,6.030445543,3.85E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.33E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.92E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,621,21.788
622,21.82,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541176684,0.434864617,0.449734371,0.429354607,96.37429691,287.8299977,273.9097889,95.00047024,96.37429691,6.269662401,3.83E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.34E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.91E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,622,21.82
623,21.852,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.540820664,0.432468699,0.449825389,0.430278861,95.4885818,287.8882489,273.466147,94.13232422,95.4885818,5.970480581,3.79E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.32E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.90E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,623,21.852
624,21.884,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.540134642,0.435355245,0.450074871,0.429287926,95.63728449,288.0479176,273.9417954,94.26697704,95.63728449,6.223900526,3.80E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.24E-08,1.34E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.90E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,624,21.884
625,21.916,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541185183,0.433328371,0.449716509,0.429921208,95.30246898,287.8185656,273.63782,93.94852233,95.30246898,6.103413848,3.78E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.33E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.89E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,625,21.916
626,21.952,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541600868,0.434388948,0.449592996,0.429483699,95.8455228,287.7395175,273.8478247,94.48305231,95.8455228,6.260948082,3.80E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.34E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.90E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,626,21.952
627,21.984,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.540564902,0.435950859,0.44994209,0.429020805,96.41840702,287.9629376,274.0700135,95.03742824,96.41840702,6.329139206,3.83E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.24E-08,1.35E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.91E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,627,21.984
628,22.016,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541476499,0.434412145,0.449633311,0.429488795,96.62192287,287.7653193,273.8453786,95.24748065,96.62192287,6.248121026,3.84E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.34E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.92E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,628,22.016
629,22.055,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541099839,0.435789567,0.449768153,0.42902151,97.28002321,287.8516182,274.069675,95.88997578,97.28002321,6.360988705,3.86E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.35E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.93E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,629,22.055
630,22.084,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.540916593,0.437283312,0.449841637,0.428490377,96.93984677,287.8986478,274.3246193,95.54938449,96.93984677,6.508726159,3.85E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.24E-08,1.36E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.92E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,630,22.084
631,22.116,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541606761,0.4376011,0.449622186,0.428297013,96.84547098,287.7581988,274.4174338,95.45928488,96.84547098,6.613042785,3.84E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.36E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.92E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,631,22.116
632,22.148,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541882891,0.437217616,0.449529471,0.428408077,95.77395236,287.6988615,274.3641229,94.40596156,95.77395236,6.60285109,3.80E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.36E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.90E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,632,22.148
633,22.18,-15.5,2.1,-4.5,-17.2,1.7,-4.4,1,0.3,0,1,0.541128513,0.440277964,0.449801707,0.427362602,95.45326982,287.8730922,274.8659512,94.07693764,95.45326982,6.862605018,3.79E-08,1,35,-2.585268713,0.617246232,11.70193995,12,-1.25E-08,1.38E-08,2.47E-07,0.215439058,-0.051437185,-0.975161642,1.89E-08,1.519336433,-1.353362457,183.025566,272.7033522,1271.584033,1271.584033,633,22.18
