index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
24,1.58,-15.5,2.2,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.9706822923646563,0.7028477299351046,0.529824856679415,0.47888607147282414,0.49092942658278504,102.26667579719549,306.48708574260746,244.3538752402632,97.9423886222858,102.26667579719549,-47.24668341337082,1.8183729084845257,0.6423544698223371,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.2528434393550689,0.09211125850127333,11.027421147643524,-0.17474349072370346,0.20371746202769156,-0.9633088331966498,0.9091864542422629,1.7759498458552272,-1.7502442615247717,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,24,1.58
25,1.612,-15.5,2.2,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.9723063264994781,0.7030090888975893,0.5295461237564343,0.4788221081435952,0.4910304088984103,101.58854639254261,306.44614921190094,244.30540372876303,97.294502192583,101.58854639254261,-47.209440788361434,1.8062993988271865,0.6643346256836824,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.25340670934459975,0.09104852001840191,11.027298643090077,-0.1747904298894977,0.20362890048745227,-0.9633190419094371,0.9031496994135932,1.7758593882266753,-1.750289574228017,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,25,1.612
26,1.648,-15.5,2.2,-4.6,-19.8,1.7,-4.2,1,0.1,0,1.0,0.6977768110421505,0.5305877675699726,0.4804241385999486,0.4907455305623937,102.8522341212904,307.4714487039671,244.44214533005103,98.55781833843731,102.8522341212904,-47.701712862007724,1.8283395480074789,0.6647782616984066,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.2353252855677741,0.09383983206814728,11.024622662968113,-0.17328364457476222,0.20386150982493104,-0.9635420402529341,0.9141697740037394,1.7760969813299872,-1.7487345273682102,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,26,1.648
27,1.68,-15.5,2.1,-4.2,-19.8,1.7,-4.2,1,0.1,0,0.99,0.5123858051658772,0.47701085432296964,0.5323969387291682,0.5178045781806058,100.39215816377649,340.7340407866676,231.45380247330922,98.48069031506394,100.39215816377649,-62.80998210130642,1.7622129425549813,0.6680376231283036,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,0.3553646494993279,-0.13719597665275218,10.887718319009327,-0.1240594833191704,0.1846085257648561,-0.9749507355828329,0.8811064712774906,1.7564698536986574,-1.6973630632035552,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,27,1.68
28,1.718,-9.3,3.3,-4.9,-19.8,1.7,-4.2,1,0.1,0,0.05637356388476645,0.8079446721494832,0.7266748895853272,0.4596818392412373,0.41859860701407914,265.16477417409726,294.19637711439185,279.072668633242,242.76780514034988,265.16477417409726,-53.44837784335584,4.808497724479505,0.6677824668900878,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.5637771505367775,0.8352193724225514,11.271620637611772,-0.2006546333221792,0.2656431381877981,-0.942958875699296,2.4042488622397524,1.8396672942280181,-1.780461623150179,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,28,1.718
29,1.776,-9.3,3.4,-4.8,-19.8,1.7,-4.2,1,0.1,0,0.06764389768866079,0.7863485181784817,0.7582938551090748,0.46912765913369603,0.4071613693408189,265.3683984025961,300.24170184556544,284.56254271640694,242.5885754212589,265.3683984025961,-56.71568443656892,4.814382906968432,0.6935007912912905,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.45015105048932,0.9392968579279808,11.27781258968797,-0.19118579165155772,0.27431626197991715,-0.9424428796929459,2.407191453484216,1.84867494420278,-1.770942232126941,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,29,1.776
30,1.812,-15.5,2.5,-4.9,-19.8,1.7,-4.2,1,0.1,0,0.042322083571814544,0.8524645570395819,0.6303636574655149,0.4399156070989686,0.45354801243926823,266.15053430133383,281.5459885433399,262.29695402915127,245.0689324951582,266.15053430133383,-44.952957749702364,4.812559021957659,0.6970934164976406,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.8011263859766797,0.5188152767935428,11.239949091334324,-0.22043373627550436,0.239276130218714,-0.9455981712224165,2.4062795109788295,1.8124165831144885,-1.7998218104691839,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,30,1.812
31,1.844,-9.3,3.6,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.052527367624989524,0.7100843579741167,0.8235320189057114,0.5007992293450532,0.3841005239766899,265.86844982235584,320.511506780834,295.63174849118883,242.90281984637764,265.86844982235584,-65.96418556702659,4.817230581241702,0.7006741077502432,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.06811865707427134,1.1477012577129821,11.269348857768662,-0.15934975886697034,0.29168329529533393,-0.9431481906862217,2.408615290620851,1.8667825147065105,-1.7381708222525807,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,31,1.844
32,1.876,-9.3,3.5,-3.6,-19.8,1.7,-4.2,1,0.1,0,0.060172579757322944,0.23401159752138767,0.819597743678723,0.642794671552231,0.4221939627072868,273.04860658293893,411.38858979342785,277.3468979005023,255.80575024129382,273.04860658293893,75.53492956300096,4.805989942278797,0.6998055524952917,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,1.6074610422114342,0.7936585998955055,11.00931608116709,-0.019718117259828215,0.26217974047721093,-0.9648175887363529,2.4029949711393983,1.8360765927977307,-1.5912306274444177,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,32,1.876
33,1.908,-15.5,2.5,-4.9,-19.8,1.7,-4.2,1,0.1,0,0.04729811821214321,0.8398527867557715,0.6567746823019833,0.4451902812428963,0.44390960196667195,266.32167764313573,284.9217799954536,266.92339105599746,244.92404104577207,266.32167764313573,-47.31681448405632,4.819346154144215,0.697904314716824,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.7382265120366733,0.6063152668146108,11.247941838090552,-0.21519208011383717,0.246567796053803,-0.9449321089927308,2.4096730770721075,1.819933430233318,-1.794710405648512,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,33,1.908
34,1.944,-9.3,2,-4.9,-19.8,1.7,-4.2,1,0.1,0,0.04799859815826489,0.8514738460223323,0.25019500949926066,0.4252882307284961,0.5986716354422412,272.57383905231575,272.1844676662375,192.6376149877242,257.8560337010066,272.57383905231575,-14.203781429702545,4.820827219516606,0.6977909895264034,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.9664463101784084,-0.7727559341373844,11.028348461451085,-0.23421039662564846,0.13164519597447008,-0.9632315570460199,2.410413609758303,1.702824764394593,-1.8093182437358457,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,34,1.944
35,1.976,-9.3,3.4,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.05755316661480682,0.7622530659148798,0.7824049268544924,0.4791786499139061,0.39847544149935155,265.7346907984007,306.6743359448999,288.7317880803113,242.83278505989165,265.7346907984007,-59.788583135142034,4.820108305865151,0.6950457389374609,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.32905358403464,1.0182141046733584,11.2771406231967,-0.18109433611366774,0.28089269920869864,-0.9424988769005518,2.4100541529325756,1.8555204572833675,-1.7606255602022043,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,35,1.976
36,2.008,-9.3,3.3,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.05621499079199785,0.7983537903363569,0.7403069045160735,0.4637907855821111,0.41365499969608643,265.9874959264998,296.8261027725511,281.44560014587853,243.37449227437904,265.9874959264998,-54.87309520701666,4.824337625055128,0.6868741919549448,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.5149004107562407,0.8809213181418314,11.274293000559785,-0.1965815716738011,0.2694516336644047,-0.9427361787869614,2.412168812527564,1.843619885648079,-1.7763728716021225,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,36,2.008
37,2.04,-9.3,3.4,-3.3,-19.8,1.7,-4.2,1,0.1,0,0.04857226987884093,0.1661930744797966,0.7569564328634515,0.6562835071854002,0.45214740896407846,276.11501390401315,420.0214445986561,262.96924369724235,261.1534977920587,276.11501390401315,69.59330261719983,4.824227829977179,0.6801823027682952,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,1.7558792057121124,0.5280448851591109,10.938320686391785,-0.007349936968105022,0.24004526424917796,-0.9707338716342946,2.4121139149885895,1.8132088051250093,-1.5783677083396073,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,37,2.04
38,2.076,-9.3,3.3,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.05383778503336867,0.7977082495279721,0.7425613368600641,0.4641714797039027,0.4128477163596148,265.41399248514904,297.06974701049774,281.8330961473849,242.79979525242453,265.41399248514904,-55.0433152789756,4.814343626423828,0.6727333899777532,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-0.5099200303655913,0.887715073274082,11.27519943473012,-0.19616653997458033,0.2700177799254256,-0.9426606426061003,2.407171813211914,1.8442078240471262,-1.7759669193881713,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,38,2.076
39,2.108,-9.3,3.2,-3.2,-19.8,1.7,-4.2,1,0.1,0,0.05071525567947243,0.1454113392911094,0.7163559820648464,0.6597872461227035,0.46866485397445257,276.64828744191516,422.2638375185302,255.04087009226276,263.0374039125977,276.64828744191516,66.98708270520719,4.816303892669336,0.6620141788840295,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,1.7915211923175967,0.3818374059651748,10.902922164092708,-0.004379771417648003,0.2278613076496833,-0.973683748492551,2.408151946334668,1.8006769694231393,-1.5752944422103883,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,39,2.108
40,2.108,-9.3,3.2,-3.1,-19.8,1.7,-4.2,1,0.1,0,0.05071525567947243,0.1454113392911094,0.7163559820648464,0.6597872461227035,0.46866485397445257,276.64828744191516,422.2638375185302,255.04087009226276,263.0374039125977,276.64828744191516,66.98708270520719,4.816303892669336,0.6620141788840295,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,1.7915211923175967,0.3818374059651748,10.902922164092708,-0.004379771417648003,0.2278613076496833,-0.973683748492551,2.408151946334668,1.8006769694231393,-1.5752944422103883,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,40,2.108
41,2.14,-18.7,3.5,-4.5,-19.8,1.7,-4.2,1,0.1,0,0.05266420909135626,0.6821811112696003,1.1409599064394067,0.5702913341753757,0.2713089773003501,260.7564324868397,364.9864538722405,349.77169089583197,221.99650197964488,260.7564324868397,-84.6937426717212,4.8193660363495905,0.6593541037125394,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,0.7908315417354392,2.2050225304477005,11.536350025780965,-0.0877705756328278,0.3797934013565605,-0.920898093351863,2.4096830181747952,1.9603692803656583,-1.665819052564557,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,41,2.14
42,2.272,-9.3,0.7,-5,-19.8,1.7,-4.2,1,0.1,0,0.05058250380792391,1.0386563955740171,-0.1690815793737821,0.363571522835497,0.8021716890318595,266.54517716038134,232.68577461471807,94.9575892647074,236.43490401726126,266.54517716038134,20.70942221906573,4.7212545995770485,0.6664387500825653,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,-1.7020119177493884,-2.6024359450539247,11.125767092544859,-0.29550753058989676,-0.020828138268574953,-0.9551133377882053,2.3606272997885243,1.5499666823184937,-1.8708501742917745,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,42,2.272
43,2.304,-9.3,0.7,-5,-19.8,1.7,-4.2,1,0.1,0,0.020461966261271426,0.7416918977010396,-0.5828393201892128,0.5255012597246987,0.9497510833041716,274.63341731543187,336.3208062238072,24.119480013997645,254.07662702440638,274.63341731543187,62.04154617433684,4.727768100270619,0.6658473699185263,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,0.2143710342105749,-3.812380429311875,10.78827983500499,-0.13580895125989983,-0.12165684529007083,-0.9832372759165278,2.3638840501353093,1.4488373702818444,-1.7080521442428256,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,43,2.304
44,2.34,-15.5,1.9,-4,-19.8,1.7,-4.2,1,0.1,0,0.7579522944730512,0.5072658260911718,0.45527238692029126,0.5328271093235484,0.5262222035589055,104.03673683574345,341.00934996707093,227.41334229172534,102.3054860423303,104.03673683574345,-61.404930481731384,1.8240453897814377,0.6679072714158574,19,1.8440784493293727,-2.3524982858310253,22.587127146003322,12.0,0.35912122498758614,-0.20733709523097055,10.874177666550313,-0.12374643536181555,0.17876343255000457,-0.9760791232877507,0.9120226948907189,1.7505258221090712,-1.6969026679004489,370.6185948834364,175.42565516246634,658.7823189649393,658.7823189649393,44,2.34
