index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,2.6,-4.2,-19.8,2.5,-4.2,1,-0.1,0,1.0,0.5216925912167154,0.7536972362623651,0.5932618396826397,0.49019430563558797,113.59940979555145,379.68757739688937,244.7067332949178,93.05007766695064,113.59940979555145,89.78479499947628,10.643369293513718,1.0,13,6.483715216323159,-6.059364579388796,68.32963649791658,12.0,5.580329083002404,0.6664535547073127,58.432805493944265,-0.07528217777672959,0.5604848445080091,-0.8247359169976931,5.321684646756859,2.165767455454594,-1.6618244111626166,378.8310378944125,185.01937619212123,217.76787880985876,217.76787880985876,1,0.0
2,0.032,-15.5,2.5,-4.2,-19.8,2.5,-4.2,1,-0.1,0,0.10130117412717499,0.5176490588541398,0.7007903645135753,0.5952624985670102,0.5062563519267983,97.50565616341032,380.96799908288654,236.99695107513682,84.51069314343331,97.50565616341032,88.02135594776163,9.05998883156349,1.0,13,6.483715216323159,-6.059364579388796,68.32963649791658,12.0,5.666987887581299,-0.12842974117398231,57.92978224820058,-0.06806061072848832,0.49424456985123455,-0.8666545208096668,4.529994415781745,2.0877619567217875,-1.64916804974598,378.8310378944125,185.01937619212123,217.76787880985876,217.76787880985876,2,0.032
3,0.096,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.5215555214421013,0.7543463718608301,0.5932931861663747,0.49000889612340803,113.56314607740624,379.70763914647983,244.79572986076417,101.06493616109827,113.56314607740624,-83.75367256814269,7.789824471855378,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,4.068634655523983,0.4680717327818522,42.76198291400171,-0.13412007594758119,0.4369726762177421,-0.8894192967700438,3.894912235927689,2.023026580556449,-1.7204637920314592,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,3,0.096
4,0.132,-15.3,1.3,-3.9,-19.8,1.7,-4.2,1,-0.1,0,0.0859943820968249,0.40663328913381847,0.5597527486280987,0.6271503973736183,0.5591423359666459,135.70959077520519,401.37625431911573,211.61167873600996,130.77699075481362,135.70959077520519,64.26351365630208,9.064265226422334,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,5.476012816369636,-1.7949393605765467,41.81284468981817,-0.016838562543776803,0.2483884184378755,-0.9685141487853391,4.532132613211167,1.8218125043848252,-1.5881805501056308,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,4,0.132
5,0.164,-15.3,1.3,-3.9,-19.8,1.7,-4.2,1,-0.1,0,0.0883639329947633,0.3992490333034304,0.5368744756686121,0.6286493001843676,0.5672727409502056,135.4244198582096,402.3355521179953,207.70908434390128,131.12550752942926,135.4244198582096,60.272499845092945,9.028057281019475,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,5.534836726168029,-2.065538349622676,41.74591500539043,-0.011936570060577353,0.22583850268403136,-0.9740916224876507,4.514028640509737,1.7986000173346626,-1.5830497661701468,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,5,0.164
6,0.228,-15.3,1.2,-3.8,-19.8,1.7,-4.2,1,-0.1,0,0.11366909969993202,0.34429185801119555,0.49511904126249995,0.6429475757584773,0.5873715777244548,136.40562687461983,411.48644848542546,198.06164269226173,132.41027520811815,136.40562687461983,42.04635319874601,9.065501444882207,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,6.158655869042728,-2.731477422715057,41.62016771782713,0.040048358512314225,0.170343579926333,-0.9845705631179261,4.532750722441103,1.7419746613426375,-1.5301427720513132,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,6,0.228
7,0.264,-15.4,1.1,-3.8,-19.8,1.7,-4.2,1,-0.1,0,0.042619362116838685,0.33887428864052715,0.4736535193352811,0.643636854106656,0.595198984031726,136.1994740615019,411.92758662825986,194.30448766477156,132.66094802945702,136.1994740615019,37.783535035650196,9.046997067709695,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,6.183702141409351,-2.991326748135929,41.57918429059278,0.04213554787619947,0.1486894694745936,-0.9879858487207883,4.5234985338548475,1.7200392048930149,-1.5281742287618272,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,7,0.264
8,0.296,-15.5,1.1,-3.8,-19.8,1.7,-4.2,1,-0.1,0,0.0849827130314175,0.32483530300123675,0.4719034621717997,0.6475571669066932,0.5976881102828988,136.70918315558208,414.43658682028365,193.10970706420855,132.9598289532196,136.70918315558208,33.92423878564204,9.084118132131197,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,6.35875734903658,-3.073942191638676,41.57579731241013,0.05672348184513521,0.14180484918269806,-0.9882680969026759,4.542059066065598,1.7130807785031035,-1.5134623756846177,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,8,0.296
9,0.328,-15.8,1.1,-3.8,-19.8,1.7,-4.2,1,-0.1,0,0.042390405235941606,0.31783010022495795,0.4561678539571252,0.6488696906092168,0.6039462569889338,136.90535062069117,415.2766019898988,190.10579664531178,133.40761749839868,136.90535062069117,29.579212570101127,9.098044190088611,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,6.414018010235251,-3.281633223557553,41.551140912716825,0.06132853694502449,0.12449726318945831,-0.990322796877118,4.549022095044306,1.6956174630379408,-1.5089474855916452,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,9,0.328
10,0.36,-16.1,1.1,-3.7,-19.8,1.7,-4.2,1,-0.1,0,0.04234461441510112,0.31004030594187704,0.44150897852738336,0.6504129915405643,0.610013583873913,136.95422071463068,416.26431458596113,187.19347974052175,133.65231441970164,136.95422071463068,24.83416381938028,9.104728690624606,1.0,13,5.678075566894957,-4.775600381831053,53.43501447524224,12.0,6.480279590869166,-3.4833538418396235,41.531797784624544,0.06685033533118409,0.10768721166595246,-0.9919347242181416,4.552364345312303,1.678692765244552,-1.5035041969340295,385.88202297776047,184.5892872714183,278.4690927124998,278.4690927124998,10,0.36
