index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1207,43.72,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.91821006,0.418669901,0.561439079,0.712838703,0.438564438,108.3225232,456.2167698,269.48907,98.11869348,108.3225232,86.47341681,5.84E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.47E-08,1.70E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.92E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1207,43.72
1208,43.75,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.81065509,0.41975586,0.560810265,0.71250087,0.438732832,108.9778685,456.0005565,269.4082404,98.72300315,108.9778685,86.49695572,5.88E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.46E-08,1.70E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.94E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1208,43.75
1209,43.83,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.1,0.1,0.977532979,0.465691527,0.545325337,0.698667903,0.441752062,106.7258712,447.1474581,267.9590104,97.0214044,106.7258712,87.62481695,5.78E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.98E-08,1.62E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.89E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1209,43.83
1210,43.87,-9.3,1.7,-4.8,-13.6,1.7,-4.1,1,0.1,0.1,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1210,43.87
1211,43.89,-9.3,2.5,-3.6,-13.6,1.7,-4.1,1,0.1,0.1,0.906056046,0.542112466,0.562469111,0.677195913,0.431100894,102.8585594,433.4053846,273.0715707,93.58682872,102.8585594,-89.81423337,5.62E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.27E-08,1.91E-08,3.45E-07,-0.145568155,0.334168845,-0.93120411,2.81E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1211,43.89
1212,43.93,-9.3,2.5,-3.6,-13.6,1.7,-4.1,1,0.1,0.1,0.817826991,0.542547823,0.554585882,0.676717115,0.433914923,99.75820214,433.0989539,271.720837,90.84476929,99.75820214,-89.88311572,5.45E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.25E-08,1.83E-08,3.44E-07,-0.145568155,0.334168845,-0.93120411,2.73E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1212,43.93
1213,43.96,-9.3,2.5,-3.6,-13.6,1.7,-4.1,1,0.1,0.1,1,0.546675499,0.550194346,0.675308265,0.435241902,98.48227645,432.1972899,271.083887,89.73618232,98.48227645,-89.79378578,5.38E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.20E-08,1.79E-08,3.44E-07,-0.145568155,0.334168845,-0.93120411,2.69E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1213,43.96
1214,43.99,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.765895252,0.50529045,0.559675043,0.687858719,0.434304893,96.23527626,440.2295801,271.5336516,87.48620226,96.23527626,88.97745701,5.24E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.63E-08,1.81E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.62E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1214,43.99
1215,44.02,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.878826374,0.505395348,0.561084977,0.687892547,0.433790182,96.05051093,440.2512303,271.7807129,87.30566318,96.05051093,88.9955845,5.23E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.63E-08,1.82E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.61E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1215,44.02
1216,44.06,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,1,0.500352409,0.567189173,0.689642303,0.431879669,97.09968402,441.3710742,272.697759,88.18669995,97.09968402,88.90783207,5.29E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.70E-08,1.87E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.64E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1216,44.06
1217,44.09,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.887818453,0.497419892,0.566767694,0.69047544,0.432203045,98.47601917,441.9042815,272.5425383,89.43095084,98.47601917,88.81617163,5.36E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.72E-08,1.87E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.68E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1217,44.09
1218,44.12,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,1,0.494589322,0.566295272,0.691275767,0.432538467,98.31396151,442.4164908,272.3815359,89.27940853,98.31396151,88.7243022,5.35E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.75E-08,1.86E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.67E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1218,44.12
1219,44.15,-9.3,2.5,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,1,0.48891646,0.56756318,0.692980933,0.432408159,99.82367168,443.5077973,272.4440836,90.61928397,99.82367168,88.56902063,5.43E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.81E-08,1.86E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.71E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1219,44.15
1220,44.18,-9.3,2.5,-3.6,-13.6,1.7,-4.1,1,0.1,0.1,1,0.482488211,0.57054033,0.694983019,0.431699857,102.7069459,444.789132,272.7840685,93.18443008,102.7069459,88.41455563,5.58E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.88E-08,1.89E-08,3.44E-07,-0.145568154,0.334168845,-0.93120411,2.79E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1220,44.18
1221,44.22,-9.3,2.5,-3.6,-13.6,1.7,-4.1,1,0.1,0.1,1,0.476602052,0.569353365,0.696628445,0.432467005,104.9410395,445.8422048,272.4158374,95.201566,104.9410395,88.23025143,5.70E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.93E-08,1.87E-08,3.43E-07,-0.145568154,0.334168845,-0.93120411,2.85E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1221,44.22
1222,44.26,-9.3,2.4,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.99,0.453110138,0.509416488,0.700748217,0.455259323,100.9165803,448.4788586,261.4755248,92.02863749,100.9165803,86.76639802,5.44E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.03E-08,1.25E-08,3.41E-07,-0.145568154,0.334168845,-0.931204111,2.72E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1222,44.26
1223,44.29,-9.3,2.3,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.987399477,0.44728253,0.505188966,0.702244597,0.457085799,104.6022355,449.4365419,260.5988164,95.40436756,104.6022355,86.53911968,5.63E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.08E-08,1.20E-08,3.41E-07,-0.145568154,0.334168845,-0.931204111,2.82E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1223,44.29
1224,44.32,-9.3,2.3,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.856562156,0.43858931,0.504092625,0.704682687,0.457967129,105.0972796,450.9969195,260.1757782,95.82997335,105.0972796,86.26236005,5.65E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.16E-08,1.18E-08,3.41E-07,-0.145568154,0.334168845,-0.931204111,2.83E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1224,44.32
1225,44.37,-9.3,2.3,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.830924269,0.434897648,0.505558795,0.7057938,0.457657966,106.3050612,451.7080319,260.3241765,96.90112114,106.3050612,86.17549449,5.71E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.20E-08,1.19E-08,3.41E-07,-0.145568154,0.334168845,-0.931204111,2.86E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1225,44.37
1226,44.39,-9.3,2.3,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.727448593,0.433741334,0.504107352,0.706065082,0.458236388,106.4790359,451.8816528,260.046534,97.06847008,106.4790359,86.12065429,5.72E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.20E-08,1.17E-08,3.40E-07,-0.145568154,0.334168845,-0.931204111,2.86E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1226,44.39
1227,44.42,-9.3,2.3,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.742891699,0.42830122,0.505854204,0.707683683,0.457925621,107.8757064,452.9175573,260.195702,98.30054726,107.8757064,85.98742911,5.80E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.26E-08,1.18E-08,3.40E-07,-0.145568154,0.334168845,-0.931204111,2.90E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1227,44.42
1228,44.46,-9.3,2.3,-3.5,-13.6,1.7,-4.1,1,0.1,0.1,0.943071898,0.418658319,0.507171012,0.710476519,0.458000584,109.2238205,454.7049721,260.1597196,99.47236974,109.2238205,85.72655227,5.86E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.35E-08,1.18E-08,3.40E-07,-0.145568154,0.334168845,-0.931204111,2.93E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1228,44.46
1229,44.48,-9.3,2.4,-3.4,-13.6,1.7,-4.1,1,0.1,0.1,0.746771442,0.413182994,0.507919882,0.712059548,0.458040917,109.5970413,455.7181109,260.1403598,99.7798275,109.5970413,85.57941066,5.88E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.41E-08,1.18E-08,3.40E-07,-0.145568154,0.334168845,-0.931204111,2.94E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1229,44.48
1230,44.51,-9.3,2.4,-3.3,-13.6,1.7,-4.1,1,0.1,0.1,1,0.407810714,0.510035242,0.713666709,0.457589271,110.5288325,456.7466938,260.3571497,100.5820671,110.5288325,85.45817811,5.93E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.46E-08,1.20E-08,3.40E-07,-0.145568154,0.334168845,-0.931204111,2.96E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1230,44.51
1231,44.58,-9.3,2.5,-3.2,-13.6,1.7,-4.1,1,0.2,0.2,0.842398659,0.392835459,0.544680404,0.719374951,0.446017952,112.1911632,460.3999688,265.9113828,101.6755273,112.1911632,85.5433972,6.02E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.68E-08,1.51E-08,3.41E-07,-0.145568154,0.334168845,-0.931204111,3.01E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1231,44.58
1232,44.61,-9.3,2.6,-3,-13.6,1.7,-4.1,1,0.2,0.2,0.864990615,0.395563915,0.550349784,0.718862191,0.443826019,113.4369581,460.071802,266.963511,102.7585418,113.4369581,85.69986614,6.10E-08,1,16,1.74681792,-4.010026124,11.17444967,12,7.66E-08,1.57E-08,3.41E-07,-0.145568154,0.334168845,-0.931204111,3.05E-08,1.911519569,-1.725863839,416.9199506,17.50884651,1331.609201,1331.609201,1232,44.61
1233,44.65,-9.3,2.6,-3.2,-13.6,1.7,-4.1,1,0.2,0.2,0.957527066,0.470834236,0.560815505,0.697892284,0.435884107,101.2245213,446.651062,270.7756284,91.89373819,101.2245213,87.95251879,5.49E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.97E-08,1.77E-08,3.43E-07,-0.145568154,0.334168845,-0.931204111,2.74E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1233,44.65
1234,44.68,-9.3,2.6,-3.1,-13.6,1.7,-4.1,1,0.2,0.2,0.873399897,0.47460792,0.558379711,0.696691779,0.43654793,102.0837144,445.8827386,270.4569934,92.71014883,102.0837144,88.03845966,5.54E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.93E-08,1.75E-08,3.43E-07,-0.145568154,0.334168845,-0.931204111,2.77E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1234,44.68
1235,44.75,-9.3,2.7,-3.2,-13.6,1.7,-4.1,1,0.2,0.2,1,0.517195135,0.550813611,0.683988199,0.436791369,109.064666,437.7524471,270.340143,99.27489943,109.064666,89.28254373,5.94E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.49E-08,1.76E-08,3.44E-07,-0.145568155,0.334168845,-0.93120411,2.97E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1235,44.75
1236,44.81,-9.3,2.6,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.557532774,0.526044389,0.671088556,0.443198215,108.0398562,429.4966758,267.264857,98.72108302,108.0398562,-89.65044944,5.90E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.03E-08,1.59E-08,3.44E-07,-0.145568155,0.334168845,-0.93120411,2.95E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1236,44.81
1237,44.88,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,0.952134121,0.561651957,0.511860602,0.669304966,0.447963281,107.2018688,428.3551781,264.9776249,98.11179165,107.2018688,-89.65438918,5.85E-08,1,16,1.74681792,-4.010026124,11.17444967,12,5.96E-08,1.46E-08,3.43E-07,-0.145568155,0.334168845,-0.93120411,2.92E-08,1.911519569,-1.725863841,416.9199506,17.50884651,1331.609201,1331.609201,1237,44.88
1238,44.91,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.560664054,0.506348366,0.669381285,0.449965864,108.3090372,428.4040222,264.0163855,99.17796469,108.3090372,-89.74296434,5.91E-08,1,16,1.74681792,-4.010026124,11.17444967,12,5.96E-08,1.41E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,2.95E-08,1.911519569,-1.725863841,416.9199506,17.50884651,1331.609201,1331.609201,1238,44.91
1239,44.95,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.560765453,0.503324905,0.669234425,0.451022543,109.0732384,428.3100321,263.5091796,99.90862363,109.0732384,-89.76917863,5.95E-08,1,16,1.74681792,-4.010026124,11.17444967,12,5.95E-08,1.38E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,2.97E-08,1.911519569,-1.725863841,416.9199506,17.50884651,1331.609201,1331.609201,1239,44.95
1240,44.98,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.56291189,0.502346345,0.668563452,0.451233766,109.7235063,427.8806096,263.4077922,100.5202148,109.7235063,-89.70285269,5.98E-08,1,16,1.74681792,-4.010026124,11.17444967,12,5.93E-08,1.38E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,2.99E-08,1.911519569,-1.725863841,416.9199506,17.50884651,1331.609201,1331.609201,1240,44.98
1241,45.01,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,1,0.557932208,0.499990942,0.669941562,0.452367515,110.199403,428.7625997,262.863593,100.9655941,110.199403,-89.90058979,6.00E-08,1,16,1.74681792,-4.010026124,11.17444967,12,5.98E-08,1.35E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,3.00E-08,1.911519569,-1.725863841,416.9199506,17.50884651,1331.609201,1331.609201,1241,45.01
1242,45.04,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,1,0.553767837,0.497891882,0.671087362,0.453359469,111.4445622,429.4959118,262.3874551,102.1148475,111.4445622,89.93466488,6.07E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.01E-08,1.32E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,3.03E-08,1.911519569,-1.725863841,416.9199506,17.50884651,1331.609201,1331.609201,1242,45.04
1243,45.08,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,1,0.550366381,0.496040706,0.672016921,0.454216526,111.8946432,430.0908291,261.9760675,102.535679,111.8946432,89.7972529,6.09E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.04E-08,1.30E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,3.04E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1243,45.08
1244,45.11,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,1,0.541210149,0.496639962,0.674727212,0.454565324,112.9063558,431.8254158,261.8086443,103.4261794,112.9063558,89.48996958,6.14E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.13E-08,1.29E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,3.07E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1244,45.11
1245,45.15,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,0.798885657,0.534628825,0.498790026,0.676737407,0.454210826,114.8172789,433.1119402,261.9788037,105.1301898,114.8172789,89.29400566,6.24E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.20E-08,1.30E-08,3.43E-07,-0.145568155,0.334168845,-0.931204111,3.12E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1245,45.15
1246,45.18,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,0.813085,0.524390269,0.499925349,0.67977293,0.454429673,115.120337,435.054675,261.873757,105.3594174,115.120337,88.96175527,6.25E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.31E-08,1.30E-08,3.42E-07,-0.145568155,0.334168845,-0.931204111,3.12E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1246,45.18
1247,45.21,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1247,45.21
1248,45.24,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1248,45.24
1249,45.27,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1249,45.27
1250,45.31,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1250,45.31
1251,45.34,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1251,45.34
1252,45.38,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1252,45.38
1253,45.41,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1253,45.41
1254,45.44,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1254,45.44
1255,45.48,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1255,45.48
1256,45.5,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1256,45.5
1257,45.54,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1257,45.54
1258,45.58,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1258,45.58
1259,45.61,-9.3,1.9,-4.7,-13.6,1.7,-4.1,1,0.2,0.2,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,16,1.74681792,-4.010026124,11.17444967,12,0,0,0,0,0,0,0,0,0,416.9199506,17.50884651,1331.609201,1331.609201,1259,45.61
1260,45.64,-9.3,2.6,-3.7,-13.6,1.7,-4.1,1,0.2,0.2,0.856709928,0.682432021,0.529324348,0.633514332,0.433897384,103.8519566,405.4491725,271.7292558,95.09474999,103.8519566,-85.123123,5.75E-08,1,16,1.74681792,-4.010026124,11.17444967,12,4.74E-08,1.85E-08,3.47E-07,-0.145568156,0.334168845,-0.93120411,2.87E-08,1.911519569,-1.725863842,416.9199506,17.50884651,1331.609201,1331.609201,1260,45.64
1261,45.67,-9.3,2.6,-3.8,-13.6,1.7,-4.1,1,0.2,0.2,1,0.687543199,0.528428418,0.631901424,0.433862783,104.2927773,404.4169113,271.7458643,95.51171653,104.2927773,-84.93234435,5.78E-08,1,16,1.74681792,-4.010026124,11.17444967,12,4.69E-08,1.85E-08,3.47E-07,-0.145568156,0.334168845,-0.93120411,2.89E-08,1.911519569,-1.725863842,416.9199506,17.50884651,1331.609201,1331.609201,1261,45.67
1262,45.74,-9.3,2.5,-3.4,-13.6,1.7,-4.1,1,0.2,0.2,1,0.510981953,0.511222823,0.684125981,0.451253755,102.4979035,437.8406281,263.3981974,93.66283444,102.4979035,88.62142092,5.56E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.47E-08,1.36E-08,3.42E-07,-0.145568155,0.334168845,-0.931204111,2.78E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1262,45.74
1263,45.8,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.494104894,0.516887883,0.689253324,0.450246405,103.1027594,441.1221276,263.8817257,94.10361441,103.1027594,88.14621984,5.58E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.65E-08,1.39E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.79E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1263,45.8
1264,45.83,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.491141194,0.520290234,0.690251427,0.449214261,103.7843324,441.7609131,264.3771545,94.68226646,103.7843324,88.09528924,5.62E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.68E-08,1.42E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.81E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1264,45.83
1265,45.87,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.485634627,0.520092407,0.691835017,0.449605297,104.0705366,442.7744107,264.1894576,94.92545359,104.0705366,87.91972434,5.63E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.74E-08,1.41E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.82E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1265,45.87
1266,45.93,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.482428525,0.515483601,0.692570345,0.451424602,103.7601182,443.2450207,263.3161913,94.67489994,103.7601182,87.76041872,5.61E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.76E-08,1.36E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.81E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1266,45.93
1267,45.97,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.484164791,0.516329264,0.692103976,0.45102428,103.2388999,442.9465448,263.5083456,94.19781052,103.2388999,87.8245842,5.59E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.74E-08,1.37E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.79E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1267,45.97
1268,46.0,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,1,0.487771992,0.514805359,0.690999608,0.451353558,103.5089374,442.239749,263.3502922,94.47158114,103.5089374,87.9200425,5.60E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.70E-08,1.36E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.80E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1268,46.0
1269,46.04,-9.3,2.5,-3.3,-13.6,1.7,-4.1,1,0.2,0.2,0.731057193,0.480822002,0.513499014,0.692952507,0.452220165,104.6049735,443.4896044,262.934321,95.45851935,104.6049735,87.68657883,5.66E-08,1,16,1.74681792,-4.010026124,11.17444967,12,6.77E-08,1.34E-08,3.42E-07,-0.145568154,0.334168845,-0.931204111,2.83E-08,1.911519569,-1.72586384,416.9199506,17.50884651,1331.609201,1331.609201,1269,46.04
