index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-9.3,3.1,-4.2,-19.8,2.5,-4.2,1,0.1,0,0.40750223996456275,0.5357116073629097,0.48102731996628756,0.40122594931237127,0.47479299312409473,124.62836962904515,256.7846075599176,252.0993633004345,122.20092875380104,124.62836962904515,-78.0860913258467,1.7627315573433275,0.22506404552162795,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-0.8941653697962149,0.18494887784950076,8.808011510511879,0.04227675225596703,0.15040326528737222,-0.9877203723775185,0.8813657786716638,1.7217724922474655,-1.5280200874894145,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,1,0.0
2,0.132,-14.2,1.1,-5.1,-19.8,1.7,-4.2,1,0.1,0,0.6103921487360796,0.933131825846877,0.1417336516574712,0.25939172230809265,0.6044154892574016,126.41254183845913,166.0107022771793,189.88056515644723,122.84415366354291,126.41254183845913,-21.16747332249639,1.7658684040561405,0.18066107107498341,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.1714977853234387,-0.6980750680401462,8.720918162429331,-0.06416761570463494,0.07681793646323495,-0.9949781513843973,0.8829342020280703,1.6476900149668907,-1.6351986214775736,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,2,0.132
3,0.164,-14.4,1.1,-5,-19.8,1.7,-4.2,1,0.1,0,1.0,0.9261089902336497,0.14688198437919242,0.2617282352454656,0.6021959151418492,125.72536197384366,167.506070557098,190.9459607319124,122.22722744141223,125.72536197384366,-21.973440144361888,1.756086997182058,0.19004110753870762,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.150204977259353,-0.6830422224388645,8.720734029696882,-0.062393215032627826,0.0780706735966751,-0.9949934957787683,0.878043498591029,1.6489465258888119,-1.6334214867489878,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,3,0.164
4,0.232,-14.3,1.1,-5.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.92824345698776,0.14201588867478532,0.260834869374439,0.6043023913812011,125.06326832057916,166.93431639964095,189.93485213702348,121.58198501255652,125.06326832057916,-21.401827898970083,1.7468264791946961,0.23030381823595514,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.1580980195189023,-0.6973896525162958,8.720114475511728,-0.06305096855425693,0.07687505442355583,-0.9950451252941976,0.8734132395973481,1.64774730232962,-1.6340766585473296,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,4,0.232
5,0.264,-9.3,1.4,-5.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.9282453482398696,0.1391070739829654,0.260672772306674,0.605565342983926,124.34775213045504,166.83057427627136,189.32863536771555,120.89812359382482,124.34775213045504,-21.113114509644106,1.7367767061157033,0.24444507146872407,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.1593643574657175,-0.7060067736830349,8.719532167317645,-0.06315649671649154,0.07615696099299424,-0.9950936509770381,0.8683883530578517,1.6470270974969312,-1.634179204629483,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,5,0.264
6,0.332,-9.3,1.4,-5.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.9275847040647447,0.13678017600152725,0.26073594240643055,0.6065776659743427,122.43007899147779,166.87100314011556,188.84272033231554,119.04994481618077,122.43007899147779,-20.907721673582856,1.7099230987740672,0.30482689211686065,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.1584857488457043,-0.7130431415394075,8.718940013480779,-0.06308327933149041,0.07557059700496319,-0.9951429971301102,0.8549615493870336,1.6464390388276016,-1.6341027901484009,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,6,0.332
7,0.364,-9.3,1.4,-5.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.925587679489748,0.13578188800976387,0.2612631314583625,0.6070169788457569,121.00566224844266,167.208404133352,188.63185015403673,117.68864127771737,121.00566224844266,-20.89150530841846,1.6899329135083612,0.3231621463438916,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.153455930281274,-0.7161315993933552,8.718388103057427,-0.06266412778445454,0.07531322551713421,-0.9951889896653895,0.8449664567541806,1.6461809317851648,-1.633680368838846,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,7,0.364
8,0.396,-9.3,1.4,-5.1,-19.8,1.7,-4.2,1,0.1,0,1.0,0.9238898352467722,0.13951602554318931,0.2619681653684343,0.605400060200294,120.17298504978027,167.65962583579795,189.40797110385887,116.8814703031388,120.17298504978027,-21.335186383168946,1.6783043437489604,0.348637853546907,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-2.147105112498826,-0.7052661778889981,8.718817115788607,-0.06213489296925059,0.07621867730916397,-0.9951532386044579,0.8391521718744802,1.6470889937154487,-1.6331528923854668,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,8,0.396
9,0.428,-9.3,1.9,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.13830622550007815,0.7109160768105207,0.301213491658606,0.33559209785218774,0.5404174864245772,125.51172500202877,214.77894262540016,220.59960651620293,123.0426659868475,125.51172500202877,-47.818101237164086,1.7548917404518103,0.348637853546907,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-1.483316670939444,-0.26348451579015064,8.737843091991557,-0.006819189505968732,0.11303381581740124,-0.9935677405875452,0.8774458702259051,1.684072235919655,-1.5776595552965058,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,9,0.428
10,0.464,-15.5,1.7,-4.3,-19.8,1.7,-4.2,1,0.1,0,0.13579497525053733,0.5445155627983971,0.3908159153501589,0.39330426373993455,0.5126282767352763,125.12528917921985,251.7147287935581,233.93842716706735,123.34055173270866,125.12528917921985,-68.75129872279456,1.7601798243756663,0.348637853546907,38,-1.4014863968678193,-1.6198903055989657,20.6606559790421,12.0,-0.9623847492085715,-0.07444000217368818,8.768693436943945,0.036591803971603984,0.12878752528543982,-0.9909968785081799,0.8800899121878332,1.69994255236557,-1.5338888565407847,277.9431762989776,191.3891528666786,720.2094655220085,720.2094655220085,10,0.464
