index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-9.3,0.9,-3.5,-19.8,2.5,-4.2,1,-0.1,0,0.17797278069840516,0.20000000303841023,0.49999999834376874,0.40829686067124626,0.3087808527834215,181.70731861719963,261.3099908295976,331.7851906639577,179.57284832311117,181.70731861719963,57.36528838708344,1.6863643409751568,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.5398525099210894,0.8589345437778606,5.7981681146624915,0.07316539525192226,0.005460900970780825,-0.9973048698859427,0.8431821704875784,1.5762572549080296,-1.4975644020238044,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,1,0.0
2,0.13,-15.3,1.3,-3.5,-19.8,2,-4.2,1,-0.1,0,0.11667225940313838,0.20000000305751703,0.4999999983394373,0.4108808853496114,0.4018487904682644,177.91092782494187,262.9637666237513,287.1125805752331,176.75929407627706,177.91092782494187,54.88289619984472,1.6552647458797531,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.525146438524956,0.43751651166916683,5.804369811066907,0.07439090120160004,-0.029657268371610323,-0.9967880618522416,0.8276323729398766,1.541134709175606,-1.4963038128863948,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,2,0.13
3,0.2,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.13472548727518857,0.2000000031829091,0.49999999899892356,0.272872264951295,0.483329182347897,178.44741895217675,174.63824956882883,248.00199247300944,175.94646331241503,178.44741895217675,49.842584383019876,1.6540197898747386,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.3563052179072248,0.06756192890761037,5.7879566472812485,0.005127669586410977,-0.06048681693507336,-0.9981558255010464,0.8270098949373693,1.5102725656031797,-1.5656592286091124,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,3,0.2
4,0.26,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.17493552995468556,0.2000000031493682,0.4999999989337621,0.2884056040725663,0.4157785571581082,179.04181513620023,184.57958660644246,280.42629256410805,177.59517607538098,179.04181513620023,49.09787334592844,1.6570168545283586,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.259611270054315,0.3723237865213318,5.774260508037415,0.013185498574153466,-0.03508999546726325,-0.9992971704380328,0.8285084272641793,1.535699126237247,-1.5576023202102391,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,4,0.26
5,0.3,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.18779260166687917,0.2000000031523085,0.49999999889170843,0.2975223384471459,0.44486058870612377,178.85380033465376,190.41429660617337,266.4669174210606,177.09562360966015,178.85380033465376,52.88034066691989,1.6555890312638317,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.2060077638401419,0.2412974752777557,5.780405953719832,0.01765245742533456,-0.04600885473756126,-0.998785049964498,0.8277945156319159,1.524771224538946,-1.5531242363380777,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,5,0.3
6,0.33,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.11618240258947747,0.20000000315525207,0.49999999902049125,0.2681979315851949,0.39307813104794986,178.67189298112575,171.64667621452472,291.3224970969841,177.49368006460713,178.67189298112575,40.327473983839035,1.6551966094780726,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.3802810221710127,0.47447999106288363,5.770124107129394,0.0031296858977619873,-0.02657697842213392,-0.9996418705137008,0.8275983047390363,1.5442162186660735,-1.5676655298920663,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,6,0.33
7,0.36,-15.9,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.16460133373038335,0.20000000315154226,0.499999998872354,0.3015381499939723,0.4517022951989702,178.81857973383612,192.9844159961423,263.1828983044943,177.00258123118937,178.81857973383612,54.288253130053484,1.6555116971237638,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.182196194942856,0.21045014067858192,5.782311275963883,0.0196367548334417,-0.048579465954159066,-0.998626273110827,0.8277558485618819,1.5221977328842353,-1.5511350931495407,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,7,0.36
8,0.43,-15.9,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.1358915206158194,0.20000000315069527,0.4999999988611856,0.30385302908596484,0.45442577506565596,178.93747983501646,194.4659386150175,261.87562796848516,177.10225763943296,178.93747983501646,55.015432723154056,1.6567422385284178,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.1684160259665897,0.19816076172581443,5.783194335883509,0.02078510224813057,-0.049603580866889686,-0.9985526847841913,0.8283711192642089,1.5211723816442182,-1.549984103799239,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,8,0.43
9,0.46,-15.9,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.1131858784397068,0.20000000319594757,0.4999999990700748,0.25688802351780937,0.4865803427944976,178.55845606309407,164.408335051398,246.44143545864114,175.78283624003632,178.55845606309407,46.25744414365519,1.655764681048898,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.4529442542796012,0.05284411650897458,5.788750993952505,-0.0029255834446203863,-0.06171330130162633,-0.9980896299451083,0.827882340524449,1.5090437853621375,-1.5737275014892125,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,9,0.46
10,0.49,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.12048314819655388,0.20000000320544262,0.4999999991802955,0.23215569797116,0.4628145850501598,178.39230086104894,148.5796467015424,257.84899917592327,175.62295235866702,178.39230086104894,36.96731651713015,1.6547012060458273,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-1.6008727725868026,0.16026714641583295,5.783938719468068,-0.01525295997022051,-0.05276138214272148,-0.9984906528188117,0.8273506030229136,1.5180104347351713,-1.5860711554907683,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,10,0.49
11,0.56,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.06372793432292027,0.2000000031594334,0.49999999941099654,0.1519375602231982,0.2627918386935537,177.12164286629906,97.24003854284686,353.8599174270942,172.5008465246769,177.12164286629906,-24.412500284069907,1.6532490129935447,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-2.085806720693267,1.0654427759113392,5.787520681893932,-0.05566412231242588,0.022669920315237374,-0.9981921559499894,0.8266245064967723,1.5934681893335563,-1.626503566433303,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,11,0.56
12,0.59,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.9705903156984724,0.20000000307694532,0.4999999985268248,0.3739785340929477,0.3715987090038768,126.81441906083516,239.3462618194865,301.6326196781391,125.8104196781299,126.81441906083516,60.1244215750238,1.1745506281585323,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.7494009687460332,0.574110028239618,5.786465000798525,0.055703023683176936,-0.018274475324072725,-0.9982801293746066,0.5872753140792661,1.5525208341714571,-1.5150551386845303,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,12,0.59
13,0.62,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.08282818313266564,0.20000000310826296,0.49999999871351997,0.33562178904308176,0.3884235118517141,177.43431818662475,214.79794498757232,293.55671431117725,176.12177252828752,177.43431818662475,60.026840965108235,1.6412658630047798,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.9760291624196624,0.49617947787030053,5.777646401418053,0.03681734087704117,-0.02476868785484918,-0.9990150126563128,0.8206329315023899,1.5460251056922576,-1.5339593567239103,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,13,0.62
14,0.66,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.045098483928925896,0.20000000300085244,0.4999999975001292,0.5323403551102389,0.5704069763982209,171.44816524780623,340.6978272705529,206.20465132885397,167.32840441205326,171.44816524780623,-39.702765108314026,1.6392698123151386,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,0.2130687112031382,-0.3335985467297774,5.930708826817357,0.13590883034560788,-0.09391685657152234,-0.9862598105397041,0.8196349061575693,1.4767408556670327,-1.4338565254699562,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,14,0.66
15,0.69,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.034420807652024266,0.20000000304386897,0.4999999984283638,0.3880769957358258,0.275028943294092,176.86165266560502,248.36927727092854,347.98610721883585,174.54335170662154,176.86165266560502,65.05330184580785,1.639611448901779,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.661774830543383,1.0107470199091837,5.791640505436934,0.06300520186673111,0.01811194064839108,-0.9978488373214058,0.8198057244508895,1.5889092578368909,-1.5077390081511404,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,15,0.69
16,0.72,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.13330629985646647,0.20000000308609867,0.49999999858987143,0.36108187006584747,0.37216159670587534,177.38724874767942,231.0923968421424,301.36243358117986,176.0070286081317,177.38724874767942,61.10197111386151,1.6418081406056593,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.8234152789109717,0.5701196923045424,5.782638047960745,0.0495351645027654,-0.018607003318662354,-0.9985990421110883,0.8209040703028296,1.5521882496210297,-1.521232294399078,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,16,0.72
17,0.75,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.06616520878304134,0.20000000297335171,0.49999999735304923,0.5592353294928032,0.5494632470511576,170.74003835933547,357.910610875394,216.25764141544434,166.00172623092547,170.74003835933547,-30.31575549220969,1.6370145973254495,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,0.3800027225235876,-0.23710254693283084,5.946104550157466,0.14981999795564535,-0.08587552325511012,-0.984976833594695,0.8185072986627248,1.4848149020358996,-1.4198482419757494,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,17,0.75
18,0.79,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.04479429264654506,0.20000000316385783,0.49999999779962917,0.41748611685735526,0.8203515443495588,169.48487386555965,267.19111478870735,86.23125871221177,157.27881557813174,169.48487386555965,-82.45758956935578,1.6386580956317702,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.5045020144935368,-1.5141264560706502,6.025250623095408,0.07611126987088497,-0.19229418234992843,-0.9783813275165332,0.8193290478158851,1.3772969011873244,-1.4931596353075471,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,18,0.79
19,0.82,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.04913141088084214,0.20000000306272023,0.49999999819690666,0.43096580893746284,0.49036848958848933,175.27134465200274,275.8181177199762,244.62312499752514,174.58054829974444,175.27134465200274,-87.64558975688419,1.6447463221753296,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.40581972977475433,0.03620606592794673,5.832575855051582,0.08433479359745018,-0.063099805516712,-0.994437558186852,0.8223731610876648,1.5076545731977062,-1.486192242617659,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,19,0.82
20,0.86,-15.8,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.07504292025894373,0.20000000304623494,0.4999999980618533,0.4538707695107848,0.49812076929760174,174.23761914547475,290.4772924869023,240.90203073715116,173.58183378451156,174.23761914547475,-60.973620431771366,1.641841600122905,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.2673897714506799,0.0009459615477419581,5.84741721000594,0.09587062345778972,-0.06603814754839572,-0.9932007786073221,0.8209208000614525,1.5047100856711624,-1.474567525343755,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,20,0.86
21,0.86,-15.7,1.1,-3.5,-19.8,1.7,-4.2,1,-0.1,0,0.07504292025894373,0.20000000304623494,0.4999999980618533,0.4538707695107848,0.49812076929760174,174.23761914547475,290.4772924869023,240.90203073715116,173.58183378451156,174.23761914547475,-60.973620431771366,1.641841600122905,1.0,43,-1.4178372529441565,0.7934037321284907,17.765826553293806,12.0,-0.2673897714506799,0.0009459615477419581,5.84741721000594,0.09587062345778972,-0.06603814754839572,-0.9932007786073221,0.8209208000614525,1.5047100856711624,-1.474567525343755,270.5196623310274,267.68856897505077,837.5630571064665,837.5630571064665,21,0.86
