index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1752,62.35,-21.8,0,-5.8,-15,1.7,-6.6,-1,-0.1,0.1,0.076889201,0.386576832,0.089888821,0.566517772,0.75853401,100.8039627,362.5713742,115.9036754,97.89829426,100.8039627,5.441125817,2.490074279,0.560146586,32,-0.018426086,-4.851723301,27.42499439,12,1.080132666,-3.10826933,15.60325438,0.091546563,0.145287831,-0.985145001,1.245037139,1.716600211,-1.478135444,319.5834393,130.3165338,542.5707581,542.5707581,1752,62.35
1753,62.38,-23.4,0.7,-5,-15,1.7,-6.6,-1,-0.1,0.1,1,0.67623551,0.405360826,0.479208046,0.585925108,105.0340468,306.6931496,198.7559481,101.5375077,105.0340468,-77.67791916,2.717088778,0.54989846,32,-0.018426086,-4.851723301,27.42499439,12,-0.347289959,-1.032484414,16.0537472,-0.027405323,0.318269907,-0.947603933,1.358544389,1.894700262,-1.599708919,319.5834393,130.3165338,542.5707581,542.5707581,1753,62.38
1754,62.41,-23.4,0.6,-5,-15,1.7,-6.6,-1,-0.1,0.1,0.206197354,0.665279112,0.375902544,0.481644329,0.599550337,96.968772,308.2523706,192.2158381,94.4435216,96.968772,-77.13790973,2.499723821,0.536698312,32,-0.018426086,-4.851723301,27.42499439,12,-0.30514795,-1.203895546,15.99647116,-0.023893489,0.303985646,-0.952376936,1.249861911,1.879669834,-1.595879334,319.5834393,130.3165338,542.5707581,542.5707581,1754,62.41
1755,62.44,-23.4,0.7,-4.9,-15,1.7,-6.6,-1,-0.1,0.2,1,0.672322154,0.402973065,0.480491539,0.587096121,105.154554,307.5145848,198.1938621,101.7425427,105.154554,-78.26801179,2.719459819,0.531003475,32,-0.018426086,-4.851723301,27.42499439,12,-0.325740772,-1.046711642,16.04837609,-0.025609557,0.317084305,-0.948051525,1.359729909,1.893449889,-1.597802592,319.5834393,130.3165338,542.5707581,542.5707581,1755,62.44
1756,62.48,-23.4,0.7,-4.7,-15,1.7,-6.6,-1,-0.1,0.2,1,0.6705453,0.401379943,0.481048369,0.587859012,105.0891233,307.870956,197.8276744,101.7308627,105.0891233,-78.49778495,2.717263422,0.523113185,32,-0.018426086,-4.851723301,27.42499439,12,-0.316370117,-1.056082345,16.04499707,-0.024828669,0.316303413,-0.94833311,1.358631711,1.892626621,-1.596971727,319.5834393,130.3165338,542.5707581,542.5707581,1756,62.48
1757,62.51,-22.1,0.8,-4.5,-15,1.7,-6.6,-1,-0.1,0.2,1,0.668151533,0.401711432,0.481927598,0.58777023,104.7587418,308.4336628,197.8702898,101.4240239,104.7587418,-79.02877907,2.708835452,0.518290421,32,-0.018426086,-4.851723301,27.42499439,12,-0.301668683,-1.055185321,16.04492089,-0.02360355,0.316378165,-0.948339459,1.354417726,1.89270542,-1.595680536,319.5834393,130.3165338,542.5707581,542.5707581,1757,62.51
1758,62.54,-22.1,0.8,-4,-15,1.7,-6.6,-0.9,-0.1,0.3,1,0.665185886,0.403624062,0.48309474,0.586985349,105.4547741,309.1806336,198.2470327,102.0757878,105.4547741,-79.81794523,2.727476273,0.512733014,32,-0.018426086,-4.851723301,27.42499439,12,-0.282255363,-1.04507343,16.04783258,-0.021985773,0.317220823,-0.948096818,1.363738137,1.893593838,-1.593981547,319.5834393,130.3165338,542.5707581,542.5707581,1758,62.54
1759,62.57,-22.1,0.8,-3.5,-15,1.7,-6.6,-0.9,-0.1,0.3,1,0.661370543,0.404309664,0.484504288,0.586779863,105.2651083,310.082744,198.3456656,101.905436,105.2651083,-80.68351676,2.722795469,0.508005402,32,-0.018426086,-4.851723301,27.42499439,12,-0.258704493,-1.042643146,16.04812423,-0.020023201,0.317423346,-0.948072513,1.361397735,1.893807399,-1.591913092,319.5834393,130.3165338,542.5707581,542.5707581,1759,62.57
1760,62.61,-23.4,0.6,-2.6,-15,1.7,-6.6,-0.9,-0.1,0.4,1,0.656451158,0.40617799,0.486372646,0.586078066,105.1443564,311.2784934,198.6825283,101.7792797,105.1443564,-81.87847135,2.720263517,0.505483411,32,-0.018426086,-4.851723301,27.42499439,12,-0.227518896,-1.034077613,16.05037961,-0.017424401,0.318137141,-0.947884566,1.360131759,1.894560216,-1.589176665,319.5834393,130.3165338,542.5707581,542.5707581,1760,62.61
1761,62.64,-23.4,0.6,-2.1,-15,1.7,-6.6,-0.9,-0.1,0.5,1,0.649189537,0.406654475,0.489013444,0.586081657,105.3772491,312.968604,198.6808046,102.0382274,105.3772491,-83.48927958,2.726414397,0.502605153,32,-0.018426086,-4.851723301,27.42499439,12,-0.183394865,-1.033912417,16.04970955,-0.013747398,0.318150907,-0.947940404,1.363207198,1.894574737,-1.585297697,319.5834393,130.3165338,542.5707581,542.5707581,1761,62.64
1762,62.69,-23.4,0.6,-1.7,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.637902047,0.408126542,0.493157612,0.585787539,105.5633955,315.6208718,198.8219814,102.2401041,105.5633955,-86.07415588,2.731587184,0.505340043,32,-0.018426086,-4.851723301,27.42499439,12,-0.114159832,-1.030123884,16.05018833,-0.007977812,0.318466618,-0.947900505,1.365793592,1.89490777,-1.579212425,319.5834393,130.3165338,542.5707581,542.5707581,1762,62.69
1763,62.71,-23.4,0.6,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.628831466,0.410165285,0.496532702,0.585193198,108.4215621,317.7809293,199.1072649,104.9853529,108.4215621,-88.20273719,2.806103892,0.510500968,32,-0.018426086,-4.851723301,27.42499439,12,-0.057792422,-1.020866466,16.05296792,-0.003280528,0.31923807,-0.947668873,1.403051946,1.895721705,-1.574257995,319.5834393,130.3165338,542.5707581,542.5707581,1763,62.71
1764,62.74,-23.4,0.6,-1.5,-15,1.7,-6.5,-0.9,-0.1,0.5,0.948101994,0.617886623,0.410734456,0.500511386,0.585355257,109.5859073,320.327287,199.0294764,106.1236755,109.5859073,89.30998633,2.836179033,0.512623478,32,-0.018426086,-4.851723301,27.42499439,12,0.008735843,-1.022042869,16.052536,0.002263494,0.319140036,-0.947704867,1.418089517,1.89561826,-1.568407936,319.5834393,130.3165338,542.5707581,542.5707581,1764,62.74
1765,62.77,-23.4,0.6,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,0.99,0.590874471,0.404287174,0.50995383,0.589417934,104.6697614,326.3704514,197.0793915,101.5342965,104.6697614,83.13797404,2.705887558,0.52129724,32,-0.018426086,-4.851723301,27.42499439,12,0.1663223,-1.07525913,16.03621982,0.015395699,0.314705348,-0.949064548,1.352943779,1.89094254,-1.554575777,319.5834393,130.3165338,542.5707581,542.5707581,1765,62.77
1766,62.81,-23.4,0.6,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,0.242023613,0.584093781,0.405230611,0.512454473,0.589319511,100.1477239,327.9708626,197.1266345,97.12093262,100.1477239,81.55297674,2.588870694,0.504507355,32,-0.018426086,-4.851723301,27.42499439,12,0.207904372,-1.077016019,16.03638783,0.018860872,0.31455894,-0.949050547,1.294435347,1.890788299,-1.550925532,319.5834393,130.3165338,542.5707581,542.5707581,1766,62.81
1767,62.84,-23.4,0.6,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,0.883875136,0.581960578,0.404601164,0.513195708,0.58970707,106.6373432,328.4452534,196.9406065,103.409824,106.6373432,81.06746454,2.756442679,0.504290637,32,-0.018426086,-4.851723301,27.42499439,12,0.2205168,-1.077570185,16.0364618,0.019911907,0.31451276,-0.949044383,1.378221339,1.890739649,-1.549818397,319.5834393,130.3165338,542.5707581,542.5707581,1767,62.84
1768,62.87,-23.4,0.6,-1,-15,1.7,-6.5,-0.9,-0.1,0.5,0.18851326,0.820685475,0.416587397,0.428155266,0.580162515,98.95792135,274.0193705,201.5219929,93.49548899,98.95792135,-56.99647061,2.562281873,0.439045426,32,-0.018426086,-4.851723301,27.42499439,12,-1.205027331,-0.969507368,16.13250233,-0.098883437,0.323517994,-0.941041005,1.281140937,1.9002414,-1.675490901,319.5834393,130.3165338,542.5707581,542.5707581,1768,62.87
1769,62.9,-23.4,0.5,-0.5,-15,1.7,-6.5,-0.9,-0.1,0.5,0.151654536,1.00567293,0.393549158,0.360196308,0.59838635,98.97389713,230.5256371,192.7745518,89.81735577,98.97389713,-38.73295786,2.562827125,0.423159927,32,-0.018426086,-4.851723301,27.42499439,12,-2.359301555,-1.206900398,16.23412454,-0.195072956,0.303735242,-0.932572488,1.281413563,1.879407002,-1.777000399,319.5834393,130.3165338,542.5707581,542.5707581,1769,62.9
1770,62.94,-23.4,0.5,-0.5,-15,1.7,-6.5,-0.9,-0.1,0.5,1,1.029840138,0.399633737,0.351955765,0.597175566,109.3236902,225.2516895,193.3557281,98.37971105,109.3236902,-37.76315587,2.83605664,0.434365462,32,-0.018426086,-4.851723301,27.42499439,12,-2.508012836,-1.187892751,16.27249228,-0.207465562,0.305319212,-0.929375177,1.41802832,1.881069957,-1.790426591,319.5834393,130.3165338,542.5707581,542.5707581,1770,62.94
1771,62.97,-23.4,0.5,-0.5,-15,1.7,-6.5,-0.9,-0.1,0.5,1,1.020694718,0.396083865,0.354964629,0.598220133,108.1644294,227.1773625,192.854336,97.65849545,108.1644294,-38.01501799,2.803583356,0.446918326,32,-0.018426086,-4.851723301,27.42499439,12,-2.454228565,-1.200702963,16.25642614,-0.20298354,0.304251695,-0.930714021,1.401791678,1.879949111,-1.785528304,319.5834393,130.3165338,542.5707581,542.5707581,1771,62.97
1772,63.0,-23.4,0.5,-0.5,-15,1.7,-6.5,-0.9,-0.1,0.5,1,1.013876881,0.395701609,0.357404576,0.597917801,107.0527775,228.7389285,192.9994554,96.86021062,107.0527775,-38.42678492,2.773870501,0.461466238,32,-0.018426086,-4.851723301,27.42499439,12,-2.411363512,-1.196975047,16.24838195,-0.199411452,0.304562354,-0.93138437,1.386935251,1.880275248,-1.781714206,319.5834393,130.3165338,542.5707581,542.5707581,1772,63.0
1773,63.04,-23.4,0.5,-0.5,-15,1.7,-6.5,-0.9,-0.1,0.5,1,1.005784377,0.393144728,0.360122038,0.598588661,105.6856585,230.4781045,192.6774427,95.88888749,105.6856585,-38.71271272,2.736646896,0.473788051,32,-0.018426086,-4.851723301,27.42499439,12,-2.363071289,-1.205371095,16.23541199,-0.1953871,0.303862684,-0.932465201,1.368323448,1.879540766,-1.777346206,319.5834393,130.3165338,542.5707581,542.5707581,1773,63.04
1774,63.07,-23.4,0.5,-0.5,-15,1.7,-6.5,-0.9,-0.1,0.5,1,1.000612139,0.389172666,0.361667253,0.600150105,104.4898337,231.4670422,191.9279494,95.00150342,104.4898337,-38.66185269,2.703698753,0.481810233,32,-0.018426086,-4.851723301,27.42499439,12,-2.334818027,-1.224968177,16.22316527,-0.193032662,0.302229594,-0.93348576,1.351849376,1.877827092,-1.77470919,319.5834393,130.3165338,542.5707581,542.5707581,1774,63.07
1775,63.13,-23.4,0.5,-0.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.991639381,0.386029245,0.364665323,0.601067949,100.96627,233.3858066,191.4873844,92.08300457,100.96627,-38.94317216,2.610527653,0.498224155,32,-0.018426086,-4.851723301,27.42499439,12,-2.280946016,-1.237589558,16.20808569,-0.188543327,0.301177812,-0.934742392,1.305263827,1.876723903,-1.769831915,319.5834393,130.3165338,542.5707581,542.5707581,1775,63.13
1776,63.17,-23.4,0.5,-0.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.985195181,0.386819963,0.367065485,0.600275635,100.187917,234.9219103,191.8676954,91.53102053,100.187917,-39.46596508,2.590116582,0.506193444,32,-0.018426086,-4.851723301,27.42499439,12,-2.239557919,-1.227643166,16.20302413,-0.185094319,0.302006678,-0.935164188,1.295058291,1.877593249,-1.766197904,319.5834393,130.3165338,542.5707581,542.5707581,1776,63.17
1777,63.2,-23.4,0.5,-1.3,-15,1.7,-6.5,-0.9,-0.1,0.5,0.160283102,0.734147817,0.366683359,0.456301228,0.602664901,100.9391593,292.0327856,190.7208477,97.63942534,100.9391593,-62.22975172,2.597248862,0.502690376,32,-0.018426086,-4.851723301,27.42499439,12,-0.727352354,-1.240996424,16.00308234,-0.059077189,0.300893906,-0.951826005,1.298624431,1.876426188,-1.632784024,319.5834393,130.3165338,542.5707581,542.5707581,1777,63.2
1778,63.26,-23.4,0.5,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.619172744,0.378607709,0.498449882,0.599806674,94.89335545,319.0079248,192.0927964,92.61364207,94.89335545,-89.25989193,2.446906438,0.509515136,32,-0.018426086,-4.851723301,27.42499439,12,-0.025628207,-1.207918424,15.99159446,-0.000600177,0.303650406,-0.952783328,1.223453219,1.879317961,-1.571426246,319.5834393,130.3165338,542.5707581,542.5707581,1778,63.26
1779,63.3,-23.4,0.5,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.61535388,0.377021755,0.499754386,0.600677774,94.40091634,319.8428068,191.6746685,92.17393042,94.40091634,89.75085901,2.433700577,0.512933282,32,-0.018426086,-4.851723301,27.42499439,12,-0.003944921,-1.218796792,15.98814014,0.001206764,0.302743876,-0.953071188,1.216850288,1.87836665,-1.569530143,319.5834393,130.3165338,542.5707581,542.5707581,1779,63.3
1780,63.33,-23.4,0.5,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.613040105,0.374749815,0.500481104,0.601804357,93.396638,320.3079064,191.1339088,91.24462428,93.396638,89.18138616,2.407147664,0.539109422,32,-0.018426086,-4.851723301,27.42499439,12,0.008124944,-1.233063876,15.98363962,0.002212586,0.301554952,-0.953446231,1.203573832,1.877119432,-1.568475711,319.5834393,130.3165338,542.5707581,542.5707581,1780,63.33
1781,63.37,-23.4,0.5,-1.6,-15,1.7,-6.5,-0.9,-0.1,0.5,1,0.610287655,0.375267821,0.501502911,0.601680954,93.19285966,320.9618628,191.1931421,91.03864497,93.19285966,88.38831374,2.40195911,0.542907574,32,-0.018426086,-4.851723301,27.42499439,12,0.025096931,-1.231682588,15.98412856,0.003626918,0.301670059,-0.953405486,1.200979555,1.877240162,-1.566992174,319.5834393,130.3165338,542.5707581,542.5707581,1781,63.37
1782,63.42,-23.4,0.5,-1.6,-15.1,1.7,-6.5,-0.9,-0.1,0.5,1,0.608279259,0.374761106,0.502205477,0.601994915,92.86166471,321.4115055,191.042441,90.72756964,92.86166471,87.83284855,2.393232293,0.540462771,32,-0.018426086,-4.851723301,27.42499439,12,0.03676138,-1.235687837,15.98291233,0.004598955,0.301336289,-0.953506838,1.196616147,1.876890101,-1.565973163,319.5834393,130.3165338,542.5707581,542.5707581,1782,63.42
1783,63.46,-23.4,0.5,-1.6,-15.1,1.7,-6.5,-0.9,-0.1,0.5,1,0.604653587,0.374782768,0.503519517,0.6021384,93.13428842,322.2524907,190.973568,90.99475562,93.13428842,86.80404492,2.400159352,0.540916269,32,-0.018426086,-4.851723301,27.42499439,12,0.058587055,-1.2372898,15.98253227,0.006417762,0.301202792,-0.95353851,1.200079676,1.8767501,-1.564065959,319.5834393,130.3165338,542.5707581,542.5707581,1783,63.46
1784,63.5,-23.4,0.5,-1.6,-15.2,1.7,-6.5,-0.9,-0.1,0.5,1,0.600233566,0.374332126,0.505098527,0.602535475,94.16649844,323.2630573,190.7829718,92.01044874,94.16649844,85.55521975,2.426505576,0.549190779,32,-0.018426086,-4.851723301,27.42499439,12,0.084821827,-1.241552449,15.98139329,0.008603993,0.300847571,-0.953633426,1.213252788,1.876377601,-1.561774244,319.5834393,130.3165338,542.5707581,542.5707581,1784,63.5
1785,63.54,-23.4,0.6,-2.2,-15.2,1.7,-6.4,-0.9,-0.1,0.5,0.22114193,0.402134416,0.384086252,0.577400383,0.612533217,100.1775427,369.536245,185.9840559,95.55242179,100.1775427,47.55999227,2.56957466,0.549190779,32,-0.018426086,-4.851723301,27.42499439,12,1.289608957,-1.366129327,16.01711646,0.10900292,0.290466164,-0.950656495,1.28478733,1.865510297,-1.456634204,319.5834393,130.3165338,542.5707581,542.5707581,1785,63.54
1786,63.56,-23.4,0.6,-2.3,-15.4,1.7,-6.3,-0.9,-0.1,0.5,0.207804182,0.365500588,0.392797359,0.591110047,0.612524117,99.16848657,378.3104299,185.988424,93.79818224,99.16848657,44.33440163,2.544939627,0.537264333,32,-0.018426086,-4.851723301,27.42499439,12,1.520336439,-1.369110829,16.04502865,0.12823021,0.290217706,-0.948330478,1.272469814,1.865250654,-1.436394688,319.5834393,130.3165338,542.5707581,542.5707581,1786,63.56
1787,63.6,-23.4,0.6,-2.3,-15.4,1.7,-6.3,-0.9,-0.1,0.5,1,0.36674503,0.396685961,0.590879907,0.610623363,97.35127694,378.1631403,186.900786,92.03588388,97.35127694,44.82508776,2.499666714,0.534805583,32,-0.018426086,-4.851723301,27.42499439,12,1.516672918,-1.346912985,16.05135049,0.127924917,0.292067526,-0.947803659,1.249833357,1.867184238,-1.43663721,319.5834393,130.3165338,542.5707581,542.5707581,1787,63.6
1788,63.63,-23.4,0.6,-2.3,-15.6,1.7,-6.2,-0.9,-0.1,0.5,1,0.367893155,0.39569077,0.590409384,0.610944385,97.68598329,377.8620056,186.7466954,92.38989455,97.68598329,44.85465743,2.50796558,0.537571881,32,-0.018426086,-4.851723301,27.42499439,12,1.508694387,-1.35054858,16.0491569,0.127260039,0.29176456,-0.947986458,1.25398279,1.866867475,-1.437351649,319.5834393,130.3165338,542.5707581,542.5707581,1788,63.63
1789,63.66,-23.4,0.6,-2.3,-15.6,1.7,-6.2,-0.9,-0.1,0.5,1,0.368361949,0.394259044,0.59015974,0.611539744,98.53940894,377.7022338,186.4609228,93.22956752,98.53940894,44.77307528,2.529408732,0.542599547,32,-0.018426086,-4.851723301,27.42499439,12,1.504478332,-1.357279379,16.04652245,0.126908702,0.29120366,-0.948205995,1.264704366,1.866281113,-1.437746171,319.5834393,130.3165338,542.5707581,542.5707581,1789,63.66
1790,63.7,-23.4,0.7,-2.3,-15.7,1.7,-6.2,-0.9,-0.1,0.5,1,0.368623116,0.394281193,0.5900667,0.611500421,99.89921129,377.6426881,186.4797979,94.51780953,99.89921129,44.8107926,2.564357455,0.547548231,32,-0.018426086,-4.851723301,27.42499439,12,1.503256282,-1.356011094,16.04674853,0.126806864,0.291309351,-0.948187155,1.282178728,1.866391593,-1.437849072,319.5834393,130.3165338,542.5707581,542.5707581,1790,63.7
1791,63.73,-23.4,0.9,-2.4,-15.7,2,-6.2,-0.9,-0.1,0.5,1,0.366095927,0.392844908,0.590897955,0.612435293,100.9538255,378.1746912,186.0310593,95.49344536,100.9538255,44.41197557,2.59083114,0.555144351,32,-0.018426086,-4.851723301,27.42499439,12,1.5172335,-1.366968871,16.04526522,0.127971632,0.290396203,-0.948310765,1.29541557,1.865437184,-1.436659713,319.5834393,130.3165338,542.5707581,542.5707581,1791,63.73
1792,63.76,-23.4,0.9,-2.4,-15.8,2,-6.2,-0.9,-0.1,0.5,1,0.362894001,0.387944434,0.591774808,0.615021487,100.901965,378.7358773,184.7896862,95.47393597,100.901965,43.60415058,2.587615259,0.55853427,32,-0.018426086,-4.851723301,27.42499439,12,1.531121733,-1.398693587,16.03747986,0.129128985,0.287752476,-0.948959545,1.293807629,1.862675553,-1.4355527,319.5834393,130.3165338,542.5707581,542.5707581,1792,63.76
1793,63.8,-23.4,0.9,-2.5,-15.8,1.9,-6.2,-0.9,-0.1,0.5,1,0.361241517,0.384211561,0.59215705,0.616907156,102.0590765,378.9805121,183.884565,96.60253138,102.0590765,43.07545582,2.615893644,0.560581544,32,-0.018426086,-4.851723301,27.42499439,12,1.537212698,-1.421078782,16.03154601,0.129636565,0.285887043,-0.949454032,1.307946822,1.860728305,-1.435097425,319.5834393,130.3165338,542.5707581,542.5707581,1793,63.8
1794,63.83,-23.4,0.7,-2.5,-15.8,1.8,-6.2,-0.9,-0.1,0.5,1,0.36087299,0.381606667,0.592140734,0.61813531,102.7242128,378.9700698,183.295051,97.27028371,102.7242128,42.78429419,2.631990374,0.562484155,32,-0.018426086,-4.851723301,27.42499439,12,1.536680779,-1.435647391,16.02709687,0.129592239,0.284672992,-0.949824794,1.315995187,1.859461616,-1.435195562,319.5834393,130.3165338,542.5707581,542.5707581,1794,63.83
1795,63.86,-23.4,0.6,-2.5,-15.8,1.7,-6.2,-0.9,-0.1,0.5,0.931741763,0.362315809,0.379551803,0.591504696,0.618906624,102.9681624,378.5630052,182.9248205,97.56456022,102.9681624,42.72843552,2.637551803,0.562456394,32,-0.018426086,-4.851723301,27.42499439,12,1.525739963,-1.444762046,16.02288204,0.128680504,0.283913438,-0.95017603,1.318775902,1.858669371,-1.436187216,319.5834393,130.3165338,542.5707581,542.5707581,1795,63.86
1796,63.89,-23.4,0.6,-2.5,-15.8,1.7,-6.2,-0.9,-0.1,0.5,0.928304113,0.363578088,0.379153709,0.591028335,0.618944117,103.9329405,378.2581341,182.906824,98.50800588,103.9329405,42.82395347,2.662188444,0.562536787,32,-0.018426086,-4.851723301,27.42499439,12,1.517938592,-1.444562816,16.02188776,0.12803039,0.28393004,-0.950258887,1.331094222,1.858686687,-1.436870698,319.5834393,130.3165338,542.5707581,542.5707581,1796,63.89
1797,63.92,-23.4,0.7,-2.5,-15.9,1.7,-6.2,-0.9,-0.1,0.5,1,0.365183304,0.379432265,0.590467187,0.61863463,103.5291757,377.899,183.0553778,98.15164797,103.5291757,43.014974,2.652006784,0.565078449,32,-0.018426086,-4.851723301,27.42499439,12,1.508470579,-1.440912976,16.02170717,0.127241389,0.284234194,-0.950273935,1.326003392,1.859003909,-1.437688368,319.5834393,130.3165338,542.5707581,542.5707581,1797,63.92
1798,63.96,-23.4,0.7,-2.5,-15.9,1.7,-6.1,-0.9,-0.1,0.5,0.953019161,0.365788256,0.377302439,0.590128654,0.61953759,103.9537878,377.6823384,182.6219566,98.60260117,103.9537878,42.86467743,2.662133292,0.56586007,32,-0.018426086,-4.851723301,27.42499439,12,1.502561921,-1.451585347,16.01773103,0.126749001,0.283344829,-0.95060528,1.331066646,1.858076413,-1.43824311,319.5834393,130.3165338,542.5707581,542.5707581,1798,63.96
1799,63.99,-23.4,0.7,-2.5,-15.9,1.7,-6.1,-0.9,-0.1,0.5,0.935935767,0.367768958,0.37815125,0.589464882,0.61892653,104.555415,377.2575243,182.9152654,99.19480478,104.555415,43.16010883,2.677952067,0.564706068,32,-0.018426086,-4.851723301,27.42499439,12,1.491727251,-1.443663547,16.01865556,0.125846111,0.284004979,-0.950528236,1.338976033,1.858764843,-1.439165894,319.5834393,130.3165338,542.5707581,542.5707581,1799,63.99
1800,64.03,-23.4,0.7,-2.5,-16,1.7,-6.1,-0.9,-0.1,0.5,1,0.367609722,0.379881307,0.589620127,0.618155602,104.2569865,377.3568816,183.2853111,98.87840714,104.2569865,43.3167608,2.670934355,0.566526972,32,-0.018426086,-4.851723301,27.42499439,12,1.494529715,-1.43448612,16.02177315,0.12607965,0.284769765,-0.950268437,1.335467177,1.859562567,-1.438888804,319.5834393,130.3165338,542.5707581,542.5707581,1800,64.03
1801,64.06,-23.4,0.7,-2.5,-16,1.7,-6.1,-0.9,-0.1,0.5,0.871702583,0.367435385,0.382465711,0.589829109,0.616997996,105.3373012,377.4906298,183.8409617,99.85045797,105.3373012,43.56468877,2.699589793,0.565811105,32,-0.018426086,-4.851723301,27.42499439,12,1.498730261,-1.419799163,16.02674307,0.126429696,0.285993678,-0.949854277,1.349794897,1.860839586,-1.438469827,319.5834393,130.3165338,542.5707581,542.5707581,1801,64.06
1802,64.09,-23.4,0.7,-2.6,-16,1.7,-6.1,-0.9,-0.1,0.5,0.914723014,0.367207318,0.383999261,0.589997934,0.616325806,105.4057271,377.5986777,184.1636133,99.88263005,105.4057271,43.69383244,2.701908225,0.565215981,32,-0.018426086,-4.851723301,27.42499439,12,1.501828228,-1.411604486,16.0296265,0.12668786,0.286676568,-0.949613991,1.350954113,1.861552319,-1.438169616,319.5834393,130.3165338,542.5707581,542.5707581,1802,64.09
1803,64.14,-23.4,0.7,-2.6,-16,1.7,-6.1,-0.9,-0.1,0.5,0.885629486,0.366029113,0.384392844,0.59044439,0.6162798,105.9979463,377.8844098,184.1856961,100.4124767,105.9979463,43.61330312,2.717198394,0.564204266,32,-0.018426086,-4.851723301,27.42499439,12,1.509539033,-1.410782429,16.03090608,0.127330427,0.286745073,-0.94950736,1.358599197,1.861623826,-1.437490054,319.5834393,130.3165338,542.5707581,542.5707581,1803,64.14
1804,64.15,-23.4,0.7,-2.6,-16,1.7,-6.1,-0.9,-0.1,0.5,0.87814112,0.365635392,0.383095517,0.590512583,0.61691464,105.9947658,377.9280534,183.8809728,100.425856,105.9947658,43.44368346,2.716611987,0.563437742,32,-0.018426086,-4.851723301,27.42499439,12,1.510471133,-1.418533256,16.02869327,0.127408102,0.28609917,-0.949691761,1.358305993,1.860949679,-1.437435288,319.5834393,130.3165338,542.5707581,542.5707581,1804,64.15
1805,64.19,-23.4,0.6,-2.6,-16,1.7,-6.1,-0.9,-0.1,0.5,0.274272939,0.387069014,0.355812679,0.581283259,0.627044685,102.0485104,372.0212858,179.0185514,97.54217475,102.0485104,42.77213786,2.606615424,0.555346563,32,-0.018426086,-4.851723301,27.42499439,12,1.350923895,-1.542035087,15.97201031,0.114112498,0.275807351,-0.954415341,1.303307712,1.850225858,-1.451798491,319.5834393,130.3165338,542.5707581,542.5707581,1805,64.19
1806,64.23,-23.4,0.4,-2.5,-16,1.7,-6.1,-0.9,-0.1,0.5,0.99,0.433191499,0.275382566,0.560514693,0.660137795,106.1368776,358.7294035,163.1338585,103.2724254,106.1368776,35.90680009,2.684569779,0.55504683,32,-0.018426086,-4.851723301,27.42499439,12,0.997649647,-1.934814086,15.82933871,0.084672978,0.243075768,-0.96630464,1.342284889,1.816331795,-1.483394017,319.5834393,130.3165338,542.5707581,542.5707581,1806,64.23
1807,64.26,-23.4,0.3,-2.5,-16,1.7,-6.1,-0.9,-0.1,0.5,1,0.428555768,0.261634057,0.561439413,0.667182128,108.9573893,359.3212242,159.7525783,106.0379573,108.9573893,33.10857406,2.750208969,0.563899427,32,-0.018426086,-4.851723301,27.42499439,12,1.012154927,-2.017995798,15.81000876,0.085881751,0.236143959,-0.967915469,1.375104485,1.80919198,-1.482299514,319.5834393,130.3165338,542.5707581,542.5707581,1807,64.26
1808,64.29,-23.4,0.3,-2.5,-16,1.7,-6.1,-0.9,-0.1,0.5,1,0.426501437,0.258145943,0.561981549,0.669063628,107.9269005,359.6681916,158.8494586,105.0238701,107.9269005,32.32682226,2.722668891,0.569443281,32,-0.018426086,-4.851723301,27.42499439,12,1.020590713,-2.04115225,15.80513491,0.086584733,0.234214254,-0.968321624,1.361334446,1.807206589,-1.481616172,319.5834393,130.3165338,542.5707581,542.5707581,1808,64.29
1809,64.35,-23.4,0.3,-2.5,-16.1,1.7,-6.1,-0.9,-0.1,0.5,1,0.425479455,0.25497594,0.562175429,0.670694964,108.5657835,359.7922748,158.0664171,105.6479126,108.5657835,31.69911457,2.737488423,0.588442,32,-0.018426086,-4.851723301,27.42499439,12,1.023614852,-2.060403747,15.800766,0.086836745,0.232609963,-0.9686857,1.368744212,1.805556725,-1.481391422,319.5834393,130.3165338,542.5707581,542.5707581,1809,64.35
