index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1613,57.28,-17.8,1.2,-8,-17.5,1.7,-5.7,0.1,-0.1,-1,0.871738171,0.694598206,0.394583812,0.45211135,0.498833187,123.8628104,289.3512642,240.56007,113.8431882,123.8628104,-49.70109225,0.116072728,0.372358657,22,2.494751867,-3.553859464,11.76128772,12,-0.02985644,0.002123161,0.581782344,-0.210384026,0.296331885,-0.931625448,0.058036364,1.871646065,-1.79289558,451.5116333,52.65717498,1265.167586,1265.167586,1613,57.28
1614,57.32,-17.8,1.2,-8,-17.5,1.7,-5.8,0.1,-0.1,-1,1,0.692178442,0.393800894,0.453071001,0.498970165,123.5764531,289.9654404,240.4943209,113.6170382,123.5764531,-49.78125729,0.11577655,0.355552056,22,2.494751867,-3.553859464,11.76128772,12,-0.029267827,0.002053693,0.581627341,-0.210334974,0.296326096,-0.931638365,0.057888275,1.871640003,-1.792842504,451.5116333,52.65717498,1265.167586,1265.167586,1614,57.32
1615,57.35,-17.8,1.2,-7.8,-17.5,1.7,-5.8,0.1,-0.1,-1,0.872638951,0.687771719,0.391823273,0.454772457,0.499528152,123.4038629,291.0543726,240.2264869,113.5315193,123.4038629,-49.90224013,0.115556301,0.342536832,22,2.494751867,-3.553859464,11.76128772,12,-0.02822889,0.001797396,0.581311317,-0.210248396,0.296304738,-0.9316647,0.057778151,1.871617641,-1.792748009,451.5116333,52.65717498,1265.167586,1265.167586,1615,57.35
1616,57.39,-17.8,1.2,-7.6,-17.5,1.7,-5.9,0.1,-0.1,-1,1,0.682044786,0.387375373,0.45683356,0.501273471,123.0738857,292.3734785,239.3887339,113.3441214,123.0738857,-49.97304132,0.11514386,0.333915212,22,2.494751867,-3.553859464,11.76128772,12,-0.026962471,0.001003356,0.580773103,-0.210142861,0.296238568,-0.931709552,0.05757193,1.871548361,-1.792629887,451.5116333,52.65717498,1265.167586,1265.167586,1616,57.39
1617,57.42,-17.8,1.2,-7.6,-17.5,1.7,-5.9,0.1,-0.1,-1,1,0.684350116,0.388389311,0.455943731,0.500979084,123.404203,291.8039879,239.5300396,113.6097825,123.404203,-49.90887796,0.115483841,0.32339357,22,2.494751867,-3.553859464,11.76128772,12,-0.027509196,0.001144322,0.58094125,-0.210188422,0.296250315,-0.931695539,0.057741921,1.87156066,-1.792679648,451.5116333,52.65717498,1265.167586,1265.167586,1617,57.42
1618,57.46,-17.8,1.2,-7.7,-17.5,1.7,-6,0.1,-0.1,-1,0.872723273,0.68895121,0.392661569,0.454341544,0.499213177,123.9967485,290.7785882,240.3776753,114.0530974,123.9967485,-49.88439171,0.116132413,0.315480393,22,2.494751867,-3.553859464,11.76128772,12,-0.028503185,0.001954622,0.581423226,-0.210271254,0.296317841,-0.931655375,0.058066207,1.871631359,-1.792773504,451.5116333,52.65717498,1265.167586,1265.167586,1618,57.46
1619,57.49,-17.8,1.2,-7.8,-17.5,1.7,-6,0.1,-0.1,-1,0.858020608,0.693716304,0.393852054,0.452425915,0.499120099,124.2342417,289.5525854,240.4223523,114.2024921,124.2342417,-49.71012742,0.116404718,0.302896882,22,2.494751867,-3.553859464,11.76128772,12,-0.029670206,0.002003379,0.58170219,-0.210368506,0.296321904,-0.931632128,0.058202359,1.871635613,-1.792878189,451.5116333,52.65717498,1265.167586,1265.167586,1619,57.49
1620,57.52,-17.7,1.2,-7.6,-17.5,1.7,-6.1,0.1,-0.1,-1,0.82770121,0.667416925,0.374021618,0.461932508,0.506907305,125.9543798,295.6368052,236.6844934,116.3206063,125.9543798,-50.05927316,0.117541663,0.284643691,22,2.494751867,-3.553859464,11.76128772,12,-0.023899261,-0.001448939,0.579303284,-0.209887594,0.29603421,-0.931832036,0.058770831,1.871334406,-1.792340976,451.5116333,52.65717498,1265.167586,1265.167586,1620,57.52
1621,57.55,-17.7,1.1,-7.6,-17.5,1.7,-6.2,0.1,-0.1,-1,0.816047288,0.632298469,0.3361543,0.47365344,0.524321512,124.5131755,303.1382016,228.3256742,115.8505504,124.5131755,-49.90911463,0.115383873,0.278744368,22,2.494751867,-3.553859464,11.76128772,12,-0.016752423,-0.009223815,0.575229241,-0.209292024,0.295386304,-0.93217154,0.057691937,1.870656167,-1.79165474,451.5116333,52.65717498,1265.167586,1265.167586,1621,57.55
1622,57.59,-17.7,1.1,-7.6,-17.5,1.7,-6.2,0.1,-0.1,-1,0.818940496,0.632384636,0.334323447,0.473476204,0.525317111,125.8044583,303.0247706,227.8477869,117.0702856,125.8044583,-49.80769698,0.116555989,0.25929143,22,2.494751867,-3.553859464,11.76128772,12,-0.016877653,-0.009631675,0.575128123,-0.20930246,0.295352316,-0.932179966,0.058277994,1.870620591,-1.791663465,451.5116333,52.65717498,1265.167586,1265.167586,1622,57.59
1623,57.62,-17.7,1.1,-7.6,-17.5,1.7,-6.2,0.1,-0.1,-1,0.820956693,0.63378257,0.331542073,0.472678328,0.526927097,125.6116108,302.5141301,227.0749936,116.9053331,125.6116108,-49.58520514,0.116347028,0.252487781,22,2.494751867,-3.553859464,11.76128772,12,-0.017343645,-0.010350851,0.575004922,-0.209341293,0.295292384,-0.932190233,0.058173514,1.870557862,-1.791700769,451.5116333,52.65717498,1265.167586,1265.167586,1623,57.62
1624,57.66,-17.7,1.1,-7.6,-17.5,1.7,-6.3,0.1,-0.1,-1,0.834875991,0.63174082,0.32897218,0.473326693,0.528181296,126.0363941,302.9290832,226.472978,117.3555889,126.0363941,-49.54998759,0.116687125,0.234665417,22,2.494751867,-3.553859464,11.76128772,12,-0.016959185,-0.010892694,0.574746966,-0.209309254,0.295247231,-0.93221173,0.058343563,1.870510602,-1.791663121,451.5116333,52.65717498,1265.167586,1265.167586,1624,57.66
1625,57.68,-17.7,1.1,-7.6,-17.5,1.7,-6.3,0.1,-0.1,-1,0.817839999,0.633420156,0.328187471,0.47256553,0.528733186,126.6517912,302.4419394,226.2080706,117.9152523,126.6517912,-49.42060378,0.117258876,0.211922802,22,2.494751867,-3.553859464,11.76128772,12,-0.017422332,-0.011122646,0.574778139,-0.20934785,0.295228068,-0.932209132,0.058629438,1.870490545,-1.791703131,451.5116333,52.65717498,1265.167586,1265.167586,1625,57.68
1626,57.71,-17.7,1.1,-7.6,-17.5,1.7,-6.4,0.1,-0.1,-1,0.837628899,0.634696492,0.327721209,0.471996304,0.529085475,126.9293637,302.0776346,226.0389721,118.162234,126.9293637,-49.32911205,0.117518951,0.193019322,22,2.494751867,-3.553859464,11.76128772,12,-0.017765639,-0.011272636,0.574807741,-0.209376459,0.295215569,-0.932206665,0.058759475,1.870477463,-1.791732913,451.5116333,52.65717498,1265.167586,1265.167586,1626,57.71
1627,57.75,-17.7,1.1,-7.6,-17.5,1.7,-6.4,0.1,-0.1,-1,0.881107113,0.637296983,0.324872396,0.470681636,0.530863286,127.3498535,301.2362472,225.1856229,118.5521183,127.3498535,-49.03559435,0.117884974,0.174275571,22,2.494751867,-3.553859464,11.76128772,12,-0.018550192,-0.012050745,0.574737593,-0.209441838,0.295150727,-0.932212511,0.058942487,1.870409596,-1.791798337,451.5116333,52.65717498,1265.167586,1265.167586,1627,57.75
1628,57.78,-17.7,1.1,-7.6,-17.5,1.7,-6.5,0.1,-0.1,-1,0.876250042,0.64125795,0.323719117,0.468926328,0.531844587,128.9164323,300.11285,224.7145982,119.9694572,128.9164323,-48.76614057,0.11934842,0.15825251,22,2.494751867,-3.553859464,11.76128772,12,-0.019622952,-0.012448137,0.574852852,-0.209531235,0.295117611,-0.932202906,0.05967421,1.870374936,-1.791891829,451.5116333,52.65717498,1265.167586,1265.167586,1628,57.78
1629,57.81,-17.7,1.1,-7.6,-17.5,1.7,-6.5,0.1,-0.1,-1,0.967351167,0.64220356,0.320263196,0.468244886,0.533865029,128.2427236,299.6767269,223.7447862,119.3703054,128.2427236,-48.51799233,0.118676362,0.156383113,22,2.494751867,-3.553859464,11.76128772,12,-0.020007452,-0.013359945,0.57465066,-0.209563277,0.295041627,-0.932219755,0.059338181,1.870295411,-1.79192068,451.5116333,52.65717498,1265.167586,1265.167586,1629,57.81
1630,57.85,-17.8,1.1,-7.6,-17.5,1.7,-6.6,0.1,-0.1,-1,0.954768067,0.644845259,0.316916143,0.466850919,0.536009776,128.4115998,298.7845882,222.7153075,119.5300697,128.4115998,-48.18455877,0.118797947,0.151483937,22,2.494751867,-3.553859464,11.76128772,12,-0.020832321,-0.01430621,0.574536675,-0.209632016,0.294962771,-0.932229254,0.059398974,1.870212883,-1.791988687,451.5116333,52.65717498,1265.167586,1265.167586,1630,57.85
1631,57.88,-17.8,1.1,-7.7,-17.5,1.7,-6.6,0.1,-0.1,-1,0.989700746,0.649418091,0.317242999,0.46493976,0.536298423,128.2379336,297.5614461,222.5767571,119.3044376,128.2379336,-47.96325494,0.118672815,0.147814137,22,2.494751867,-3.553859464,11.76128772,12,-0.021969471,-0.014444702,0.574748629,-0.209726778,0.29495123,-0.932211591,0.059336408,1.870200804,-1.792089501,451.5116333,52.65717498,1265.167586,1265.167586,1631,57.88
1632,57.91,-17.8,1,-7.9,-17.6,1.7,-6.6,0.1,-0.2,-1,1,0.650255466,0.313396914,0.464255186,0.538593108,128.0591803,297.1233188,221.4753081,119.1697476,128.0591803,-47.68959911,0.118450178,0.153116164,22,2.494751867,-3.553859464,11.76128772,12,-0.022362742,-0.015463515,0.57451481,-0.209759551,0.294866329,-0.932231076,0.059225089,1.870111952,-1.792118487,451.5116333,52.65717498,1265.167586,1265.167586,1632,57.91
1633,57.98,-17.8,1,-7.8,-17.6,1.7,-6.7,0.1,-0.2,-1,1,0.639688136,0.30420078,0.467957908,0.542761295,128.2882916,299.4930608,219.4745784,119.6259032,128.2882916,-47.68955516,0.118443608,0.132117109,22,2.494751867,-3.553859464,11.76128772,12,-0.02013552,-0.017277048,0.573440464,-0.209573949,0.294715201,-0.932320605,0.059221804,1.869953796,-1.791908429,451.5116333,52.65717498,1265.167586,1265.167586,1633,57.98
1634,58.05,-17.8,1,-7.7,-17.6,1.7,-6.7,0.1,-0.2,-1,1,0.630452963,0.300853394,0.471577257,0.543806983,129.0283509,301.8094447,218.972648,122.1259652,129.0283509,-49.64530764,7.11E-08,0.087189939,22,2.137377322,-3.300428194,11.3374953,12,-1.07E-08,-1.06E-08,3.42E-07,-0.178114778,0.275035682,-0.944791247,3.56E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1634,58.05
1635,58.08,-17.8,1,-7.8,-17.6,1.7,-6.8,0.1,-0.2,-1,1,0.629577564,0.301602373,0.472009077,0.543301087,129.0753542,302.0858093,219.2154781,122.1731813,129.0753542,-49.74580192,7.12E-08,0.066179942,22,2.137377322,-3.300428194,11.3374953,12,-1.05E-08,-1.05E-08,3.42E-07,-0.178114778,0.275035682,-0.944791247,3.56E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1635,58.08
1636,58.11,-17.7,0.9,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,1,0.627657012,0.302884241,0.472923946,0.542406473,129.2589054,302.6713252,219.6448927,122.3562667,129.2589054,-49.94168128,7.13E-08,0.044023713,22,2.137377322,-3.300428194,11.3374953,12,-1.02E-08,-1.03E-08,3.42E-07,-0.178114778,0.275035682,-0.944791247,3.56E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1636,58.11
1637,58.14,-17.6,0.8,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0.713039643,0.550876293,0.268492136,0.50166322,0.559035471,137.2933478,321.0644607,211.6629741,131.3039645,137.2933478,-52.12784,7.51E-08,0.021770356,22,2.137377322,-3.300428194,11.3374953,12,-1.17E-10,-1.44E-08,3.39E-07,-0.178114777,0.275035682,-0.944791247,3.75E-08,1.849423142,-1.757132244,436.8841887,59.51344402,1312.459199,1312.459199,1637,58.14
1638,58.21,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.2,-0.2,-1,0.880733695,0.572180449,0.257685223,0.492146068,0.565409692,124.4258556,314.9734835,208.6033477,118.8706995,124.4258556,-49.94974109,6.80E-08,0.002979345,22,2.137377322,-3.300428194,11.3374953,12,-3.32E-09,-1.63E-08,3.39E-07,-0.178114777,0.275035681,-0.944791247,3.40E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1638,58.21
1639,58.24,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.2,-0.2,-1,0.809672757,0.575532889,0.257661052,0.490770459,0.565518124,127.3295743,314.0930935,208.5513006,121.6006585,127.3295743,-49.74698965,6.96E-08,1,22,2.137377322,-3.300428194,11.3374953,12,-3.83E-09,-1.63E-08,3.39E-07,-0.178114777,0.275035681,-0.944791247,3.48E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1639,58.24
1640,58.28,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.2,-0.2,-1,1,0.572736051,0.262880966,0.49235592,0.56239647,128.216512,315.1077886,210.0496943,122.4277955,128.216512,-50.33574986,7.01E-08,0.008993312,22,2.137377322,-3.300428194,11.3374953,12,-3.29E-09,-1.54E-08,3.40E-07,-0.178114777,0.275035682,-0.944791247,3.51E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1640,58.28
1641,58.32,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.1,-0.2,-1,0.997696164,0.580965455,0.265509951,0.489204228,0.561111231,129.4990142,313.0907057,210.6666093,123.5218624,129.4990142,-50.04208863,7.09E-08,0.044817018,22,2.137377322,-3.300428194,11.3374953,12,-4.41E-09,-1.51E-08,3.40E-07,-0.178114777,0.275035682,-0.944791247,3.54E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1641,58.32
1642,58.34,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.1,-0.2,-1,0.84404018,0.579999303,0.265656155,0.48961331,0.560993581,129.0764638,313.3525185,210.7230813,123.1296585,129.0764638,-50.11143248,7.07E-08,0.140481659,22,2.137377322,-3.300428194,11.3374953,12,-4.26E-09,-1.51E-08,3.40E-07,-0.178114777,0.275035682,-0.944791247,3.53E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1642,58.34
1643,58.37,-17.6,1.1,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.140481659,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1643,58.37
1644,58.41,-17.6,1.1,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.140481659,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1644,58.41
1645,58.44,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.1,-0.2,-1,0.787765487,0.56995697,0.256424295,0.49294839,0.566094158,121.451088,315.4869693,208.2748044,116.0700284,121.451088,-49.97934539,6.64E-08,0.244179683,22,2.137377322,-3.300428194,11.3374953,12,-3.01E-09,-1.65E-08,3.39E-07,-0.178114777,0.275035681,-0.944791247,3.32E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1645,58.44
1646,58.47,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.1,-0.2,-1,0.866312901,0.56896306,0.256043485,0.493322127,0.566295085,122.1687517,315.7261612,208.1783594,116.7707267,122.1687517,-50.01023527,6.67E-08,0.277418258,22,2.137377322,-3.300428194,11.3374953,12,-2.89E-09,-1.65E-08,3.39E-07,-0.178114777,0.275035681,-0.944791247,3.34E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1646,58.47
1647,58.51,-17.6,0.8,-7.8,-17.6,1.7,-6.8,0.1,-0.2,-1,0.766590878,0.568094475,0.255944808,0.493668347,0.566334622,122.3307863,315.9477423,208.1593812,116.9367376,122.3307863,-50.05576821,6.68E-08,0.277174435,22,2.137377322,-3.300428194,11.3374953,12,-2.77E-09,-1.65E-08,3.39E-07,-0.178114777,0.275035681,-0.944791247,3.34E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1647,58.51
1648,58.54,-17.6,1.1,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.277174435,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1648,58.54
1649,58.57,-17.6,1.1,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.277174435,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1649,58.57
1650,58.6,-17.6,1.1,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.277174435,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1650,58.6
1651,58.64,-17.6,1.1,-8.1,-17.6,1.7,-6.8,0.1,-0.2,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.277174435,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1651,58.64
1652,58.67,-17.8,0.5,-8.4,-17.6,1.7,-6.8,0.1,-0.2,-1,0.861441265,0.668053035,0.202271243,0.444565239,0.615714452,67.19099619,284.5217529,184.4570629,63.73309226,67.19099619,-38.65535144,3.65E-08,0.276417045,22,2.137377322,-3.300428194,11.3374953,12,-1.95E-08,-3.00E-08,3.38E-07,-0.178114779,0.27503568,-0.944791247,1.82E-08,1.849423141,-1.757132246,436.8841887,59.51344402,1312.459199,1312.459199,1652,58.67
1653,58.71,-17.8,0.5,-8.4,-17.6,1.7,-6.8,0.1,-0.2,-1,0.746354284,-0.941457926,1.943133311,0.898719316,0.839294035,80.89535571,575.1803625,77.13886313,72.67369237,80.89535571,52.02525717,3.53E-08,0.255298363,22,2.137377322,-3.300428194,11.3374953,12,1.22E-07,-7.79E-08,2.98E-07,-0.178114767,0.275035676,-0.94479125,1.76E-08,1.849423136,-1.757132233,436.8841887,59.51344402,1312.459199,1312.459199,1653,58.71
1654,58.74,-17.6,1,-8.1,-17.6,1.7,-6.8,0.1,-0.3,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.255298363,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1654,58.74
1655,58.77,-17.6,1,-8.1,-17.6,1.7,-6.8,0.1,-0.3,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.255298363,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1655,58.77
1656,58.8,-17.6,1,-8.1,-17.6,1.7,-6.9,0.1,-0.3,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.255298363,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1656,58.8
1657,58.84,-17.6,1.1,-8.1,-17.6,1.7,-6.9,0.1,-0.3,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.255298363,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1657,58.84
1658,58.87,-17.8,1,-7.8,-17.6,1.7,-7,0.1,-0.3,-1,0.743864264,0.638857295,0.343757533,0.471515189,0.520687893,134.5210419,301.7697207,230.0698112,126.7658163,134.5210419,-51.77088579,7.46E-08,0.254745887,22,2.137377322,-3.300428194,11.3374953,12,-1.08E-08,-4.46E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.73E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1658,58.87
1659,58.9,-17.6,1.1,-8.1,-17.6,1.7,-7,0.1,-0.3,-1,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.254745887,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1659,58.9
1660,58.93,-17.7,1,-8.1,-17.6,1.7,-7,0.1,-0.3,-1,0.99,0.623847375,0.33997894,0.477436423,0.521759873,130.3866314,305.5593107,229.5552611,123.0778317,130.3866314,-52.38576938,7.22E-08,0.262256844,22,2.137377322,-3.300428194,11.3374953,12,-8.63E-09,-4.80E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.61E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1660,58.93
1661,58.97,-17.7,1,-8.1,-17.5,1.7,-7,0.1,-0.3,-1,1,0.621851274,0.342278921,0.478428214,0.520438019,131.034232,306.1940572,230.1897509,123.6852412,131.034232,-52.62129505,7.26E-08,0.32239184,22,2.137377322,-3.300428194,11.3374953,12,-8.29E-09,-4.44E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.63E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1661,58.97
1662,59.0,-17.7,0.9,-8.1,-17.5,1.7,-7,0.1,-0.3,-0.9,1,0.619893834,0.338905104,0.478982152,0.522125732,131.9773457,306.5485772,229.3796486,124.6328912,131.9773457,-52.54698437,7.31E-08,0.321443778,22,2.137377322,-3.300428194,11.3374953,12,-8.10E-09,-4.87E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.65E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1662,59.0
1663,59.03,-17.7,0.9,-8.1,-17.5,1.7,-7,0.1,-0.3,-0.9,1,0.622384341,0.337950329,0.477886905,0.522760189,132.7076842,305.8476194,229.0751093,125.3046112,132.7076842,-52.35720405,7.35E-08,0.32033961,22,2.137377322,-3.300428194,11.3374953,12,-8.49E-09,-5.03E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.67E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1663,59.03
1664,59.07,-17.7,0.9,-8.1,-17.5,1.7,-7.1,0.1,-0.3,-0.9,1,0.626528571,0.340145529,0.476344101,0.521820506,132.5932639,304.8602247,229.526157,125.1267773,132.5932639,-52.24863749,7.34E-08,0.319155225,22,2.137377322,-3.300428194,11.3374953,12,-9.04E-09,-4.78E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.67E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1664,59.07
1665,59.1,-17.7,0.9,-8.1,-17.5,1.7,-7.1,0.1,-0.3,-0.9,1,0.627922007,0.340598645,0.475803281,0.521660218,132.0240768,304.5140997,229.6030953,124.5700112,132.0240768,-52.19617853,7.31E-08,0.318046817,22,2.137377322,-3.300428194,11.3374953,12,-9.23E-09,-4.75E-09,3.44E-07,-0.178114778,0.275035682,-0.944791246,3.66E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1665,59.1
1666,59.14,-17.7,0.9,-8.1,-17.5,1.7,-7.1,0.1,-0.3,-0.9,1,0.631158759,0.347578288,0.474991105,0.518145743,132.66357,303.9943072,231.2900433,125.0609886,132.66357,-52.39612101,7.36E-08,0.3169853,22,2.137377322,-3.300428194,11.3374953,12,-9.53E-09,-3.81E-09,3.44E-07,-0.178114778,0.275035683,-0.944791246,3.68E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1666,59.14
1667,59.17,-17.7,0.9,-8.1,-17.5,1.7,-7.1,0.1,-0.3,-0.9,1,0.635845369,0.355361365,0.473636502,0.514326025,133.5728406,303.1273612,233.123508,125.7802507,133.5728406,-52.55077761,7.41E-08,0.317154947,22,2.137377322,-3.300428194,11.3374953,12,-1.00E-08,-2.78E-09,3.45E-07,-0.178114778,0.275035683,-0.944791246,3.71E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1667,59.17
1668,59.23,-17.8,0.9,-8.1,-17.5,1.7,-7.1,0.1,-0.3,-0.9,1,0.643318735,0.36515507,0.471275994,0.509672456,132.8901617,301.6166363,235.3572211,124.9508044,132.8901617,-52.64792679,7.39E-08,0.297189621,22,2.137377322,-3.300428194,11.3374953,12,-1.09E-08,-1.55E-09,3.45E-07,-0.178114778,0.275035683,-0.944791246,3.69E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1668,59.23
1669,59.26,-17.8,0.9,-8,-17.5,1.7,-7.1,0.1,-0.4,-0.9,1,0.646057009,0.370371582,0.470528826,0.507137867,132.1065862,301.1384489,236.5738238,124.1293943,132.1065862,-52.76061007,7.35E-08,0.287535679,22,2.137377322,-3.300428194,11.3374953,12,-1.11E-08,-8.89E-10,3.45E-07,-0.178114778,0.275035683,-0.944791246,3.67E-08,1.849423143,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1669,59.26
1670,59.3,-17.7,0.8,-8,-17.5,1.7,-7.1,0.1,-0.4,-0.9,0.99,0.621820583,0.31282262,0.476175313,0.536381607,133.5955053,304.7522002,222.5368285,126.4212254,133.5955053,-50.91794396,7.37E-08,0.339100762,22,2.137377322,-3.300428194,11.3374953,12,-9.08E-09,-8.61E-09,3.43E-07,-0.178114778,0.275035682,-0.944791247,3.69E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1670,59.3
1671,59.34,-17.6,0.9,-8.1,-17.5,1.7,-7.1,0.1,-0.4,-0.9,0,0.57476711,0.38183774,0.5,0.5,0,320,240,0,0,90,0,0.339100762,22,2.137377322,-3.300428194,11.3374953,12,0,0,0,0,0,0,0,0,0,436.8841887,59.51344402,1312.459199,1312.459199,1671,59.34
1672,59.4,-17.8,0.7,-7.8,-17.5,1.7,-7.1,0.1,-0.4,-0.9,0.743708106,0.613643875,0.27140363,0.4761181,0.559552922,138.9840472,304.7155838,211.4145977,132.0619609,138.9840472,-48.54975171,7.63E-08,0.339506959,22,2.137377322,-3.300428194,11.3374953,12,-9.11E-09,-1.46E-08,3.41E-07,-0.178114778,0.275035682,-0.944791247,3.81E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1672,59.4
1673,59.43,-17.7,0.7,-7.8,-17.5,1.7,-7.1,0.1,-0.5,-0.9,0.859818287,0.606424555,0.302672607,0.481748021,0.541105646,141.1855902,308.3187332,220.2692901,133.9014362,141.1855902,-51.16982569,7.78E-08,0.335232978,22,2.137377322,-3.300428194,11.3374953,12,-7.18E-09,-9.72E-09,3.42E-07,-0.178114777,0.275035682,-0.944791247,3.89E-08,1.849423142,-1.757132245,436.8841887,59.51344402,1312.459199,1312.459199,1673,59.43
