index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1448,52.07,-9.3,2.1,-1.8,-13.8,1.7,-1.8,1,0,0.2,0.849481946,0.801384272,0.544839131,0.405658965,0.568741374,116.2715665,259.6217376,207.0041405,108.551983,116.2715665,-64.98227399,1.769970726,0.041976137,25,-0.2962789,-4.797271029,20.6783683,12,-0.928203852,-0.477398189,9.500740223,-0.052660413,0.359989403,-0.931469007,0.884985363,1.939052862,-1.627271009,311.1166628,96.16331063,719.5925608,719.5925608,1448,52.07
1449,52.11,-9.3,2,-1.9,-13.8,1.7,-1.9,1,0,0.1,0.839826004,0.778248974,0.532092557,0.422364819,0.570331281,119.1954857,270.3134845,206.240985,112.0518116,119.1954857,-68.84475687,1.81520136,0.044693516,25,-0.2962789,-4.797271029,20.6783683,12,-0.762675348,-0.486979251,9.488915272,-0.038866371,0.359190982,-0.932454419,0.90760068,1.938197206,-1.612454004,311.1166628,96.16331063,719.5925608,719.5925608,1449,52.11
1450,52.14,-9.3,2.2,-2,-13.7,1.7,-1.9,1,0.1,0.1,0.046852902,0.755261517,0.566080207,0.426282511,0.541696265,147.9915471,272.8208072,219.9857928,137.2474404,147.9915471,-72.83817717,2.276152071,0.044693516,25,-0.2962789,-4.797271029,20.6783683,12,-0.731842761,-0.2612423,9.577254508,-0.036296988,0.378002394,-0.925092816,1.138076035,1.958433973,-1.610012262,311.1166628,96.16331063,719.5925608,719.5925608,1450,52.14
1451,52.17,-9.3,2,-1.9,-13.7,1.7,-1.9,1,0.1,0.1,0.129397644,0.64237659,0.47978181,0.486430187,0.572838393,148.6397812,311.31532,205.0375714,141.58982,148.6397812,-89.69216611,2.270426203,0.03965126,25,-0.2962789,-4.797271029,20.6783683,12,-0.130796423,-0.488042428,9.48001287,0.013790206,0.359102383,-0.933196286,1.135213101,1.938102274,-1.556020011,311.1166628,96.16331063,719.5925608,719.5925608,1451,52.17
1452,52.2,-9.3,2.2,-2.3,-13.7,1.7,-2,1,0.1,0,0.030939428,0.715117164,0.552334351,0.331420241,0.467072359,144.4668685,212.1089546,255.8052676,122.5765894,144.4668685,-61.54919506,2.285094046,0.03965126,25,-0.2962789,-4.797271029,20.6783683,12,-1.734462152,0.302230574,9.911441521,-0.119848604,0.424958467,-0.897243899,1.142547023,2.00971233,-1.703584476,311.1166628,96.16331063,719.5925608,719.5925608,1452,52.2
1453,52.24,-9.3,1.4,-2,-13.6,1.7,-2,1,0.1,0,0.076107064,0.466289813,0.230266334,0.245636253,0.403863745,137.9001699,157.2072018,286.1454024,103.4477088,137.9001699,-55.71341058,2.26910833,0.03965126,25,-0.2962789,-4.797271029,20.6783683,12,-2.732681823,0.818481368,10.35716363,-0.203033577,0.467979366,-0.860100389,1.134554165,2.057799258,-1.80261068,311.1166628,96.16331063,719.5925608,719.5925608,1453,52.24
1454,52.27,-9.3,2.3,-2.8,-13.6,1.7,-2,1,0.1,0,0.858526877,0.80942787,0.564748214,0.390715766,0.556760786,120.2786135,250.0580905,212.7548229,110.9778636,120.2786135,-63.23691905,1.837373122,0.043376988,25,-0.2962789,-4.797271029,20.6783683,12,-1.08075193,-0.388769776,9.545097501,-0.065372753,0.367375104,-0.927772567,0.918686561,1.946981522,-1.641142106,311.1166628,96.16331063,719.5925608,719.5925608,1454,52.27
1455,52.31,-9.3,2.2,-3,-13.6,1.7,-2.1,1,0.1,-0.1,0.127064123,0.807996716,0.515701065,0.410214201,0.589948918,149.5384658,262.5370889,196.8245193,140.9916898,149.5384658,-63.41117228,2.262077837,0.043376988,25,-0.2962789,-4.797271029,20.6783683,12,-0.880166255,-0.612491038,9.446863864,-0.04865728,0.348731666,-0.935958703,1.131038918,1.927013799,-1.622736136,311.1166628,96.16331063,719.5925608,719.5925608,1455,52.31
1456,52.34,-9.3,2.2,-2.9,-13.5,1.7,-2.1,1,0.1,-0.1,0.156363098,0.738269897,0.513216228,0.445241102,0.572210297,148.4672239,284.9543055,205.3390576,140.5493316,148.4672239,-75.29967334,2.26352838,0.055196673,25,-0.2962789,-4.797271029,20.6783683,12,-0.537573707,-0.483869578,9.482996727,-0.020107901,0.359450121,-0.932947631,1.13176419,1.93847489,-1.592346076,311.1166628,96.16331063,719.5925608,719.5925608,1456,52.34
1457,52.37,-9.3,2,-2.5,-13.5,1.7,-2.1,1,0.1,-0.1,0.080767762,0.555989575,0.476061186,0.34595832,0.364998027,136.5858487,221.413325,304.800947,106.8504431,136.5858487,-69.34056634,2.259533895,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-1.649890926,1.129177139,10.33211552,-0.112801002,0.493870681,-0.862187732,1.129766947,2.087331917,-1.700888569,311.1166628,96.16331063,719.5925608,719.5925608,1457,52.37
1458,52.4,-9.3,2.4,-3.3,-13.4,1.7,-2.1,1,0.1,-0.1,0.030692047,0.919161331,0.578927717,0.317541327,0.629160166,151.9235675,203.2264494,178.0031203,138.3071349,151.9235675,-43.32738068,2.264430816,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-1.788369903,-0.899649043,9.427492458,-0.124340917,0.324801832,-0.937572987,1.132215408,1.901598519,-1.702646907,311.1166628,96.16331063,719.5925608,719.5925608,1458,52.4
1459,52.44,-9.3,2.1,-2.8,-13.4,1.7,-2.1,1,0.1,-0.1,0.123997809,0.66209623,0.500178743,0.478357038,0.565189474,147.5253832,306.1485041,208.7090526,139.9352966,147.5253832,-86.89845619,2.25776957,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-0.210964631,-0.433140423,9.500395074,0.007109522,0.363677551,-0.931497769,1.128884785,1.943009075,-1.563164119,311.1166628,96.16331063,719.5925608,719.5925608,1459,52.44
1460,52.47,-9.3,2.3,-2.7,-13.4,1.7,-2.2,1,0.1,-0.1,0.088450562,0.661234308,0.5730111,0.473561079,0.524147701,145.6167701,303.0790905,228.4091037,134.9835979,145.6167701,-86.43125484,2.256718503,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-0.261714628,-0.132123205,9.62236536,0.002880356,0.388762319,-0.921333579,1.128359252,1.970084186,-1.567670047,311.1166628,96.16331063,719.5925608,719.5925608,1460,52.47
1461,52.5,-9.3,2.1,-2.8,-13.3,1.7,-2.2,1,0.1,-0.1,0.103562924,0.655444447,0.484616195,0.481454388,0.572440567,147.9722339,308.1308086,205.228528,140.9018871,147.9722339,-87.83345544,2.260062979,0.051082179,25,-0.2962789,-4.797271029,20.6783683,12,-0.179938797,-0.485547613,9.480354811,0.009695009,0.359310285,-0.933167791,1.13003149,1.938325043,-1.560407349,311.1166628,96.16331063,719.5925608,719.5925608,1461,52.5
1462,52.53,-9.3,2.1,-2.7,-13.2,1.7,-2.2,1,0.1,-0.1,0.104693572,0.630974316,0.510971006,0.489825774,0.554597872,147.0092347,313.4884955,213.7930213,138.727956,147.0092347,89.01544836,2.257911696,0.042195847,25,-0.2962789,-4.797271029,20.6783683,12,-0.097864867,-0.356179783,9.532187773,0.016534503,0.370090937,-0.928848378,1.128955848,1.949903233,-1.552997128,311.1166628,96.16331063,719.5925608,719.5925608,1462,52.53
1463,52.57,-9.3,2.4,-2.7,-13.2,1.7,-2.2,1,0.1,-0.1,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,0.042195847,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1463,52.57
1464,52.6,-9.3,2.9,-2,-13.1,1.7,-2.2,1,0.1,-0.1,0.073004913,0.298956907,0.8094262,0.595952938,0.401449143,138.2378453,381.4098805,287.3044114,114.0697959,138.2378453,71.19916064,2.256485891,0.042195847,25,-0.2962789,-4.797271029,20.6783683,12,1.015267611,0.824283662,10.15800859,0.109295543,0.468462891,-0.876696643,1.128242945,2.058346472,-1.446768771,311.1166628,96.16331063,719.5925608,719.5925608,1464,52.6
1465,52.64,-9.3,2.6,-2.7,-13.1,1.7,-2.2,1,0.1,-0.1,0.020053536,0.602666735,0.710225083,0.437346887,0.385255451,138.5252112,279.9020075,295.0773835,114.8915624,138.5252112,-82.07964058,2.261992629,1,25,-0.2962789,-4.797271029,20.6783683,12,-0.658000281,0.952192523,10.15160116,-0.030143448,0.479121963,-0.877230595,1.130996314,2.070450437,-1.60514487,311.1166628,96.16331063,719.5925608,719.5925608,1465,52.64
1466,52.68,-9.3,2.4,-2.8,-13.1,1.7,-2.2,1,0.1,-0.1,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1466,52.68
1467,52.69,-9.3,2.4,-2.8,-13,1.7,-2.2,1,0.1,-0.1,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1467,52.69
1468,52.73,-9.3,2.4,-2.8,-13,1.7,-2.2,1,0.1,-0.1,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1468,52.73
1469,52.8,-9.3,2.4,-2.9,-12.9,1.7,-2.2,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1469,52.8
1470,52.86,-9.3,2.4,-3,-12.9,1.7,-2.2,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1470,52.86
1471,52.9,-9.3,2.4,-3,-12.8,1.7,-2.2,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1471,52.9
1472,52.96,-9.3,2.1,-3.2,-12.7,1.7,-2.2,1,0.1,-0.2,1,0.65724884,0.503844826,0.480083958,0.562417268,112.4167132,307.2537332,210.0397113,106.5958688,112.4167132,-87.51974629,1.721313875,1,25,-0.2962789,-4.797271029,20.6783683,12,-0.194496068,-0.432197657,9.500901027,0.008481903,0.363756114,-0.931455606,0.860656938,1.943093415,-1.561690506,311.1166628,96.16331063,719.5925608,719.5925608,1472,52.96
1473,53.0,-9.3,2.1,-3.2,-12.7,1.7,-2.2,1,0.1,-0.2,1,0.649853702,0.504168516,0.482918273,0.561070642,113.4838675,309.0676945,210.6860918,107.5454873,113.4838675,-88.53981323,1.738551341,0.000480095,25,-0.2962789,-4.797271029,20.6783683,12,-0.166616649,-0.421922278,9.505208007,0.010805188,0.364612396,-0.931096691,0.86927567,1.944012836,-1.559192051,311.1166628,96.16331063,719.5925608,719.5925608,1473,53.0
1474,53.03,-9.3,2.1,-3.2,-12.6,1.7,-2.2,1,0.1,-0.2,0.93597697,0.64563706,0.501616688,0.484615165,0.561779249,113.9200661,310.1537058,210.3459604,108.0040786,113.9200661,-89.12386519,1.744977844,1,25,-0.2962789,-4.797271029,20.6783683,12,-0.149846745,-0.426867258,9.503480004,0.01220268,0.364200314,-0.931240692,0.872488922,1.943570328,-1.557693397,311.1166628,96.16331063,719.5925608,719.5925608,1474,53.03
1475,53.06,-9.3,2.4,-3.2,-12.6,1.7,-2.2,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1475,53.06
1476,53.09,-9.3,2.4,-3.2,-12.5,1.7,-2.3,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1476,53.09
1477,53.13,-9.3,2.4,-3.2,-12.5,1.7,-2.3,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1477,53.13
1478,53.16,-9.3,2.4,-3.3,-12.4,1.7,-2.3,1,0.1,-0.2,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1478,53.16
1479,53.19,-9.3,2.3,-3.8,-12.4,1.7,-2.3,1,0.1,-0.3,0.944470292,0.766845204,0.550438559,0.424113118,0.555226048,109.5002808,271.4323952,213.4914968,102.2946987,109.5002808,-70.89478363,1.675712236,0.008894974,25,-0.2962789,-4.797271029,20.6783683,12,-0.748272542,-0.381821015,9.52939961,-0.037666137,0.367954168,-0.929080724,0.837856118,1.947604198,-1.611315434,311.1166628,96.16331063,719.5925608,719.5925608,1479,53.19
1480,53.23,-9.3,2.3,-3.8,-12.3,1.7,-2.3,0.9,0.1,-0.3,0.779082071,0.762703057,0.542410021,0.428380058,0.559646203,106.4469942,274.1632371,211.3698225,99.79828825,106.4469942,-71.54254955,1.626964648,0.010448658,25,-0.2962789,-4.797271029,20.6783683,12,-0.704923397,-0.415298929,9.514528006,-0.034053708,0.365164342,-0.930320025,0.813482324,1.944605656,-1.607384286,311.1166628,96.16331063,719.5925608,719.5925608,1480,53.23
1481,53.26,-9.3,2.3,-4.4,-12.3,1.7,-2.3,0.9,0.1,-0.3,0.042317476,0.996437056,0.535887053,0.307187148,0.709714837,148.7807084,196.5997747,139.3368782,136.9304538,148.7807084,-31.598271,2.161533441,0.010448658,25,-0.2962789,-4.797271029,20.6783683,12,-1.855399954,-1.467466422,9.255516522,-0.129926755,0.277483717,-0.951904315,1.080766721,1.851970306,-1.706449472,311.1166628,96.16331063,719.5925608,719.5925608,1481,53.26
1482,53.29,-9.3,2.5,-4,-12.3,1.7,-2.3,0.9,0.1,-0.3,0.031809568,0.794581725,0.58890244,0.270658573,0.550141969,140.0347372,173.2214869,215.931855,119.7439833,140.0347372,-47.18092371,2.154427319,0.013530821,25,-0.2962789,-4.797271029,20.6783683,12,-2.315431557,-0.336163134,9.722934086,-0.168262721,0.371758991,-0.912952851,1.07721366,1.951699423,-1.753057011,311.1166628,96.16331063,719.5925608,719.5925608,1482,53.29
1483,53.33,-9.3,2.6,-4.2,-12.2,1.7,-2.4,0.9,0.1,-0.3,0.062677055,0.836051883,0.622428019,0.26322558,0.58140696,141.5842001,168.4643713,200.924659,122.1430985,141.5842001,-43.44587316,2.155088772,0.013530821,25,-0.2962789,-4.797271029,20.6783683,12,-2.371214894,-0.56747036,9.641909319,-0.172911333,0.352483389,-0.919704915,1.077544386,1.931019818,-1.756634402,311.1166628,96.16331063,719.5925608,719.5925608,1483,53.33
1484,53.36,-9.3,1.2,-2.7,-12.2,1.7,-2.4,0.9,0.1,-0.3,0.067136507,0.180671744,0.147533754,0.100270995,0.482105536,129.8128032,64.17343698,248.5893426,86.06146306,129.8128032,-39.12600795,2.15105824,0.013530821,25,-0.2962789,-4.797271029,20.6783683,12,-4.371749414,0.184139673,10.55038294,-0.339622543,0.415117559,-0.84399878,1.07552912,1.998868344,-1.953367339,311.1166628,96.16331063,719.5925608,719.5925608,1484,53.36
1485,53.39,-9.3,1.3,-2.7,-12.2,1.7,-2.4,0.9,0.2,-0.3,0.075635512,0.189750759,0.185750536,0.097499109,0.489461464,130.1378341,62.39942953,245.0584971,86.49950298,130.1378341,-38.47483277,2.151320933,0.013530821,25,-0.2962789,-4.797271029,20.6783683,12,-4.393675522,0.123765025,10.52973563,-0.341449718,0.410086338,-0.845719389,1.075660467,1.993345051,-1.954521633,311.1166628,96.16331063,719.5925608,719.5925608,1485,53.39
1486,53.43,-9.3,2.2,-4,-12.1,1.7,-2.4,0.9,0.2,-0.3,0.849400442,0.719088575,0.495288511,0.455441598,0.578451872,105.7118502,291.4826229,202.3431012,100.710634,105.7118502,-77.88065181,1.608885108,0.036335553,25,-0.2962789,-4.797271029,20.6783683,12,-0.435263394,-0.551133629,9.455578967,-0.011582041,0.353844783,-0.935232445,0.804442554,1.932474981,-1.583179825,311.1166628,96.16331063,719.5925608,719.5925608,1486,53.43
1487,53.46,-9.3,2.2,-3.8,-12.1,1.7,-2.4,0.9,0.2,-0.3,0.166556936,0.652128747,0.501463308,0.482149405,0.562882861,139.2959533,308.5756193,209.8162265,132.0341514,139.2959533,-88.27187342,2.133379541,0.036335553,25,-0.2962789,-4.797271029,20.6783683,12,-0.173717846,-0.421335519,9.505357644,0.010213421,0.364661293,-0.931084222,1.066689771,1.944065348,-1.559827382,311.1166628,96.16331063,719.5925608,719.5925608,1487,53.46
1488,53.49,-9.3,2.2,-3.9,-12.1,1.7,-2.5,0.9,0.2,-0.4,0.119649631,0.645473805,0.489192491,0.485057607,0.568366819,139.0878878,310.4368682,207.1839269,132.2243947,139.0878878,-89.22416381,2.126957246,0.036335553,25,-0.2962789,-4.797271029,20.6783683,12,-0.144736142,-0.461331645,9.490130531,0.012628563,0.361328282,-0.932353148,1.063478623,1.940488353,-1.557252327,311.1166628,96.16331063,719.5925608,719.5925608,1488,53.49
1489,53.52,-9.3,2.1,-4,-12,1.7,-2.5,0.9,0.2,-0.4,0.749146361,0.691184333,0.480769231,0.467790263,0.580928318,110.4011196,299.3857682,201.1544073,105.5208498,110.4011196,-82.19342282,1.680312352,0.039335046,25,-0.2962789,-4.797271029,20.6783683,12,-0.313955994,-0.566781457,9.44882488,-0.001473091,0.352540798,-0.935795285,0.840156176,1.931081165,-1.572370485,311.1166628,96.16331063,719.5925608,719.5925608,1489,53.52
1490,53.56,-9.3,2.5,-4.7,-12,1.7,-2.5,0.9,0.2,-0.4,0.081279825,0.960486469,0.606857753,0.290328494,0.666154414,143.8954769,185.8102364,160.2458814,130.0655375,143.8954769,-36.21183583,2.121967485,0.039335046,25,-0.2962789,-4.797271029,20.6783683,12,-2.042355952,-1.169869959,9.373803898,-0.145506421,0.302283423,-0.942047034,1.060983742,1.877883562,-1.72404301,311.1166628,96.16331063,719.5925608,719.5925608,1490,53.56
1491,53.59,-9.3,2.5,-4.6,-11.9,1.7,-2.5,0.9,0.1,-0.4,0.059602197,0.890853837,0.609699378,0.295203797,0.605380168,141.0919861,188.9304299,189.4175194,125.7150662,141.0919861,-43.93455594,2.122704226,0.099959705,25,-0.2962789,-4.797271029,20.6783683,12,-2.024777124,-0.738058878,9.518839164,-0.144041519,0.338267679,-0.929960762,1.061352113,1.915871776,-1.724465097,311.1166628,96.16331063,719.5925608,719.5925608,1491,53.59
1492,53.62,-9.3,2.1,-4.4,-11.9,1.7,-2.5,0.9,0.1,-0.4,0.057532574,0.813368514,0.469911018,0.415408234,0.618707821,141.5021441,265.8612695,183.0202458,135.095242,141.5021441,-59.8363577,2.121340538,0.099959705,25,-0.2962789,-4.797271029,20.6783683,12,-0.821811184,-0.822225778,9.368070736,-0.043794357,0.331253771,-0.942524797,1.060670269,1.908428385,-1.61722787,311.1166628,96.16331063,719.5925608,719.5925608,1492,53.62
1493,53.65,-9.3,1.3,-4.1,-11.9,1.7,-2.5,0.9,0.1,-0.4,0.090110697,0.691177127,0.195311662,0.464359675,0.725401745,145.8418609,297.1901918,131.8071625,143.8139918,145.8418609,-23.58451988,2.120243123,0.099959705,25,-0.2962789,-4.797271029,20.6783683,12,-0.335722616,-1.558558949,9.123750687,-0.003286976,0.269892673,-0.962884801,1.060121561,1.844077894,-1.574209989,311.1166628,96.16331063,719.5925608,719.5925608,1493,53.65
1494,53.69,-9.3,2.1,-4.2,-11.8,1.7,-2.6,0.9,0.1,-0.4,0.086648283,0.745175332,0.494717556,0.444094442,0.584595621,139.2436554,284.2204429,199.3941021,132.560597,139.2436554,-73.56052903,2.114477278,0.099959705,25,-0.2962789,-4.797271029,20.6783683,12,-0.546644222,-0.578830983,9.447069145,-0.020863777,0.351536671,-0.935941597,1.057238639,1.930008362,-1.593084386,311.1166628,96.16331063,719.5925608,719.5925608,1494,53.69
1495,53.72,-9.3,2.2,-3.9,-11.8,1.7,-2.6,0.9,0.2,-0.4,0.99,0.591093352,0.521345606,0.504109093,0.543793311,105.7688723,322.6298198,218.9792107,99.28825071,105.7688723,84.54203557,1.629712428,0.103478219,25,-0.2962789,-4.797271029,20.6783683,12,0.042317593,-0.299608281,9.558279175,0.028216374,0.374805229,-0.926674094,0.814856214,1.954983007,-1.540356651,311.1166628,96.16331063,719.5925608,719.5925608,1495,53.72
1496,53.75,-9.3,2.2,-3.9,-11.8,1.7,-2.6,0.9,0.2,-0.4,1,0.591020461,0.514053046,0.504262139,0.547523494,102.1802008,322.7277692,217.1887228,96.12242149,102.1802008,84.3942122,1.572560955,0.125449751,25,-0.2962789,-4.797271029,20.6783683,12,0.043663818,-0.328541025,9.546661736,0.02832856,0.372394167,-0.927642214,0.786280478,1.95238373,-1.540267575,311.1166628,96.16331063,719.5925608,719.5925608,1496,53.75
1497,53.79,-9.3,2.2,-3.9,-11.7,1.7,-2.7,0.9,0.2,-0.4,1,0.596589908,0.51353469,0.50229935,0.548517606,102.0447316,321.471584,216.7115491,96.0612276,102.0447316,84.99773871,1.569928482,0.134219093,25,-0.2962789,-4.797271029,20.6783683,12,0.024229835,-0.335848213,9.543154762,0.026709061,0.371785235,-0.927934462,0.784964241,1.951727692,-1.542020923,311.1166628,96.16331063,719.5925608,719.5925608,1497,53.79
1498,53.82,-9.3,2.2,-3.9,-11.7,1.7,-2.7,0.9,0.2,-0.4,1,0.597770886,0.512575671,0.501896637,0.549167265,102.0160675,321.2138476,216.3997127,96.07070579,102.0160675,85.11241183,1.569161319,0.143633135,25,-0.2962789,-4.797271029,20.6783683,12,0.020241704,-0.340604493,9.541136237,0.026376717,0.371388878,-0.928102672,0.784580659,1.951300767,-1.542383933,311.1166628,96.16331063,719.5925608,719.5925608,1498,53.82
1499,53.86,-9.3,2.2,-4,-11.7,1.7,-2.7,0.9,0.2,-0.4,1,0.598724633,0.512123698,0.501565415,0.549526645,102.2320867,321.0018654,216.2272104,96.29445908,102.2320867,85.21146964,1.572302883,0.156080751,25,-0.2962789,-4.797271029,20.6783683,12,0.01697104,-0.343132063,9.540032676,0.026104162,0.371178247,-0.928194636,0.786151442,1.951073921,-1.542680152,311.1166628,96.16331063,719.5925608,719.5925608,1499,53.86
1500,53.89,-9.3,2.2,-4,-11.6,1.7,-2.8,0.9,0.2,-0.4,1,0.596885237,0.510553764,0.502246006,0.550090366,101.4068799,321.4374437,215.9566243,95.54359374,101.4068799,84.97719618,1.55935541,0.158333201,25,-0.2962789,-4.797271029,20.6783683,12,0.023671478,-0.347617172,9.538430588,0.026662531,0.370804488,-0.928328143,0.779677705,1.95067144,-1.5420832,311.1166628,96.16331063,719.5925608,719.5925608,1500,53.89
1501,53.92,-9.3,2.2,-4,-11.6,1.7,-2.8,0.9,0.2,-0.4,1,0.594919979,0.509350527,0.502960226,0.550447256,102.0520474,321.8945448,215.7853172,96.16351699,102.0520474,84.73633505,1.569139469,0.173286952,25,-0.2962789,-4.797271029,20.6783683,12,0.030750176,-0.349950141,9.537704549,0.027252423,0.370610074,-0.928388646,0.784569735,1.950462111,-1.541450212,311.1166628,96.16331063,719.5925608,719.5925608,1501,53.92
1502,53.95,-9.3,2.2,-4,-11.6,1.7,-2.8,0.9,0.2,-0.4,1,0.596650242,0.509435154,0.50234755,0.550634256,102.5394282,321.5024319,215.6955574,96.63567342,102.5394282,84.93125902,1.576529483,0.181906939,25,-0.2962789,-4.797271029,20.6783683,12,0.024707219,-0.351095144,9.537071794,0.026748843,0.370514657,-0.928441376,0.788264742,1.95035938,-1.541993812,311.1166628,96.16331063,719.5925608,719.5925608,1502,53.95
1503,53.98,-9.3,2.2,-4,-11.6,1.7,-2.9,0.9,0.2,-0.4,1,0.594362462,0.50857966,0.503168444,0.550768656,102.3649751,322.0278041,215.6310451,96.47283036,102.3649751,84.66036245,1.573808522,0.214626978,25,-0.2962789,-4.797271029,20.6783683,12,0.032815774,-0.352162243,9.53688256,0.027424556,0.370425732,-0.928457145,0.786904261,1.950263643,-1.54126714,311.1166628,96.16331063,719.5925608,719.5925608,1503,53.98
1504,54.05,-9.3,2.2,-4.1,-11.6,1.7,-2.9,0.9,0.2,-0.4,1,0.588941612,0.502221821,0.505143716,0.553296111,104.081246,323.2919785,214.4178666,98.20308818,104.081246,83.94216816,1.599057377,0.247009031,25,-0.2962789,-4.797271029,20.6783683,12,0.052364767,-0.369870856,9.530427897,0.029053639,0.368950014,-0.928995034,0.799528689,1.948675408,-1.53953225,311.1166628,96.16331063,719.5925608,719.5925608,1504,54.05
1505,54.09,-9.3,2.1,-4.1,-11.6,1.7,-3,0.9,0.2,-0.4,1,0.586877849,0.49801321,0.50589583,0.555162172,104.9116066,323.7733312,213.5221577,99.0758098,104.9116066,83.63398615,1.610940187,0.25625749,25,-0.2962789,-4.797271029,20.6783683,12,0.05979375,-0.383112253,9.525412885,0.029672721,0.367846565,-0.929412952,0.805470093,1.947488479,-1.538880863,311.1166628,96.16331063,719.5925608,719.5925608,1505,54.09
1506,54.15,-9.3,2.1,-4.2,-11.6,1.7,-3,0.9,0.2,-0.4,1,0.578941317,0.493428878,0.508636344,0.556417014,105.4451482,325.5272602,212.9198334,99.61687974,105.4451482,82.67761863,1.618606743,0.283844198,25,-0.2962789,-4.797271029,20.6783683,12,0.086853116,-0.392052528,9.522775096,0.031927668,0.367101542,-0.929632767,0.809303372,1.946687408,-1.536465433,311.1166628,96.16331063,719.5925608,719.5925608,1506,54.15
1507,54.18,-9.3,2.1,-4.2,-11.6,1.7,-3.1,0.9,0.2,-0.4,1,0.574208033,0.48943209,0.51024322,0.557796886,105.497785,326.5556608,212.2574947,99.72031413,105.497785,82.08534676,1.618783304,0.309591231,25,-0.2962789,-4.797271029,20.6783683,12,0.102683686,-0.402097445,9.519368437,0.033246882,0.366264465,-0.929916656,0.809391652,1.945787661,-1.535059009,311.1166628,96.16331063,719.5925608,719.5925608,1507,54.18
1508,54.21,-9.3,2.4,-4.2,-11.5,1.7,-3.1,0.9,0.2,-0.4,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,0.309591231,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1508,54.21
1509,54.25,-9.3,2.4,-4.3,-11.5,1.7,-3.1,0.9,0.2,-0.4,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,0.309591231,25,-0.2962789,-4.797271029,20.6783683,12,0,0,0,0,0,0,0,0,0,311.1166628,96.16331063,719.5925608,719.5925608,1509,54.25
