index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,1.7,-4.1,-19.8,2.5,-4.2,1,-0.2,0,0.9689026670200891,0.48745742145166737,0.49293791235679496,0.5051933518779457,0.6292900786357373,110.67223799303204,323.32374520188523,177.9407622548461,106.57014776860828,110.67223799303204,71.75726554996818,1.8089664325872357,0.7814973484472798,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.0597358838993578,-0.9871477117980509,10.145569159577072,0.07220697775976576,0.3641684546499324,-0.9285297458889945,0.9044832162936178,1.9435361189053846,-1.4931876666679416,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,1,0.0
2,0.7,-15.3,1.2,-4.2,-19.8,2,-4.2,1,-0.2,0,0.9729065639859866,0.48467520815133946,0.5417566155420719,0.5085934743663973,0.6098877430637342,109.33402866950202,325.49982359449433,187.25388332940759,104.21669416842293,109.33402866950202,72.84397779874479,1.7980470991232353,0.6653839859157462,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.09594273396249786,-0.8398676120267234,10.207351379344189,0.07522421526502743,0.37644179629754304,-0.9233812275750681,0.8990235495616177,1.9567488856660185,-1.4895097913535682,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,2,0.7
3,0.8,-15.3,1.2,-4.2,-19.8,2,-4.2,1,-0.2,0,0.9462048989989007,0.4776510791582482,0.5373100687649472,0.5109234575506172,0.6120444783109573,107.10423473498953,326.99101283239503,186.2186504107405,102.14278551947388,107.10423473498953,71.70263585116132,1.7602643010397556,0.6629963979487452,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.12033083543339984,-0.8577065422406545,10.202108089210899,0.07725655705426926,0.37495521877971544,-0.9238181684195089,0.8801321505198778,1.955144795374392,-1.4873630144302215,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,3,0.8
4,0.8,-16,1.1,-4.2,-19.8,1.7,-4.2,1,-0.2,0,0.9462048989989007,0.4776510791582482,0.5373100687649472,0.5109234575506172,0.6120444783109573,107.10423473498953,326.99101283239503,186.2186504107405,102.14278551947388,107.10423473498953,71.70263585116132,1.7602643010397556,0.6629963979487452,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.12033083543339984,-0.8577065422406545,10.202108089210899,0.07725655705426926,0.37495521877971544,-0.9238181684195089,0.8801321505198778,1.955144795374392,-1.4873630144302215,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,4,0.8
5,0.9,-16.1,1.1,-4.1,-19.8,1.7,-4.2,1,-0.2,0,1.0,0.4679139780469592,0.5343570052773963,0.5143139293936555,0.6137996127280304,105.3306728518186,329.1609148119395,185.3761858905454,100.44342307026257,105.3306728518186,70.20804796254343,1.7302804624431969,0.6656585310172436,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.15598246323076292,-0.8722939372962877,10.199236173461419,0.08022752603738285,0.3737396025250793,-0.9240574947319656,0.8651402312215984,1.9538338588685074,-1.4841925692593023,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,5,0.9
6,1.0,-16,1.1,-4.1,-19.8,1.7,-4.2,1,-0.2,0,1.0,0.4654373363101687,0.5332989359092375,0.5151608959667948,0.6143742636887353,104.84605352232602,329.7029734187487,185.10035342940705,99.98440800954099,104.84605352232602,69.81772956074809,1.722031496114649,0.668022677918545,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.16487347374857442,-0.8769991047411674,10.198109690995985,0.0809684435805338,0.373347505238006,-0.9241513682707518,0.8610157480573245,1.953411163797618,-1.4834056469452095,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,6,1.0
7,1.1,-16,1.1,-4.1,-19.8,1.7,-4.2,1,-0.2,0,1.0,0.4651583838592388,0.5321208058434941,0.5152031890232197,0.6148614707002453,102.61397162271723,329.73004097486063,184.86649406388221,97.88252279021671,102.61397162271723,69.72877954231258,1.6850725076290802,0.6723257175481945,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.16506741260981816,-0.881794925647096,10.196190425900198,0.08098460515230411,0.37294785349584536,-0.9243113070287341,0.8425362538145401,1.9529803987345757,-1.483403339978555,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,7,1.1
8,1.2,-15.4,1.1,-4.1,-19.8,1.7,-4.2,1,-0.2,0,0.3665747348511206,0.4655599348461803,0.571579009345049,0.5170618071814729,0.5993089217311512,107.07704270252576,330.9195565961426,192.3317175690474,101.28321845231027,107.07704270252576,71.00578956353912,1.7673950963203944,0.6502938420466564,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.18608252732146724,-0.7601478702344631,10.247922349601902,0.08273586471160821,0.3830851081135647,-0.9200003133869253,0.8836975481601972,1.9639302183600462,-1.4811073355607949,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,8,1.2
9,1.2,-15.3,1.3,-4.2,-19.8,1.7,-4.2,1,-0.2,0,0.3665747348511206,0.4655599348461803,0.571579009345049,0.5170618071814729,0.5993089217311512,107.07704270252576,330.9195565961426,192.3317175690474,101.28321845231027,107.07704270252576,71.00578956353912,1.7673950963203944,0.6502938420466564,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.18608252732146724,-0.7601478702344631,10.247922349601902,0.08273586471160821,0.3830851081135647,-0.9200003133869253,0.8836975481601972,1.9639302183600462,-1.4811073355607949,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,9,1.2
10,1.2,-15.3,1.2,-4.2,-19.8,1.7,-4.2,1,-0.2,0,0.99,0.4925351273072014,0.630921364129871,0.5103186560446943,0.5754070588118416,98.10261433535013,326.60393986860436,203.80461177031603,91.76953047162425,98.10261433535013,75.33998343070965,1.6314593647535245,0.6507586398439513,12,-0.8067478492178313,-5.35716916759724,21.287926110245007,12.0,0.11432563752442326,-0.5783354550897108,10.319135293558695,0.07675612389518788,0.3982361427089608,-0.914065901390526,0.8157296823767622,1.980389453150386,-1.487020668702914,296.5038799963545,83.97517791496779,698.9877700129214,698.9877700129214,10,1.2
