index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-9.3,3.1,-4.5,-19.8,2.5,-4.2,1,0,0,0.058032553061400996,0.6383028621602325,0.5374087099563605,0.5224806077868082,0.4768534251424732,205.25217213643512,334.38758898355724,251.11035593161287,189.51257803013166,205.25217213643512,87.26069700859105,4.899324025883612,1.0,2,0.3643986723923792,-3.9514643725635157,26.012090457926533,12.0,0.34219666495609236,0.40158081676341073,14.829492161888913,-0.001850167286357239,0.36275376577724394,-0.9318831913364685,2.449662012941806,1.9420175757115081,-1.5727817310521492,328.68546790765254,145.81656960819805,572.0416828500491,572.0416828500491,1,0.0
2,0.1,-9.3,1.8,-5,-19.8,1.9,-4.2,1,0,0,0.11921272516367881,0.7682847740977063,0.44405035607681853,0.4563399771822533,0.5124338633869462,206.7849253736791,292.0575853966421,234.03174557426584,193.62187191485236,206.7849253736791,-68.07152359174847,4.8985725280721635,1.0,2,0.3643986723923792,-3.9514643725635157,26.012090457926533,12.0,-0.6953779448825154,-0.015625456203827603,14.72554778330974,-0.0883147181062412,0.3279865763633073,-0.9405452228847326,2.4492862640360817,1.9049677878156663,-1.6644191870508833,328.68546790765254,145.81656960819805,572.0416828500491,572.0416828500491,2,0.1
3,0.2,-9.3,1.8,-5,-19.8,1.7,-4.2,1,0,0,0.1284496965248337,0.7635757205271805,0.4345614246661551,0.4579611178624142,0.5160850654581948,206.99349095811354,293.0951154319451,232.27916858006648,194.35759962235775,206.99349095811354,-68.18622499078887,4.898093885496689,0.5729639383488361,5,1.0507162545112048,-3.360499899362451,11.602896171865039,12.0,-0.669369913210829,-0.05796154045631319,14.708464570283526,-0.08614738213360068,0.32445856934226686,-0.9419688239702505,2.4490469427483443,1.9012356012392249,-1.66199722516954,376.14495451373455,60.431907108083834,1282.4384343006839,1282.4384343006839,3,0.2
4,0.3,-9.3,1.8,-5,-19.8,1.7,-4.2,1,0,0,0.0007472349336250291,-117.96543616796998,109.79275933139529,0.09804361838517632,-2.8450057873654044,1990.3980073035505,62.74791576651285,1845.6027779353942,1390.840798636325,1990.3980073035505,168.04885940186563,4.902941662028721,0.5845252693133074,5,1.0507162545112048,-3.360499899362451,11.602896171865039,12.0,-2.460714619431286,-0.2582635574927421,0.5554538028501046,-0.2926192394952076,0.2585196951558091,-0.9206201974179112,2.4514708310143605,1.8322858175860532,-1.8785478738868464,376.14495451373455,60.431907108083834,1282.4384343006839,1282.4384343006839,4,0.3
5,0.3,-9.3,1.8,-4.9,-19.8,1.7,-4.2,1,0,0,0.0007472349336250291,-117.96543616796998,109.79275933139529,0.09804361838517632,-2.8450057873654044,1990.3980073035505,62.74791576651285,1845.6027779353942,1390.840798636325,1990.3980073035505,168.04885940186563,4.902941662028721,0.5845252693133074,5,1.0507162545112048,-3.360499899362451,11.602896171865039,12.0,-2.460714619431286,-0.2582635574927421,0.5554538028501046,-0.2926192394952076,0.2585196951558091,-0.9206201974179112,2.4514708310143605,1.8322858175860532,-1.8785478738868464,376.14495451373455,60.431907108083834,1282.4384343006839,1282.4384343006839,5,0.3
6,0.4,-9.3,1.8,-4.9,-19.8,1.7,-4.2,1,0,0,1.0,0.8279310721182007,0.3317166707428658,0.4196077807277952,0.5398938128078278,148.40333835685107,268.5489796657889,220.85096985224266,141.5975863827834,148.40333835685107,-54.26716174152335,7.343297268373043e-08,0.5291773527589361,5,1.1357449517597147,-3.1029182004436864,11.536116727330473,12.0,-2.5934208780498125e-08,-8.416139340994278e-09,3.0804848094589943e-07,-0.09464541480782696,0.2585765160022956,-0.9613430349401659,3.6716486341865216e-08,1.832344638436545,-1.6689313205518164,381.03976639060676,73.235972750055,1289.862121865277,1289.862121865277,6,0.4
7,0.5,-9.3,1.8,-4.9,-19.8,1.7,-4.2,1,0,0,0.0,0.6762300552806977,0.48957501027986083,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.4670893040126245,5,1.1357449517597147,-3.1029182004436864,11.536116727330473,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,381.03976639060676,73.235972750055,1289.862121865277,1289.862121865277,7,0.5
8,0.5,-15.5,1.9,-4.5,-19.8,1.7,-4.2,1,0,0,0.0,0.6762300552806977,0.48957501027986083,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,0.4670893040126245,5,1.1357449517597147,-3.1029182004436864,11.536116727330473,12.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,381.03976639060676,73.235972750055,1289.862121865277,1289.862121865277,8,0.5
9,0.6,-15.5,1.9,-4.5,-19.8,1.7,-4.2,1,0,0,0.7143538426240342,0.5899906134164503,0.5529290096754238,0.5437324873054393,0.46422525731342956,134.68440617555706,347.9887918754812,257.1718764895538,128.71989755152876,134.68440617555706,-79.08649620320642,6.700582089039309e-08,0.43176907973738743,5,1.1357449517597147,-3.1029182004436864,11.536116727330473,12.0,1.3604555926249873e-08,9.452644889051953e-09,3.089620843610419e-07,-0.09464541151292989,0.25857651749136096,-0.9613430348640324,3.3502910445196543e-08,1.8323446399780352,-1.6689313171650504,381.03976639060676,73.235972750055,1289.862121865277,1289.862121865277,9,0.6
10,0.6,-15.5,2.1,-4.4,-19.8,1.7,-4.2,1,0,0,0.7143538426240342,0.5899906134164503,0.5529290096754238,0.5437324873054393,0.46422525731342956,134.68440617555706,347.9887918754812,257.1718764895538,128.71989755152876,134.68440617555706,-79.08649620320642,6.700582089039309e-08,0.43176907973738743,5,1.1357449517597147,-3.1029182004436864,11.536116727330473,12.0,1.3604555926249873e-08,9.452644889051953e-09,3.089620843610419e-07,-0.09464541151292989,0.25857651749136096,-0.9613430348640324,3.3502910445196543e-08,1.8323446399780352,-1.6689313171650504,381.03976639060676,73.235972750055,1289.862121865277,1289.862121865277,10,0.6
