index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-9.3,3.1,-3.9,-19.8,2.5,-4.2,1,0.1,0,1.0,0.3911012581409502,0.4934727999693411,0.5354136722328011,0.40152288574853456,129.91639782815017,342.6647502289927,287.2690148407034,126.29938595275061,129.91639782815017,64.70224563486569,3.7411753321427166,0.42298931533882866,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,0.6661608752321784,1.3898742126498553,17.85668459665893,0.07029992594815987,0.14944282624772304,-0.986268098487818,1.8705876660713583,1.7208010738753001,-1.4996379560614022,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,1,0.0
2,0.132,-9.3,2,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.3819193503302001,0.722427035830048,0.36549952721976187,0.4213442771526945,0.4286772382423363,130.19259281682278,269.6603373777245,274.2349256436786,126.49605647055625,130.19259281682278,-43.93549162786016,3.7463666190853036,0.36830879943209327,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-1.4694169750795711,1.0079361893289933,17.84543356935408,-0.1076648949111526,0.11761465763765121,-0.9872056840965557,1.8731833095426518,1.6886838511128415,-1.6794272402199506,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,2,0.132
3,0.132,-9.3,2,-4.7,-19.8,1.7,-4.2,1,0.1,0,0.3819193503302001,0.722427035830048,0.36549952721976187,0.4213442771526945,0.4286772382423363,130.19259281682278,269.6603373777245,274.2349256436786,126.49605647055625,130.19259281682278,-43.93549162786016,3.7463666190853036,0.36830879943209327,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-1.4694169750795711,1.0079361893289933,17.84543356935408,-0.1076648949111526,0.11761465763765121,-0.9872056840965557,1.8731833095426518,1.6886838511128415,-1.6794272402199506,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,3,0.132
4,0.296,-9.3,2,-4.6,-19.8,1.7,-4.2,1,0.1,0,1.0,0.7126356920113713,0.359054968076729,0.42390653432528624,0.4322565004812413,125.50011124478202,271.3001819681832,272.51687976900416,122.20598119841969,125.50011124478202,-43.83618460783376,3.609081669577291,0.3420236141329247,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-1.4191547798604969,0.955537317666364,17.833937303772302,-0.1034763786428964,0.11324808499909876,-0.9881637062283702,1.8045408347886456,1.6842878898267972,-1.6751319009146175,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,4,0.296
5,0.328,-9.3,2,-4.6,-19.8,1.7,-4.2,1,0.1,0,1.0,0.7101968692048501,0.35941751374777997,0.4246680063598025,0.4323085856557841,123.46855516923326,271.7875240702736,272.4918788852236,120.26959388744045,123.46855516923326,-44.13269996209317,3.5503359283359983,0.35206313372367903,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-1.404204494419927,0.9540613504577529,17.832212261528774,-0.10223052152284892,0.1131250877317145,-0.9883074597486645,1.7751679641679992,1.6841640970359075,-1.6738697449594488,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,5,0.328
6,0.396,-9.3,2,-4.2,-19.8,1.7,-4.2,1,0.1,0,0.2025714365363119,0.5162006339239746,0.35853150098976183,0.4871868291505697,0.44652928798959235,131.00038335711372,311.7995706563646,265.6659417649957,129.84182326303724,131.00038335711372,-83.64539959021741,3.7496644819597527,0.31179182247276227,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-0.23567561101413936,0.7536376028861314,17.747958521868448,-0.004853114572366606,0.0964231087674127,-0.9953286047203581,1.8748322409798763,1.667369478459798,-1.575672179945369,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,6,0.396
7,0.428,-15.5,1.7,-4.2,-19.8,1.7,-4.2,1,0.1,0,1.0,0.5355226622640272,0.38720235892745647,0.4818220798429661,0.4337640142142931,119.79935436226756,308.3661310994983,271.7932731771393,118.31939543488426,119.79935436226756,-79.98277736024528,3.4327208033715726,0.316227876964581,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-0.3355205048549216,0.9292844283877197,17.767185581145966,-0.013173522392431794,0.1110603442258784,-0.993726349780565,1.7163604016857863,1.6820862580888387,-1.5840522405305855,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,7,0.428
8,0.46,-15.5,1.7,-4.2,-19.8,1.7,-4.2,1,0.1,0,1.0,0.5372266280996206,0.38800916391515994,0.48128794393214147,0.43332635652865636,118.19189183932582,308.0242841165705,272.00334886624495,116.71408757796664,118.19189183932582,-79.57997010042646,3.386807458316564,0.31968145346989996,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-0.345405284312076,0.9349325693081247,17.76795332452907,-0.013997254013861328,0.11153102263591216,-0.9936623711653064,1.693403729158282,1.6825598789503184,-1.5848819243819294,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,8,0.46
9,0.492,-15.5,1.7,-4.2,-19.8,1.7,-4.2,1,0.1,0,0.9487120599091701,0.5390559313101848,0.39214238410680125,0.48086628630049455,0.4315251154344619,116.46111970603336,307.7544232323165,272.8679445914583,114.94351288833745,116.46111970603336,-79.44102817622158,3.337756728189682,0.321375703267468,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-0.35323139843917967,0.9596603140854418,17.770867632543755,-0.014649430191119965,0.11359166803402192,-0.9934195121640826,1.668878364094841,1.6846337043541053,-1.5855417271720436,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,9,0.492
10,0.528,-16.2,0.6,-4.5,-19.8,1.7,-4.2,1,0.1,0,0.10063460103834941,0.6690571572126007,0.011954053344540583,0.4129794430834144,0.6101703707530306,128.49767543750693,264.3068435733852,187.1182220385453,124.52886240081183,128.49767543750693,39.74756916707753,3.695540694387507,0.321375703267468,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-1.6243643621242685,-1.5386031812339973,17.83366377018676,-0.12057717716487736,-0.09459695657593134,-0.9881865006938321,1.8477703471937534,1.4760577142400262,-1.6922147635959048,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,10,0.528
11,0.56,-16,0.8,-4.8,-19.8,1.7,-4.2,1,0.1,0,0.07612425369450172,0.7869175231994519,0.07131358013769962,0.3792441221693158,0.5681785947957286,128.03105229616645,242.71623818836213,207.27427449805026,122.82907820239541,128.03105229616645,17.15163357332871,3.6927830926911227,0.32400327401821416,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-2.2614323586628746,-0.9523900464188215,17.887003557137398,-0.17366617687642788,-0.04574586200800004,-0.983741518447946,1.8463915463455614,1.5250344944715348,-1.7455323400566833,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,11,0.56
12,0.592,-16.1,0.8,-4.8,-19.8,1.7,-4.2,1,0.1,0,0.10663691803593682,0.7814790379630859,0.05924544515749197,0.3794969575209894,0.576328207536779,128.03236196842093,242.87805281343321,203.3624603823461,122.67801422464314,128.03236196842093,19.95700374535086,3.693897105055411,0.32632461493884435,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-2.257321123218353,-1.0672975601969543,17.89218229368595,-0.17332357392271774,-0.055321488156177774,-0.9833099570689,1.8469485525277054,1.5154465814399998,-1.7452695778610758,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,12,0.592
13,0.624,-9.3,1.3,-4.9,-19.8,1.7,-4.2,1,0.1,0,0.03312005923140076,0.8325772323626317,0.11139011228718854,0.3701787972732705,0.5392406834605896,127.72414333833734,236.91443025489312,221.16447193891702,122.12498862855338,127.72414333833734,6.25103162746629,3.6878628967119615,0.3241406041982531,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-2.4338340214387864,-0.5460177094175009,17.90681164003673,-0.18803298210775385,-0.011881500591223315,-0.9820908448730016,1.8439314483559808,1.558914546633895,-1.7599688613340327,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,13,0.624
14,0.66,-16,0.8,-4.8,-19.8,1.7,-4.2,1,0.1,0,0.07342808793974066,0.8078217679001427,0.07419250796613674,0.3733532141330423,0.5641579956255909,128.53117028519543,238.94605704514706,209.2041620997164,122.86622429028363,128.53117028519543,15.02120258874821,3.7108676939001426,0.3150088023541331,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-2.3744585904617717,-0.8967848339775992,17.905056901965267,-0.18308502952633596,-0.04111209430456484,-0.9822370730456234,1.8554338469500713,1.5296726423663949,-1.7550775267963983,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,14,0.66
15,0.692,-16.2,0.7,-4.6,-19.8,1.7,-4.2,1,0.1,0,0.042947327490719674,0.7263717242900148,0.03863268747034265,0.3948610321929863,0.5934022833669703,128.28849720249218,252.7110606035112,195.1669039838542,123.68605257795915,128.28849720249218,28.8157554712024,3.694855557110949,0.3111763356031805,2,-0.17743823614574009,-0.40343970232282117,29.691901778512747,12.0,-1.9658847499874177,-1.3052748193665218,17.860242871630994,-0.14903720948680646,-0.0751529264203084,-0.9859715755734794,1.8474277785554745,1.4955724764842024,-1.7208183203433078,316.2948918789038,231.57572939227612,501.14674738578947,501.14674738578947,15,0.692
