index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,2.6,-4.1,-19.8,2.5,-4.2,1,0,0,0.8592527754928716,0.4910833298849919,0.5178077049550087,0.5372508689375003,0.5518718341598028,108.66180871685103,343.8405561200002,215.10151960329466,106.14593299851542,108.66180871685103,-77.85620824037233,4.9436090516823845e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.066303845220773e-08,-1.0809691808333355e-08,2.8226003756515183e-07,-0.08849845478813603,0.24882250771021872,-0.9644974770090954,2.4718045258411923e-08,1.8222606636977077,-1.6622961418471718,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,1,0.0
2,0.16,-15.5,2.1,-4.1,-19.8,2,-4.2,1,0,0,1.0,0.49035634717788534,0.5293281937828136,0.53808908841931,0.5477473326614799,107.10968133725012,344.3770165883584,217.08128032248962,104.54240520755144,107.10968133725012,-78.20302995376301,4.8762737298401326e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.0920413462400802e-08,-9.930952060699383e-09,2.8246311956081627e-07,-0.08849845476668812,0.24882250778344703,-0.9644974769921718,2.4381368649200663e-08,1.8222606637733139,-1.6622961418267166,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,2,0.16
3,0.2,-15.5,2.1,-4.1,-19.8,2,-4.2,1,0,0,1.0,0.4891741707659927,0.5311191415172789,0.5385685344098735,0.5472102277809787,106.58436752520014,344.68386202231903,217.33909066513024,104.01920823175128,106.58436752520014,-78.36537194893592,4.85253990635712e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.1062575966391819e-08,-9.81912107178573e-09,2.824789273603301e-07,-0.08849845475484125,0.24882250779276627,-0.9644974769908545,2.42626995317856e-08,1.8222606637829357,-1.6622961418146605,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,3,0.2
4,0.23,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.48903340068574197,0.5301343786708074,0.5385627599867514,0.5475818842151685,106.46668459238232,344.6801663915209,217.16069557671912,103.91246692368169,106.46668459238232,-78.35854745125414,4.846838292963781e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.1060480309410536e-08,-9.900739339485654e-09,2.824580622728945e-07,-0.08849845475501589,0.24882250778596474,-0.9644974769925933,2.4234191464818904e-08,1.8222606637759133,-1.662296141814676,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,4,0.23
5,0.26,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.4878266583596811,0.5298125428992027,0.5389394160909926,0.5478155437895575,105.23298707623813,344.92122629823524,217.0485389810124,102.71463636903606,105.23298707623813,-78.47843961075122,4.790194561230792e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.1173431069266826e-08,-9.962509484040538e-09,2.824317633098872e-07,-0.08849845474560333,0.24882250778081724,-0.9644974769947848,2.395097280615396e-08,1.8222606637705987,-1.6622961418047917,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,5,0.26
6,0.33,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.4823482484986945,0.5301948364601716,0.5407465046455922,0.5482073421000581,104.60722387453748,346.077762973179,216.86047579197214,102.11509040062505,104.60722387453748,-79.05863198845586,4.7601928099696064e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.1699209601090388e-08,-1.005150851440817e-08,2.8236055982233665e-07,-0.08849845470178844,0.24882250777340065,-0.9644974770007185,2.3800964049848032e-08,1.8222606637629413,-1.6622961417591835,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,6,0.33
7,0.39,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.4740680882345205,0.5285237928797971,0.543360716715761,0.5496219637925079,104.90156118344211,347.7508586980871,216.18145737959622,102.43447535446771,104.90156118344211,-79.9038372661717,4.7705998945207106e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.2453350350938308e-08,-1.0352566359728144e-08,2.8221369596792556e-07,-0.08849845463894337,0.2488225077483125,-0.9644974770129572,2.3852999472603553e-08,1.8222606637370384,-1.6622961416934146,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,7,0.39
8,0.43,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.47020561968621344,0.5296702306170924,0.544681960949561,0.5495829353782664,104.8986380636291,348.59645500771904,216.20019101843215,102.4309081163989,104.8986380636291,-80.33717887747193,4.769622054386259e-08,0.0,9,1.061981468120671,-2.9858701033323163,11.573970006369182,12.0,1.283660511219864e-08,-1.0342932732498866e-08,2.821810145547943e-07,-0.08849845460700548,0.2488225077491153,-0.9644974770156806,2.3848110271931293e-08,1.8222606637378673,-1.6622961416603206,376.88873479648566,80.05147213555117,1285.6435597994036,1285.6435597994036,8,0.43
9,0.46,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.46527410041598394,0.5290609756703119,0.5462601316632438,0.5502891208621776,105.08603827658737,349.6064842644761,215.8612219861547,102.6618124826102,105.08603827658737,-81.84410446446734,7.752166892994969e-08,0.0,9,1.0168668030294428,-2.973882397017081,11.58110599830293,12.0,2.1584946274799677e-08,-1.7032638410796608e-08,4.578628125528894e-07,-0.08473889845370805,0.24782353166537024,-0.9650921283700098,3.8760834464974844e-08,1.8212293851534982,-1.658375669735912,374.43844637728387,80.79179601492484,1284.851377940974,1284.851377940974,9,0.46
10,0.5,-15.5,1.9,-4.2,-19.8,1.7,-4.2,1,0,0,1.0,0.4643068970517148,0.5253498387225817,0.5463803726048139,0.5517356412541454,104.97617855334653,349.68343846708086,215.16689219801023,102.58507987006801,104.97617855334653,-81.90416456563054,7.74179376563035e-08,0.0,9,1.0168668030294428,-2.973882397017081,11.58110599830293,12.0,2.163594059467755e-08,-1.7541615715543912e-08,4.5772763535012473e-07,-0.0847388984494585,0.24782353162295545,-0.9650921283812744,3.870896882815175e-08,1.8212293851097177,-1.6583756697305254,374.43844637728387,80.79179601492484,1284.851377940974,1284.851377940974,10,0.5
