index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,2,-4.9,-19.8,2.5,-4.2,1,0,0,0.2427381898946165,0.81089853760023,0.26935297353048737,0.37522580130854905,0.7440828560872095,121.95607138042485,240.14451283747138,122.84022907813946,116.67680114761966,121.95607138042485,-38.20202299267322,3.035448662115947,0.626813999063669,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.0397533873094096,-2.945368589464464,15.829217782233117,-0.020238359995758886,0.31216067793776064,-0.9498137290722428,1.5177243310579736,1.8882628396598682,-1.592100817713269,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,1,0.0
2,0.032,-15.5,2.1,-4.9,-19.8,2.5,-4.2,1,0,0,0.2169928917483189,0.8272386936487095,0.28227517679858716,0.37040231623269354,0.7388669034880178,121.62015294901903,237.05748238892386,125.34388632575144,115.98650204677712,121.62015294901903,-39.25873963272613,3.031285485507854,0.6106508094975149,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.122316545042568,-2.885072359783286,15.851273513902306,-0.027118623140188754,0.31718536374452544,-0.9479757514331436,1.515642742753927,1.8935564478677307,-1.5993954013930725,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,2,0.032
3,0.724,-15.1,1.1,-5,-19.8,1.7,-4.2,1,0,0,0.3182205302118687,0.8819129982055354,0.19420596233592935,0.34921191272230767,0.7711160072396236,122.3586918889404,223.4956241422769,109.8643165249807,115.66101920877551,122.3586918889404,-30.95806576200559,3.0084452857484867,0.45966074825480874,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.4565646303248303,-3.263198082922412,15.745999422884168,-0.05497263024704394,0.285674886816265,-0.9567485923513219,1.5042226428742433,1.8605069157962648,-1.6281909807267785,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,3,0.724
4,0.756,-14.6,1.1,-5,-19.8,1.7,-4.2,1,0,0,0.3100285183428806,0.888650018646099,0.18759889787662276,0.3467573679262136,0.7735150022003149,123.54786565617965,221.9247154727767,108.71279894384887,116.65317782472864,123.54786565617965,-30.391727638257535,3.0350275224188725,0.4427416101213222,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.4960928615469835,-3.290752236890124,15.740145854533434,-0.05826664951555671,0.2833787073189557,-0.957236389713883,1.5175137612094363,1.8581117383396824,-1.631590972870493,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,4,0.756
5,0.824,-9.3,1.4,-4.9,-19.8,1.7,-4.2,1,0,0,0.3376683203657486,0.8245211221130293,0.22683231402283144,0.3692196283781894,0.7597937858380841,122.48684669772567,236.30056216204122,115.2989827977196,116.91902794096174,122.48684669772567,-34.08612406468184,3.0280313106076084,0.41509607769690815,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.1314529493640504,-3.1286359620265194,15.772921331013178,-0.027879990166978952,0.2968883968909227,-0.9545051000072378,1.5140156553038042,1.8722287999745757,-1.599996868057152,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,5,0.824
6,0.856,-9.3,1.4,-4.9,-19.8,1.7,-4.2,1,0,0,0.2942081214412871,0.829700940914476,0.22256223695519672,0.3673734079489702,0.7612940166331091,121.81415487658857,235.11898108734096,114.57887201610762,116.1750152295354,121.81415487658857,-33.68281969684823,3.0091366880277324,0.40982704478933485,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.161173936485029,-3.1467323075103035,15.768214598173834,-0.030356739093727155,0.29538036810060736,-0.9548973277438496,1.5045683440138662,1.8706499538707404,-1.6025762028309787,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,6,0.856
7,0.924,-9.3,1.4,-4.8,-19.8,1.7,-4.2,1,0,0,0.2887504350816599,0.7966446839978953,0.24264830225062117,0.3788863561485655,0.754472152270038,121.52780837378607,242.48726793508192,117.85336691038172,116.55823003623154,121.52780837378607,-35.59418606296538,3.0139681927723156,0.39899289940753535,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-1.9743181265614747,-3.0665764126205213,15.788891649862972,-0.01478542160009764,0.30206002600808923,-0.9531742401030883,1.5069840963861578,1.8776492103052542,-1.5863068549692274,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,7,0.924
8,0.988,-9.3,1.4,-4.9,-19.8,1.7,-4.2,1,0,0,0.28823354002986745,0.8434994674562808,0.23110970673603082,0.36315537829691397,0.7578313223685627,122.22141842420106,232.41944211002493,116.2409652630899,116.28056763744392,122.22141842420106,-34.32944444160377,3.021883851581894,0.3739294100536972,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.2326747047931748,-3.1066820791881664,15.783179308065641,-0.036315136452739316,0.2987178871274521,-0.9536502685861992,1.510941925790947,1.8741452448442206,-1.6088580769076744,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,8,0.988
9,1.02,-9.3,1.5,-4.8,-19.8,1.7,-4.2,1,0,0,0.2828684280538295,0.8064072446227035,0.253903444344147,0.3761116844900863,0.7500050269522971,121.85443232221012,240.71147807365523,119.9975870628974,116.67963524608349,121.85443232221012,-36.69030649692101,3.0262247261507813,0.3613617616568643,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.022237076434725,-3.014479803289266,15.80637670636934,-0.01877866742286849,0.30640141011902716,-0.9517171520608909,1.5131123630753907,1.882206628328386,-1.5905251201045383,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,9,1.02
10,1.056,-9.3,1.5,-4.8,-19.8,1.7,-4.2,1,0,0,0.26700585726284937,0.811381041352524,0.24949795737198,0.37432778911239756,0.7515515087556344,121.83746986790375,239.56978503193443,119.2552757972955,116.56249109108666,121.83746986790375,-36.23487015843784,3.0232564874225134,0.34683813597230495,3,-1.796893067360303,-6.691296724717592,27.22698253110003,12.0,-2.0509849608505686,-3.032654867972848,15.801144396690026,-0.021174324457522133,0.3048868213953953,-0.9521531778675003,1.5116282437112567,1.8806159172304875,-1.5930310212070637,279.08199887773696,87.62894806333526,546.5166763523396,546.5166763523396,10,1.056
