index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1679,59.056,-17.2,1.8,-0.3,-17.1,1.6,-1.3,0.1,-0.1,1,0.594077087,105.4423316,89.04934138,-0.790961368,-2.871449936,787.231941,-506.2152757,1858.295969,644.0738277,787.231941,168.1195938,0.522297078,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148539,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1679,59.056
1680,59.092,-17.2,1.8,-0.3,-17.1,1.6,-1.2,0.1,-0.1,1,0.649536127,105.4423355,89.04934305,-0.790961354,-2.87144995,787.2317852,-506.2152666,1858.295976,644.0739652,787.2317852,168.1196053,0.522297071,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148535,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1680,59.092
1681,59.125,-17.2,1.8,-0.3,-17.1,1.6,-1.1,0.1,-0.1,1,0.621584789,105.4423384,89.04934434,-0.790961343,-2.871449962,787.2316658,-506.2152596,1858.295982,644.0740706,787.2316658,168.1196142,0.522297065,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148533,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1681,59.125
1682,59.157,-17.2,1.8,-0.3,-17.1,1.6,-1.1,0.1,-0.1,1,0.687248316,105.4423478,89.04934841,-0.790961309,-2.871449997,787.2312871,-506.2152375,1858.295999,644.0744048,787.2312871,168.1196422,0.522297048,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148524,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1682,59.157
1683,59.19,-17.2,1.8,-0.3,-17.1,1.6,-1.1,0.1,-0.1,1,0.559027053,105.4423528,89.04935061,-0.79096129,-2.871450017,787.2310821,-506.2152255,1858.296008,644.0745858,787.2310821,168.1196574,0.522297038,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148519,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1683,59.19
1684,59.224,-17.2,1.8,-0.3,-17.1,1.6,-1,0.1,-0.1,1,0.476947906,105.4424309,89.04938464,-0.790961001,-2.871450316,787.2279177,-506.2150409,1858.296151,644.0773786,787.2279177,168.1198919,0.522296893,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148446,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1684,59.224
1685,59.256,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.4424648,89.04939945,-0.790960876,-2.871450446,787.2265403,-506.2149605,1858.296214,644.0785943,787.2265403,168.119994,0.52229683,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148415,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1685,59.256
1686,59.289,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.319444526,105.4426126,89.04946388,-0.79096033,-2.871451012,787.2205483,-506.2146109,1858.296486,644.083883,787.2205483,168.120438,0.522296554,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148277,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1686,59.289
1687,59.32,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.278182943,105.4426135,89.04946426,-0.790960326,-2.871451015,787.2205136,-506.2146089,1858.296487,644.0839136,787.2205136,168.1204406,0.522296553,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148276,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1687,59.32
1688,59.359,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.216068739,105.442621,89.04946754,-0.790960299,-2.871451044,787.2202086,-506.2145911,1858.296501,644.0841828,787.2202086,168.1204632,0.522296539,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148269,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1688,59.359
1689,59.388,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.681924564,105.4424249,89.04938205,-0.790961023,-2.871450293,787.2281587,-506.215055,1858.296141,644.0771659,787.2281587,168.1198741,0.522296904,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148452,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1689,59.388
1690,59.422,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.724517053,105.4424097,89.0493754,-0.79096108,-2.871450234,787.228777,-506.215091,1858.296113,644.0766202,787.228777,168.1198282,0.522296932,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148466,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1690,59.422
1691,59.453,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.640219302,105.4424116,89.04937625,-0.790961073,-2.871450242,787.2286979,-506.2150864,1858.296116,644.0766901,787.2286979,168.1198341,0.522296929,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148464,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1691,59.453
1692,59.49,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.665064936,105.4424061,89.04937385,-0.790961093,-2.871450221,787.2289208,-506.2150994,1858.296106,644.0764934,787.2289208,168.1198176,0.522296939,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148469,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1692,59.49
1693,59.522,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.680149762,105.4423974,89.04937006,-0.790961125,-2.871450188,787.2292731,-506.21512,1858.29609,644.0761824,787.2292731,168.1197915,0.522296955,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148478,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1693,59.522
1694,59.552,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.760010739,105.442386,89.04936507,-0.790961167,-2.871450144,787.229738,-506.2151471,1858.296069,644.0757721,787.229738,168.119757,0.522296976,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148488,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1694,59.552
1695,59.584,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.716087194,105.4423903,89.04936693,-0.790961152,-2.87145016,787.2295641,-506.215137,1858.296077,644.0759255,787.2295641,168.1197699,0.522296968,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148484,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1695,59.584
1696,59.665,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.539505709,105.4424259,89.04938248,-0.79096102,-2.871450297,787.2281189,-506.2150526,1858.296142,644.0772011,787.2281189,168.119877,0.522296902,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148451,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1696,59.665
1697,59.684,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.335860399,105.4425995,89.04945817,-0.790960378,-2.871450961,787.22108,-506.2146419,1858.296461,644.0834137,787.22108,168.1203986,0.522296579,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148289,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1697,59.684
1698,59.716,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.4424708,89.04940207,-0.790960854,-2.871450469,787.226297,-506.2149463,1858.296225,644.0788091,787.226297,168.120012,0.522296818,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148409,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1698,59.716
1699,59.749,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.442492,89.04941129,-0.790960775,-2.87145055,787.2254393,-506.2148963,1858.296264,644.0795661,787.2254393,168.1200756,0.522296779,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148389,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1699,59.749
1700,59.784,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.4424995,89.04941455,-0.790960748,-2.871450578,787.2251358,-506.2148786,1858.296278,644.079834,787.2251358,168.1200981,0.522296765,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148382,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1700,59.784
1701,59.816,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.4425074,89.04941802,-0.790960718,-2.871450609,787.2248137,-506.2148598,1858.296292,644.0801183,787.2248137,168.1201219,0.52229675,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148375,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1701,59.816
1702,59.86,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.4425157,89.04942161,-0.790960688,-2.87145064,787.2244792,-506.2148403,1858.296307,644.0804135,787.2244792,168.1201467,0.522296735,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148367,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1702,59.86
1703,59.88,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,1,105.4424859,89.04940864,-0.790960798,-2.871450526,787.2256855,-506.2149107,1858.296253,644.0793488,787.2256855,168.1200573,0.52229679,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148395,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1703,59.88
1704,59.916,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.288831107,105.4426215,89.04946774,-0.790960297,-2.871451046,787.2201892,-506.21459,1858.296502,644.0842,787.2201892,168.1204646,0.522296538,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148269,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1704,59.916
1705,59.98,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.238696069,105.4426268,89.04947005,-0.790960277,-2.871451066,787.2199746,-506.2145774,1858.296512,644.0843894,787.2199746,168.1204805,0.522296528,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148264,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1705,59.98
1706,60.012,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.783525488,105.4424104,89.04937572,-0.790961077,-2.871450237,787.2287473,-506.2150893,1858.296114,644.0766465,787.2287473,168.1198304,0.522296931,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148465,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1706,60.012
1707,60.08,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.789736899,105.4424099,89.04937548,-0.790961079,-2.871450235,787.2287696,-506.2150906,1858.296113,644.0766268,787.2287696,168.1198288,0.522296932,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148466,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1707,60.08
1708,60.112,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.696565723,105.4424173,89.04937873,-0.790961051,-2.871450264,787.2284669,-506.215073,1858.296127,644.076894,787.2284669,168.1198512,0.522296918,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148459,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1708,60.112
1709,60.18,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.720080367,105.4424184,89.04937922,-0.790961047,-2.871450268,787.2284215,-506.2150703,1858.296129,644.076934,787.2284215,168.1198546,0.522296916,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148458,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1709,60.18
1710,60.212,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.73294679,105.4424007,89.04937148,-0.790961113,-2.8714502,787.2291418,-506.2151123,1858.296096,644.0762983,787.2291418,168.1198012,0.522296949,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148475,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1710,60.212
1711,60.245,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.736052543,105.4424113,89.04937609,-0.790961074,-2.87145024,787.2287129,-506.2150873,1858.296115,644.0766768,787.2287129,168.119833,0.522296929,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148465,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1711,60.245
1712,60.276,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.688579573,105.4424062,89.04937387,-0.790961093,-2.871450221,787.2289194,-506.2150994,1858.296106,644.0764945,787.2289194,168.1198177,0.522296939,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148469,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1712,60.276
1713,60.312,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.669945327,105.4424048,89.04937329,-0.790961098,-2.871450216,787.2289729,-506.2151025,1858.296104,644.0764473,787.2289729,168.1198137,0.522296941,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148471,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1713,60.312
1714,60.347,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.715199915,105.4424055,89.04937359,-0.790961095,-2.871450219,787.2289453,-506.2151009,1858.296105,644.0764717,787.2289453,168.1198158,0.52229694,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.26114847,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1714,60.347
1715,60.376,-17.2,1.8,-0.3,-17.1,1.6,-0.9,0.1,-0.1,1,0.686361256,105.442417,89.04937861,-0.790961053,-2.871450263,787.2284781,-506.2150736,1858.296126,644.076884,787.2284781,168.1198504,0.522296919,1,95,2.286297633,-3.139387002,11.3541671,12,-0.233296429,-0.115975894,0.017914142,-0.209966172,0.251950926,-0.944687746,0.261148459,1.825492015,-1.789501145,444.8444312,68.57219512,1310.532061,1310.532061,1715,60.376
1716,60.447,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.849466895,0.506197501,0.562797934,0.564725262,0.553623276,143.8047655,361.4241679,214.2608278,139.1552548,143.8047655,-62.39194109,1.80E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.00E-08,-2.96E-08,7.77E-07,-0.190524799,0.261615581,-0.946180527,9.00E-08,1.83549203,-1.769501154,444.8444312,68.57219512,1310.532061,1310.532061,1716,60.447
1717,60.476,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.821939128,0.502798415,0.571095162,0.565808404,0.550697518,149.041462,362.1173788,215.6651913,144.1294698,149.041462,-62.87104112,1.87E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.07E-08,-2.77E-08,7.78E-07,-0.190524799,0.261615581,-0.946180527,9.33E-08,1.83549203,-1.769501154,444.8444312,68.57219512,1310.532061,1310.532061,1717,60.476
1718,60.52,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.856699707,0.50033248,0.571949771,0.566607048,0.550530634,148.4014554,362.628511,215.7452955,143.5177362,148.4014554,-63.10116492,1.86E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.14E-08,-2.76E-08,7.78E-07,-0.190524798,0.261615581,-0.946180527,9.29E-08,1.83549203,-1.769501154,444.8444312,68.57219512,1310.532061,1310.532061,1718,60.52
1719,60.54,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.934890196,0.496984278,0.570425427,0.567698499,0.55131639,147.1821286,363.3270393,215.368133,142.3838367,147.1821286,-63.35552279,1.84E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.23E-08,-2.81E-08,7.77E-07,-0.190524798,0.261615581,-0.946180527,9.21E-08,1.83549203,-1.769501154,444.8444312,68.57219512,1310.532061,1310.532061,1719,60.54
1720,60.572,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.872131741,0.495991967,0.567061913,0.568032157,0.552649608,146.8091966,363.5405804,214.7281881,142.0751153,146.8091966,-63.36657288,1.84E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.25E-08,-2.89E-08,7.77E-07,-0.190524798,0.261615581,-0.946180527,9.18E-08,1.83549203,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1720,60.572
1721,60.608,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.945848447,0.493886611,0.563573378,0.568725234,0.554105902,146.6839969,363.9841497,214.0291671,142.0151083,146.6839969,-63.47117459,1.83E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.31E-08,-2.98E-08,7.77E-07,-0.190524798,0.261615581,-0.946180527,9.17E-08,1.83549203,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1721,60.608
1722,60.646,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.930018417,0.492295998,0.562745187,0.569241696,0.554522271,146.5500633,364.3146852,213.8293098,141.9075323,146.5500633,-63.59263268,1.83E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.35E-08,-3.01E-08,7.76E-07,-0.190524798,0.261615581,-0.946180527,9.16E-08,1.83549203,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1722,60.646
1723,60.672,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.793303772,0.488855675,0.558522024,0.57036403,0.55635185,147.3666083,365.0329789,212.951112,142.777404,147.3666083,-63.80080638,1.84E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.43E-08,-3.11E-08,7.76E-07,-0.190524798,0.261615581,-0.946180527,9.21E-08,1.835492029,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1723,60.672
1724,60.707,-17,1.7,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.779194184,0.487709497,0.553976977,0.570746018,0.558164613,148.0901656,365.2774514,212.0809858,143.5471281,148.0901656,-63.79836587,1.85E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.46E-08,-3.21E-08,7.76E-07,-0.190524798,0.261615581,-0.946180527,9.25E-08,1.835492029,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1724,60.707
1725,60.741,-17,1.6,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.843501256,0.488251388,0.544613813,0.570593309,0.561737451,148.6719978,365.179718,210.3660235,144.2353488,148.6719978,-63.52073222,1.86E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.44E-08,-3.42E-08,7.75E-07,-0.190524798,0.261615581,-0.946180527,9.28E-08,1.835492029,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1725,60.741
1726,60.772,-17,1.6,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.815396872,0.48844883,0.539551321,0.57053798,0.563690276,150.2013152,365.1443075,209.4286674,145.7861697,150.2013152,-63.36681077,1.87E-07,1,95,2.286297633,-3.139387002,11.3541671,12,5.43E-08,-3.53E-08,7.75E-07,-0.190524798,0.261615581,-0.946180527,9.37E-08,1.835492029,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1726,60.772
1727,60.804,-16.5,2,0.2,-17.1,1.6,-0.9,0.1,-0.1,1,0,0.701367681,0.693137803,0.5,0.5,0,320,240,0,0,90,0,1,95,2.286297633,-3.139387002,11.3541671,12,0,0,0,0,0,0,0,0,0,444.8444312,68.57219512,1310.532061,1310.532061,1727,60.804
1728,60.836,-16.5,2,0.2,-17.1,1.6,-0.9,0.1,-0.1,1,0,0.701367681,0.693137803,0.5,0.5,0,320,240,0,0,90,0,1,95,2.286297633,-3.139387002,11.3541671,12,0,0,0,0,0,0,0,0,0,444.8444312,68.57219512,1310.532061,1310.532061,1728,60.836
1729,60.873,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.861375063,0.458952451,0.467770786,0.579608332,0.594632358,149.7368962,370.9493324,194.5764681,146.574886,149.7368962,-64.27038443,1.85E-07,1,95,2.286297633,-3.139387002,11.3541671,12,6.10E-08,-5.34E-08,7.68E-07,-0.190524798,0.261615579,-0.946180527,9.27E-08,1.835492028,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1729,60.873
1730,60.904,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.833947272,0.456781174,0.467378558,0.580270481,0.594933513,149.9371911,371.3731081,194.4319136,146.7902169,149.9371911,-64.53153395,1.86E-07,1,95,2.286297633,-3.139387002,11.3541671,12,6.15E-08,-5.36E-08,7.68E-07,-0.190524798,0.261615579,-0.946180527,9.28E-08,1.835492028,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1730,60.904
1731,60.936,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.876723192,0.457702012,0.467356287,0.579988183,0.594885149,149.0490281,371.192437,194.4551284,145.9165483,149.0490281,-64.41698089,1.84E-07,1,95,2.286297633,-3.139387002,11.3541671,12,6.13E-08,-5.36E-08,7.68E-07,-0.190524798,0.261615579,-0.946180527,9.22E-08,1.835492028,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1731,60.936
1732,60.968,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.045645419,-22676.34042,-7433.105555,4.409459092,-5.876650675,14625.1681,2822.053819,3300.792324,1744.234794,14625.1681,129.5213043,0.33332932,1,95,2.286297633,-3.139387002,11.3541671,12,-0.106800848,0.115661564,0.054709654,-0.199424873,0.271254047,-0.941621454,0.16666466,1.845492015,-1.779501145,444.8444312,68.57219512,1310.532061,1310.532061,1732,60.968
1733,61.016,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.049429671,-22676.33047,-7433.102217,4.409458427,-5.876650257,14625.16751,2822.053394,3300.792123,1744.234559,14625.16751,129.5213038,0.333329321,1,95,2.286297633,-3.139387002,11.3541671,12,-0.106800848,0.115661564,0.054709654,-0.199424873,0.271254047,-0.941621454,0.16666466,1.845492015,-1.779501145,444.8444312,68.57219512,1310.532061,1310.532061,1733,61.016
1734,61.037,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,1,0.455698694,0.466382058,0.580592161,0.595420831,146.3297787,371.5789828,194.1980013,143.2845863,146.3297787,-64.65002853,1.81E-07,1,95,2.286297633,-3.139387002,11.3541671,12,6.19E-08,-5.40E-08,7.68E-07,-0.190524798,0.261615579,-0.946180527,9.05E-08,1.835492027,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1734,61.037
1735,61.068,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.959013761,0.454818376,0.468034758,0.580876859,0.594780845,146.480932,371.7611898,194.5051942,143.4131766,146.480932,-64.8271497,1.81E-07,1,95,2.286297633,-3.139387002,11.3541671,12,6.21E-08,-5.36E-08,7.68E-07,-0.190524798,0.261615579,-0.946180527,9.06E-08,1.835492028,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1735,61.068
1736,61.102,-17.1,1.4,0.4,-17.1,1.6,-0.9,0.1,-0.1,1,0.879782693,0.459147117,0.467670736,0.579547643,0.594662259,147.1192393,370.9104915,194.5621156,144.0163212,147.1192393,-64.25425192,1.82E-07,1,95,2.286297633,-3.139387002,11.3541671,12,6.11E-08,-5.36E-08,7.68E-07,-0.190524798,0.261615579,-0.946180527,9.10E-08,1.835492028,-1.769501153,444.8444312,68.57219512,1310.532061,1310.532061,1736,61.102
1737,61.133,-16.8,1.7,0.2,-17.1,1.6,-0.9,0.1,-0.1,1,0,0.701367681,0.693137803,0.5,0.5,0,320,240,0,0,90,0,1,95,2.286297633,-3.139387002,11.3541671,12,0,0,0,0,0,0,0,0,0,444.8444312,68.57219512,1310.532061,1310.532061,1737,61.133
