index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-16.2,0.1,-4.9,-19.8,2.5,-4.2,1,-0.1,0,0.10743046352400915,0.7992888676469967,-0.31489987838478495,0.3811578344429001,0.9289758514728546,139.86516810817312,243.94101404345605,34.091591293029836,132.6778120297919,139.86516810817312,44.37049938546563,4.332588695859939,0.793963851880719,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-2.396078881587775,-6.425507290589519,19.310360064429346,-0.11473373665394239,-0.05666983583350701,-0.9917785535995559,2.1662943479299694,1.5140961147933572,-1.685969195531883,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,1,0.0
2,0.132,-16.2,0.1,-4.9,-19.8,1.7,-4.2,1,-0.1,0,0.1257943504122161,0.7861459282767651,-0.27198413603707006,0.37469516493159527,0.91401096331758,140.18922411693845,239.80490555622097,41.274737607561576,133.04718444922375,140.18922411693845,38.02753553515489,4.335578227383549,0.7907991657113977,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-2.528196799155385,-6.198890082847005,19.31558730510304,-0.12574356311790988,-0.03778506852163085,-0.9913429502100813,2.1677891136917746,1.533002261463018,-1.6969642130441676,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,2,0.132
3,0.228,-16.2,0.1,-4.9,-19.8,1.7,-4.2,1,-0.1,0,0.14225808027039077,0.7870157976521241,-0.29037855150433,0.3836884701681019,0.9207240547178439,139.7148140289253,245.56062090758525,38.05245373543494,133.22801636851838,139.7148140289253,42.451162460984214,4.323387240105081,0.7907991657113977,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-2.3430482589392074,-6.2955563491845705,19.2976343001975,-0.11031451809989508,-0.045840590716427945,-0.9928390339522095,2.1616936200525405,1.5249396662826062,-1.6814526225678061,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,3,0.228
4,0.296,-16.2,0.1,-4.9,-19.8,1.7,-4.2,1,0,0,0.18449228377796414,0.7918304534348746,-0.29389156149732165,0.3792207943670941,0.9216639093576954,139.7769915751859,242.7013083949402,37.60132350830622,132.78008243348435,139.7769915751859,41.56337656323422,4.326213984507745,0.7907991657113977,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-2.4352389760001873,-6.3135398867478365,19.309083707225803,-0.11799707785497678,-0.04733921884670012,-0.9918849166998513,2.1631069922538724,1.5234394088825582,-1.6892023241828413,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,4,0.296
5,0.36,-16.2,0.1,-4.9,-19.8,1.7,-4.2,1,0,0,0.10539279801555429,0.8037002268108235,-0.3160777405978257,0.37550914985901135,0.9290848854690958,139.7742769670597,240.32585590976726,34.039254974833966,131.99016442380292,139.7742769670597,42.86169407397024,4.3305982369983065,0.7907991657113977,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-2.5126896220263513,-6.431828951866443,19.32479308910892,-0.12445129835715708,-0.05719664093991731,-0.9905758015429248,2.1652991184991532,1.5135684538081788,-1.695776808801025,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,5,0.36
6,0.396,-16.2,0.1,-4.9,-19.8,1.7,-4.2,1,0,0,0.08665484866358353,0.8062734060554426,-0.3276123257413439,0.37916845308819924,0.9332041130032477,139.70031453667897,242.66780997644753,32.06202575844111,132.0708759752737,139.70031453667897,45.06380905909842,4.329955690696811,0.7907991657113977,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-2.4375579414453785,-6.492896204005734,19.31927554812078,-0.11819032497540934,-0.06228557861819157,-0.9910355966252697,2.1649778453484054,1.5084704049593574,-1.6894951164934147,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,6,0.396
7,0.428,-16.2,0.1,-4.9,-19.8,1.7,-4.2,1,0,0,0.1377087178945919,0.8629116643315324,-0.4261384513269475,0.3220230789028295,0.9697257621868156,138.07634551248594,206.09477049781088,14.531634150328529,120.51014011929406,138.07634551248594,40.65054787468261,4.328234565465502,0.7907991657113977,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-3.6464423816071836,-7.144530816274056,19.586703211821806,-0.21893069498889314,-0.11658846297388509,-0.9687499579835177,2.164117282732751,1.4539421063762377,-1.793055705594131,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,7,0.428
8,0.459,-16.2,0.2,-4.8,-19.8,1.7,-4.2,1,0,0,0.0852516572490859,0.7435488110354811,-0.043962427283402494,0.3263840769141494,0.8417893868648634,139.90610127530155,208.88580922505562,75.9410943048656,128.81062791481247,139.90610127530155,12.241284762613802,4.325640549042659,0.5861431804808137,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-3.5410698647741112,-5.143913802642368,19.495104359214757,-0.21014965191947038,0.050129621495422244,-0.9763831957007715,2.1628202745213296,1.6209469678493833,-1.7827949540661765,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,8,0.459
9,0.492,-16.2,0.4,-4.7,-19.8,1.7,-4.2,1,0,0,0.01643955598434314,0.7312183176958111,0.029922974785813627,0.34459692061637276,0.8130745824325681,139.86907597622417,220.54202919447857,89.7242004323673,131.13467673927272,139.86907597622417,5.131195805409831,4.307646531957437,0.5861431804808137,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-3.160507912641642,-4.691826062678812,19.45139006205177,-0.17843615590843134,0.08780359982571859,-0.9800260537976873,2.1538232659787186,1.6587131397292154,-1.750896353315198,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,9,0.492
10,0.56,-15.5,2,-4.3,-19.8,1.7,-4.2,1,0,0,0.8501854514201622,0.5271457207338646,0.6443873724223961,0.49114822703039557,0.6015444313421079,151.1261429098075,314.33486529945316,191.2586729557882,144.98769936514302,151.1261429098075,77.03857299545736,4.877586610918707,0.5770949034518691,8,-1.0192740417404662,-5.745469260587435,31.211702707624017,12.0,-0.1629261595680812,-1.473140393112879,20.030742357419637,0.07136232351436542,0.35602740562287966,-0.931746695850365,2.4387933054593534,1.9348096103903254,-1.4943557279606345,299.7527897853287,125.87002205765336,476.7442564536953,476.7442564536953,10,0.56
