index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,2.5,-5.2,-19.8,2,-4.2,1,0,0,0.22888928457972624,0.9849960556978172,0.650622574575653,0.4781013485635207,0.4556499022687125,135.35368231423269,305.98486308065327,261.288046911018,111.6151437061482,135.35368231423269,-50.86995238946602,3.5638862227567785,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,-0.42391790393771656,0.6269916975569299,16.35219137978439,-0.3372297886800646,0.40949473773349987,-0.8476969561083554,1.7819431113783892,1.9926964942140026,-1.9494209488474135,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,1,0.0
2,0.1,-15.5,2.4,-5.2,-19.8,2,-4.2,1,0,0,0.3254808669785307,0.9835241203426937,0.6384351635358267,0.4803423168327224,0.460211629608805,135.3950994202722,307.4190827729423,259.0984177877736,112.4788407357557,135.3950994202722,-50.77587514778489,3.5555347770755867,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,-0.3849452479673947,0.5674589871841524,16.30827268425221,-0.33398206734920455,0.40453367853576855,-0.851356847402704,1.7777673885377934,1.9872651931654886,-1.9446418817782742,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,2,0.1
3,0.1,-15.5,2.2,-5.2,-19.8,1.7,-4.2,1,0,0,0.3254808669785307,0.9835241203426937,0.6384351635358267,0.4803423168327224,0.460211629608805,135.3950994202722,307.4190827729423,259.0984177877736,112.4788407357557,135.3950994202722,-50.77587514778489,3.5555347770755867,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,-0.3849452479673947,0.5674589871841524,16.30827268425221,-0.33398206734920455,0.40453367853576855,-0.851356847402704,1.7777673885377934,1.9872651931654886,-1.9446418817782742,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,3,0.1
4,0.1,-15.5,2.3,-5.2,-19.8,1.7,-4.2,1,0,0,0.3254808669785307,0.9835241203426937,0.6384351635358267,0.4803423168327224,0.460211629608805,135.3950994202722,307.4190827729423,259.0984177877736,112.4788407357557,135.3950994202722,-50.77587514778489,3.5555347770755867,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,-0.3849452479673947,0.5674589871841524,16.30827268425221,-0.33398206734920455,0.40453367853576855,-0.851356847402704,1.7777673885377934,1.9872651931654886,-1.9446418817782742,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,4,0.1
5,0.2,-15.5,2.2,-5.3,-19.8,1.7,-4.2,1,0,0,0.33516188266940916,0.9703008949168006,0.6460081074401716,0.48491588024046556,0.4565595280818321,135.55339512040516,310.34616335389796,260.8514265207206,112.7493446843236,135.55339512040516,-51.99303774008652,3.5578532782513075,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,-0.30715120155698505,0.613966905793502,16.300258614111033,-0.3274992301483371,0.40840933841988103,-0.8520246865811353,1.7789266391256537,1.991507088236507,-1.9377630284101095,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,5,0.2
6,0.2,-15.5,2.1,-4.8,-19.8,1.7,-4.2,1,0,0,0.33516188266940916,0.9703008949168006,0.6460081074401716,0.48491588024046556,0.4565595280818321,135.55339512040516,310.34616335389796,260.8514265207206,112.7493446843236,135.55339512040516,-51.99303774008652,3.5578532782513075,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,-0.30715120155698505,0.613966905793502,16.300258614111033,-0.3274992301483371,0.40840933841988103,-0.8520246865811353,1.7789266391256537,1.991507088236507,-1.9377630284101095,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,6,0.2
7,0.3,-15.5,2,-4.7,-19.8,1.7,-4.2,1,0,0,0.1798031818416609,0.7076565210754002,0.5370096504009674,0.5919562641433791,0.4957694552134181,141.9720228086712,378.8520090517626,242.03066149755932,130.5379189437401,141.9720228086712,-76.11709313483982,3.548137872230458,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,1.4419541819877995,0.11857510538589366,15.57763153188752,-0.18174044818627166,0.3671266883859136,-0.9122436100997614,1.774068936115229,1.9467144426405263,-1.7674452285175173,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,7,0.3
8,0.4,-15.5,2,-4.7,-19.8,1.7,-4.2,1,0,0,0.24105713654965066,0.6955518330539232,0.5612651889718254,0.5967165368551651,0.48712716650472054,142.070408551053,381.89858358730567,246.17896007773413,129.80915306056386,142.070408551053,-77.89614978712831,3.554461460138365,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,1.5222386741984795,0.2244161537741185,15.605072490943243,-0.17505007383538168,0.37594677575159907,-0.9099568635117845,1.7772307300691825,1.9562146182562365,-1.7608464714915795,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,8,0.4
9,0.4,-15.5,2,-4.6,-19.8,1.7,-4.2,1,0,0,0.24105713654965066,0.6955518330539232,0.5612651889718254,0.5967165368551651,0.48712716650472054,142.070408551053,381.89858358730567,246.17896007773413,129.80915306056386,142.070408551053,-77.89614978712831,3.554461460138365,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,1.5222386741984795,0.2244161537741185,15.605072490943243,-0.17505007383538168,0.37594677575159907,-0.9099568635117845,1.7772307300691825,1.9562146182562365,-1.7608464714915795,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,9,0.4
10,0.5,-15.5,2,-4.6,-19.8,1.7,-4.2,1,0,0,0.28831415249714326,0.7203402037801747,0.5594606846348766,0.5876895316568365,0.48703441285890225,141.94829962865253,376.12130026037534,246.22348182772694,129.50246160952526,141.94829962865253,-75.03803170459608,3.5611910942040885,1.0,28,3.6228395602230594,-4.2869451552450695,26.524554853084656,12.0,1.37753192465201,0.2257855819867416,15.634474278778073,-0.1871089696309208,0.3760608947693176,-0.9075067145255485,1.7805955471020443,1.956337774729208,-1.7741262624710052,404.682308139738,139.79451074773291,560.9896219717158,560.9896219717158,10,0.5
