index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,left_gaze,norm_pos_x,norm_pos_y,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius	theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1,0.0,-15.5,2.5,-4,-19.8,2.5,-4.2,1,-0.1,0,1.0,0.43867270800483027,0.7102918207094507,0.5781665998395769,0.5722291884467534,101.95412135216567,370.02662389732916,205.32998954555836,94.12709939559267,101.95412135216567,75.10889382582175,2.544626704257257,0.858747684967387,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,1.2545902084153642,-0.8291165664261584,15.548189171715919,0.015701168343613583,0.4152413887243499,-0.9095757595730655,1.2723133521286285,1.9990044602302972,-1.5535359623713987,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,1,0.0
2,0.132,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,0.38313828674676764,0.8998506839789799,0.2499438864453134,0.40219499842251205,0.7340388786925967,102.54613808561813,257.4047989904077,127.66133822755364,95.11351201548739,102.54613808561813,-19.541789905214713,2.457636931978959,0.7595895544782794,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.550542072998021,-2.721923984081993,15.166898306671069,-0.21805985510750187,0.2575074372530303,-0.9413499983268031,1.2288184659894794,1.8312380847487928,-1.798427345497757,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,2,0.132
3,0.196,-16.2,0.7,-5,-19.8,1.7,-4.2,1,-0.1,0,0.3638305422254758,0.8904859152594828,0.25695876688879005,0.4057895586978617,0.7312083670562963,102.41817985091903,259.7053175666315,129.01998381297778,95.24066759148565,102.41817985091903,-20.274605959677288,2.4552127441558236,0.7357540578588617,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.4934815605164458,-2.6878328301436634,15.16320231224274,-0.21330481240070387,0.2603483667478911,-0.9416579978624968,1.2276063720779118,1.8341793215104591,-1.7935575024281405,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,3,0.196
4,0.264,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.877722010775166,0.2524497981715872,0.4100055151816437,0.7333944039493225,100.25052964129983,262.40352971625197,127.97068610432518,93.54916114648319,100.25052964129983,-19.921115728608854,2.399814784752143,0.7283415651002767,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.4242478010246975,-2.7108657919668335,15.141407913062793,-0.20753533244305822,0.25842895326262694,-0.9434741977941592,1.1999073923760715,1.8321918836415572,-1.7873173221616512,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,4,0.264
5,0.296,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.8769101408302489,0.25292178737447246,0.4103096530758119,0.7332103471276892,99.77352146396996,262.5981779685196,128.05903337870922,93.12496500848367,99.77352146396996,-19.96854404723163,2.388407531084698,0.7273465681924884,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.4192450106801435,-2.708833916875432,15.140865308626093,-0.20711843324767873,0.2585982761869104,-0.9435194148305509,1.194203765542349,1.8323671647905146,-1.786885763629123,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,5,0.296
6,0.328,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.878439955253457,0.25384240511659417,0.40982236640956965,0.7327842683363626,98.70688964324529,262.2863145021246,128.263551198546,92.09400854066577,98.70688964324529,-20.04147043575547,2.36336572637737,0.7263900917702348,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.4267920111562602,-2.7048316981821894,15.143622482567142,-0.20774734995402178,0.2589317944113473,-0.9432896503354635,1.181682863188685,1.8327124430935735,-1.7875727472592349,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,6,0.328
7,0.36,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.8775237585537257,0.2524098006198925,0.4100724340575326,0.7334157485432096,97.54904118172509,262.44635779682085,127.9604406992594,91.0372884415457,97.54904118172509,-19.901973377695725,2.3350517364799424,0.7215811115588,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.422172578150949,-2.7123064551878904,15.140557126597187,-0.20736239720357919,0.25830889799420553,-0.943545096666293,1.1675258682399712,1.8320676087846985,-1.787126724982744,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,7,0.36
8,0.396,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.8779979527713473,0.2514959873590421,0.40986454292053176,0.7337958659388948,96.9596518836699,262.31330746914034,127.77798434933047,90.47652044491738,96.9596518836699,-19.807667279301427,2.3207298152463527,0.7196847403525664,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.4251817196307224,-2.716970279834688,15.139943032674289,-0.2076131589935603,0.2579202459403057,-0.9435962711598679,1.1603649076231763,1.8316653250679116,-1.7873688494794748,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,8,0.396
9,0.428,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.8763259647276658,0.24944212860938575,0.41034791038017576,0.7347091092967976,95.78762749218095,262.6226626433125,127.33962753753718,89.4233459322608,95.78762749218095,-19.612269636691494,2.2918036820771945,0.7184441501046135,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.4167473680190938,-2.727458664106002,15.135229390077406,-0.20691029635925792,0.2570462139176962,-0.9439890747096081,1.1459018410385973,1.830760794749907,-1.7865711970255853,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,9,0.428
10,0.46,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.874392921520041,0.25162063833817916,0.4111217475676284,0.7338210174558046,95.22935031936544,263.1179184432822,127.76591162121375,88.94900090596207,95.22935031936544,-19.82953493728688,2.2787935004302944,0.718099810985573,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.404406874385025,-2.7172628057102894,15.1353121332947,-0.20588192188975218,0.2578958687840056,-0.9439821794415003,1.1393967502151472,1.831640094342662,-1.7855330274245023,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,10,0.46
11,0.492,-16.2,0.6,-5,-19.8,1.7,-4.2,1,-0.1,0,1.0,0.8730256596664137,0.25043378116321935,0.41154031995390844,0.7343581468960136,94.61578665157099,263.3858047705014,127.50808948991343,88.4079706271336,94.61578665157099,-19.718011168076686,2.2635563131211915,0.716910462986653,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-1.3973338148149428,-2.7233122501938842,15.132121068584176,-0.205292500258912,0.2573917484103727,-0.9442481015007106,1.1317781565605958,1.8311183601985672,-1.7848784223722705,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,11,0.492
12,0.56,-15.3,0.9,-4.5,-19.8,1.7,-4.2,1,-0.1,0,0.16708518901543792,0.6479374525871462,0.3834407321513371,0.4944453356310091,0.6883223942994278,99.9616989245044,316.4450148038458,149.60525073627468,98.16205772686094,99.9616989245044,-41.94836394846109,2.4204297046675305,0.7039489854567815,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,-0.09536314091260123,-2.1704597981792206,15.08812949622848,-0.09679494410038353,0.3034627860782613,-0.9479140658636852,1.2102148523337652,1.8791210492659765,-1.672557239169168,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,12,0.56
13,0.592,-15.3,1.1,-4.3,-19.8,1.7,-4.2,1,-0.1,0,0.99,0.559043472843118,0.4805971593449312,0.5285942827139459,0.6545635352099233,92.43116957978694,338.3003409369254,165.8095030992368,90.7346655397569,92.43116957978694,-86.9441690766264,2.2611800711661836,0.6994488769595852,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,0.4435184698587853,-1.7881443552294183,15.175017110620951,-0.05188814320276799,0.3353224063240782,-0.9406734313309794,1.1305900355830918,1.9127437557306888,-1.625901117401244,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,13,0.592
14,0.624,-15.4,1.1,-4.3,-19.8,1.7,-4.2,1,-0.1,0,0.3493047441006485,0.5424696203973607,0.4744149503130346,0.5339573628037027,0.6584728173378782,98.33743999259447,341.7327121943697,163.93304767781845,96.6701341078762,98.33743999259447,87.22487571142494,2.40171506023029,0.6967348953639152,16,1.0661761882920011,-5.812013231118357,26.463098286592704,12.0,0.5268720540051812,-1.8284538735269211,15.156445117096133,-0.04494201119056833,0.33196327979928636,-0.9422210974580477,1.200857530115145,1.909180447625113,-1.6184581498280726,344.97928358887384,103.83120508912455,562.2924360122572,562.2924360122572,14,0.624
